Flow ID,Completion Time,ReceivedBytes,PacketsSent
2007,24730246530,2016000,521
2011,24319291910,2016000,513
2015,24587454668,2016000,519
2019,24920766038,2016000,526
2023,25322552437,2016000,534
2027,24730353302,2016000,522
2031,24223013835,2016000,511
2035,24521402420,2016000,517
2039,24509508464,2016000,516
2043,24699710639,2016000,521
2047,25100697583,2016000,529
2051,24344986406,2016000,512
2055,24430554141,2016000,515
2059,24480167588,2016000,517
2063,24237449072,2016000,511
2067,24751569072,2016000,523
2071,24709318522,2016000,522
2075,24080910870,2016000,508
2079,24622238119,2016000,519
2083,24876776923,2016000,524
2087,24991000945,2016000,527
2091,24287193367,2016000,512
2095,24728324793,2016000,522
2099,24643911845,2016000,520
2103,24364928231,2016000,514
2107,25057407559,2016000,528
2111,25046653256,2016000,529
2115,24723693744,2016000,521
2119,24556827046,2016000,517
2123,25753193495,2016000,543
2127,25147067357,2016000,531
2131,24878139995,2016000,525
2135,24353463825,2016000,514
2139,24553316694,2016000,518
2143,24366054598,2016000,513
2147,25523024530,2016000,537
2151,25384679221,2016000,535
2155,24727992611,2016000,522
2159,24757225283,2016000,522
2163,24810158504,2016000,524
2167,24866856488,2016000,525
2171,25513203795,2016000,538
2175,24400669203,2016000,514
2179,25929313283,2016000,547
2183,24645306546,2016000,519
2187,24955162543,2016000,526
2191,24568288202,2016000,519
2195,24252086869,2016000,512
2199,24432737981,2016000,516
2203,25665942186,2016000,541
2207,24804715686,2016000,524
2211,24634799245,2016000,520
2215,24967106286,2016000,526
2219,24948242851,2016000,526
2223,25783315234,2016000,544
2227,24832105369,2016000,522
2231,25741173079,2016000,543
2235,25530907489,2016000,538
2239,24405703992,2016000,514
2243,24795029565,2016000,523
2247,24784244730,2016000,522
2251,24456024847,2016000,516
2255,25380067602,2016000,535
2259,26295069233,2016000,555
2263,24161996723,2016000,511
2267,25139221445,2016000,530
2271,24092852629,2016000,508
2275,24731996498,2016000,522
2279,24961125280,2016000,526
2283,24631902790,2016000,519
2287,24082534922,2016000,508
2291,24049797075,2016000,507
2295,24906899570,2016000,525
2299,25565014489,2016000,540
2303,25483314460,2016000,538
2307,24756725374,2016000,522
2311,25239494693,2016000,532
2315,24747855332,2016000,521
2319,24332894819,2016000,513
2323,24179831786,2016000,510
2327,24910469736,2016000,525
2331,24366426735,2016000,515
2335,26083819294,2016000,550
2339,24422896126,2016000,515
2343,25300991543,2016000,534
2347,25285298663,2016000,533
2351,25712066621,2016000,543
2355,24229463270,2016000,511
2359,25309213142,2016000,534
2363,24969459872,2016000,526
2367,24113427117,2016000,510
2371,24367927657,2016000,514
2375,24089693457,2016000,508
2379,24877872095,2016000,525
2383,24783407857,2016000,523
2387,25090054153,2016000,530
2391,25309542338,2016000,535
2395,24987102103,2016000,528
2399,24239965616,2016000,511
2403,25064349335,2016000,528
2407,25199865911,2016000,532
2411,25132816023,2016000,530
2415,24311174098,2016000,513
2419,25046585050,2016000,527
2423,25064006094,2016000,529
2427,25348495489,2016000,535
2431,24622832625,2016000,520
2435,24821468719,2016000,524
2439,25769166268,2016000,543
2443,24865506162,2016000,525
2447,25688148628,2016000,541
2451,24833492699,2016000,523
2455,25154574451,2016000,530
2459,24349452139,2016000,513
2463,24489453023,2016000,516
2467,24918466982,2016000,526
2471,25467427082,2016000,537
2475,24946540042,2016000,526
2479,24990174255,2016000,528
2483,24956277085,2016000,525
2487,24355230597,2016000,514
2491,24531578056,2016000,518
2495,24708288418,2016000,522
2499,25507570986,2016000,537
2503,25090480016,2016000,528
2507,24333408624,2016000,512
2511,25119442084,2016000,530
2515,25876202943,2016000,546
2519,24514475562,2016000,517
2523,24077300086,2016000,507
2527,25500993010,2016000,538
2531,24837266053,2016000,523
2535,24297078695,2016000,512
2539,24047450433,2016000,507
2543,24250676772,2016000,512
2547,24620971556,2016000,520
2551,24482150646,2016000,517
2555,24972405938,2016000,526
2559,24503186865,2016000,518
2563,24515241658,2016000,517
2567,24397017248,2016000,515
2571,24302685343,2016000,513
2575,25135295999,2016000,530
2579,24140274321,2016000,509
2583,24834571128,2016000,524
2587,25606997980,2016000,539
2591,25138019244,2016000,530
2595,25226928065,2016000,531
2599,24487949127,2016000,517
2603,24114174971,2016000,508
2607,24127537103,2016000,510
2611,25108385050,2016000,528
2615,24215469165,2016000,510
2619,25190890859,2016000,531
2623,25502233910,2016000,538
2627,25220575033,2016000,532
2631,24477819629,2016000,516
2635,24159381515,2016000,511
2639,25144540455,2016000,531
2643,24209568963,2016000,511
2647,24897624276,2016000,525
2651,24780542320,2016000,522
2655,24870928715,2016000,524
2659,24774665534,2016000,521
2663,25132175253,2016000,529
2667,24565161495,2016000,518
2671,25449601272,2016000,537
2675,24371010933,2016000,515
2679,25422639944,2016000,538
2683,24365658475,2016000,515
2687,24583223423,2016000,517
2691,25322271537,2016000,533
2695,25149916884,2016000,530
2699,24681812682,2016000,521
2703,24430990534,2016000,516
2707,24454479880,2016000,515
2711,25383835905,2016000,535
2715,24150732877,2016000,509
2719,24876905821,2016000,526
2723,25256761261,2016000,533
2727,24716751909,2016000,520
2731,24683374922,2016000,521
2735,24669002796,2016000,520
2739,25517841546,2016000,539
2743,24797073654,2016000,523
2747,24525094027,2016000,518
2751,25091919750,2016000,530
2755,26109527761,2016000,552
2759,24394292752,2016000,515
2763,25480136872,2016000,538
2767,24711615313,2016000,521
2771,24197228763,2016000,510
2775,24417509377,2016000,516
2779,24542777106,2016000,518
2783,25150228960,2016000,530
2787,24575256955,2016000,517
2791,24695248264,2016000,520
2795,24270160418,2016000,512
2799,24924615908,2016000,526
2803,24848818880,2016000,524
2807,24067842799,2016000,508
2811,24556826734,2016000,517
2815,24776261210,2016000,522
2819,24733752422,2016000,522
2823,24701839707,2016000,521
2827,24784686985,2016000,522
2831,24497225264,2016000,517
2835,24303927755,2016000,511
2839,24674301287,2016000,519
2843,25179329840,2016000,531
2847,24710162570,2016000,522
2851,25080868427,2016000,527
2855,26631921091,2016000,561
2859,24378385455,2016000,514
2863,24410705868,2016000,515
2867,24158867655,2016000,510
2871,24258004389,2016000,511
2875,25146392101,2016000,530
2879,23891195138,2016000,505
2883,25451688447,2016000,537
2887,24786683969,2016000,523
2891,24491847888,2016000,516
2895,25012941253,2016000,527
2899,25505085154,2016000,539
2903,25600950271,2016000,539
2907,25480333814,2016000,537
2911,24894322002,2016000,524
2915,24261878142,2016000,511
2919,25276962353,2016000,534
2923,25280939387,2016000,533
2927,24442381130,2016000,516
2931,24682805183,2016000,520
2935,24553554701,2016000,518
2939,25504508253,2016000,538
2943,24239226390,2016000,511
2947,24898552743,2016000,525
2951,24199588737,2016000,511
2955,24146188061,2016000,509
2959,24259049145,2016000,511
2963,24980649595,2016000,527
2967,24578782359,2016000,518
2971,25479744185,2016000,537
2975,25351339436,2016000,534
2979,24982228619,2016000,526
2983,24309630258,2016000,514
2987,25384988212,2016000,537
2991,25235732483,2016000,532
2995,24338453374,2016000,514
2999,25097488807,2016000,528
3003,25451990240,2016000,537
3007,24839916019,2016000,524
3011,24312298064,2016000,512
3015,24457833515,2016000,516
3019,24159520803,2016000,510
3023,25443809488,2016000,537
3027,24652680554,2016000,519
3031,24735698451,2016000,522
3035,24880703269,2016000,525
3039,24590113102,2016000,518
3043,24848094783,2016000,524
3047,24734607404,2016000,522
3051,26187156793,2016000,552
3055,25507466063,2016000,537
3059,24256030121,2016000,511
3063,25168677981,2016000,531
3067,24773282806,2016000,523
3071,24904121458,2016000,525
3075,24194653830,2016000,510
3079,25080364050,2016000,528
3083,24246696440,2016000,512
3087,25017698473,2016000,528
3091,26165317221,2016000,551
3095,24122713855,2016000,509
3099,24949025503,2016000,526
3103,24574345373,2016000,518
3107,24533187899,2016000,519
3111,24532876561,2016000,519
3115,24628174444,2016000,519
3119,24798848037,2016000,523
3123,24731172760,2016000,522
3127,24678030402,2016000,521
3131,24655751640,2016000,520
3135,24580451124,2016000,519
3139,24158744766,2016000,510
3143,24507544109,2016000,517
3147,24990593477,2016000,527
3151,24806444443,2016000,524
3155,24496178482,2016000,516
3159,26155240242,2016000,550
3163,24213632774,2016000,511
3167,24701435242,2016000,522
3171,24682367886,2016000,520
3175,25262184219,2016000,533
3179,24778218005,2016000,523
3183,24577243849,2016000,519
3187,24864070742,2016000,524
3191,24494960711,2016000,517
3195,24802820417,2016000,523
3199,25077955376,2016000,529
3203,24213370589,2016000,511
3207,24780923220,2016000,522
3211,25684267799,2016000,541
3215,24886366311,2016000,525
3219,24626939537,2016000,519
3223,24546938775,2016000,518
3227,25502107535,2016000,537
3231,24975886481,2016000,527
3235,25528837230,2016000,539
3239,26893197776,2016000,566
3243,25615642349,2016000,540
3247,24603273388,2016000,519
3251,24404291015,2016000,515
3255,25326560811,2016000,535
3259,24430027007,2016000,516
3263,24537217829,2016000,517
3267,24357595958,2016000,514
3271,24232772387,2016000,510
3275,24246507812,2016000,511
3279,26650479776,2016000,562
3283,24239389511,2016000,512
3287,25249817972,2016000,532
3291,25227523524,2016000,532
3295,24758955880,2016000,523
3299,25311359994,2016000,535
3303,24791365751,2016000,523
3307,24961911790,2016000,526
3311,24981028012,2016000,527
3315,24353859174,2016000,514
3319,25020003960,2016000,528
3323,24313021555,2016000,514
3327,23918461817,2016000,505
3331,24873995410,2016000,524
3335,24918345019,2016000,526
3339,24157009573,2016000,509
3343,24464975643,2016000,516
3347,24283704751,2016000,511
3351,24551676368,2016000,517
3355,24706458741,2016000,521
3359,24569691961,2016000,518
3363,25061084626,2016000,528
3367,24907142035,2016000,525
3371,25385172532,2016000,535
3375,24153795686,2016000,510
3379,24821309131,2016000,524
3383,25197661389,2016000,531
3387,25199712237,2016000,531
3391,24852820214,2016000,525
3395,24933926638,2016000,526
3399,25430333394,2016000,537
3403,24493107042,2016000,517
3407,24270576498,2016000,512
3411,24621647001,2016000,520
3415,25197263376,2016000,531
3419,24421621491,2016000,516
3423,25164259584,2016000,531
3427,25159804504,2016000,531
3431,24378361862,2016000,514
3435,25098121897,2016000,529
3439,24759248301,2016000,522
3443,24738182228,2016000,521
3447,24646910345,2016000,520
3451,24778697500,2016000,523
3455,24356398455,2016000,513
3459,24524461257,2016000,517
3463,24476356910,2016000,516
3467,24426340983,2016000,515
3471,24341369345,2016000,514
3475,23974327568,2016000,506
3479,25144729596,2016000,530
3483,24661214391,2016000,520
3487,25398389562,2016000,536
3491,24410948334,2016000,515
3495,24088413710,2016000,508
3499,24040299195,2016000,507
3503,24764941512,2016000,522
3507,24599203043,2016000,519
3511,24912886005,2016000,525
3515,24468952091,2016000,516
3519,24466090205,2016000,517
3523,24200530230,2016000,510
3527,24374430136,2016000,514
3531,24305220852,2016000,513
3535,25024544854,2016000,527
3539,25250548322,2016000,533
3543,24472290409,2016000,517
3547,25199087839,2016000,532
3551,24703042460,2016000,521
3555,24622641187,2016000,519
3559,24917562865,2016000,526
3563,24885949778,2016000,525
3567,24488321590,2016000,517
3571,24841632791,2016000,525
3575,24770938954,2016000,522
3579,24952894307,2016000,526
3583,24273446509,2016000,512
3587,24219337607,2016000,511
3591,24532546809,2016000,518
3595,25771108777,2016000,543
3599,24857312820,2016000,524
3603,25047532057,2016000,528
3607,25427991536,2016000,536
3611,24259639956,2016000,512
3615,24581528690,2016000,518
3619,25584923482,2016000,540
3623,24775153846,2016000,523
3627,24702923846,2016000,521
3631,25451995141,2016000,537
3635,25221800957,2016000,532
3639,24305421850,2016000,512
3643,24838501941,2016000,524
3647,24757470788,2016000,522
3651,25071905425,2016000,529
3655,24627118787,2016000,518
3659,24985228899,2016000,528
3663,25548766106,2016000,539
3667,24494094103,2016000,517
3671,25568635866,2016000,540
3675,24167920425,2016000,511
3679,25464641171,2016000,537
3683,25763890311,2016000,544
3687,24685725582,2016000,521
3691,24910441143,2016000,526
3695,24708685911,2016000,521
3699,24510592089,2016000,517
3703,24387239770,2016000,514
3707,24928153843,2016000,526
3711,24924952289,2016000,525
3715,25115814651,2016000,529
3719,24506328115,2016000,518
3723,24206847195,2016000,512
3727,24536900392,2016000,518
3731,25759357027,2016000,544
3735,25189960482,2016000,531
3739,24609881139,2016000,519
3743,26241678374,2016000,553
3747,24359818219,2016000,514
3751,24737284857,2016000,521
3755,25163469198,2016000,530
3759,24305455281,2016000,512
3763,24390047629,2016000,515
3767,24780351279,2016000,522
3771,24076515067,2016000,508
3775,25158440862,2016000,530
3779,24842694024,2016000,525
3783,25030756077,2016000,528
3787,25581079394,2016000,540
3791,25134897406,2016000,530
3795,24765966725,2016000,522
3799,24807546739,2016000,523
3803,24793625272,2016000,523
3807,24856933812,2016000,525
3811,24557745214,2016000,518
3815,25121562880,2016000,530
3819,24770906642,2016000,522
3823,25189202078,2016000,531
3827,24715431336,2016000,521
3831,24184691377,2016000,511
3835,24632101020,2016000,519
3839,24688920234,2016000,521
3843,24443360204,2016000,516
3847,25154868932,2016000,531
3851,25229191014,2016000,532
3855,25195013590,2016000,532
3859,25232892836,2016000,533
3863,24467036896,2016000,516
3867,25263817159,2016000,533
3871,24783442940,2016000,523
3875,25048118744,2016000,528
3879,24844360193,2016000,523
3883,24965455129,2016000,526
3887,24485033219,2016000,516
3891,24213537216,2016000,510
3895,24380819187,2016000,514
3899,24502600362,2016000,516
3903,25413196655,2016000,535
3907,24785369681,2016000,522
3911,24572170416,2016000,519
3915,25658182546,2016000,542
3919,25225493011,2016000,532
3923,26095477913,2016000,550
3927,24498305201,2016000,517
3931,25342073218,2016000,535
3935,25603977305,2016000,540
3939,24344544592,2016000,512
3943,24468227615,2016000,516
3947,24529274671,2016000,517
3951,25320228410,2016000,535
3955,24327171962,2016000,513
3959,24708455780,2016000,520
3963,24507359986,2016000,517
3967,25718760463,2016000,541
3971,24587088352,2016000,518
3975,24917962229,2016000,525
3979,25651741961,2016000,541
3983,25323564763,2016000,535
3987,25031943590,2016000,528
3991,24804909735,2016000,523
3995,25589756413,2016000,540
3999,25253377372,2016000,534
4003,24937865093,2016000,526
4007,24503140734,2016000,518
4011,25002315731,2016000,527
4015,24747455103,2016000,523
4019,24781539017,2016000,522
4023,24497484117,2016000,516
4027,24880973071,2016000,525
4031,24850939038,2016000,524
4035,25272287402,2016000,533
4039,25824199308,2016000,545
4043,24966462492,2016000,527
4047,24383842224,2016000,515
4051,24915035046,2016000,525
4055,24677121295,2016000,521
4059,25274364593,2016000,533
4063,24703399544,2016000,521
4067,26303090090,2016000,555
4071,24728825927,2016000,522
4075,24138185542,2016000,509
4079,24625893533,2016000,520
4083,25011375741,2016000,527
4087,25850067283,2016000,546
4091,24968409133,2016000,527
4095,24955183205,2016000,526
4099,25379845640,2016000,535
4103,24111697292,2016000,509
4107,24820757416,2016000,524
4111,25906306244,2016000,547
4115,24735599177,2016000,522
4119,25414692768,2016000,536
4123,24609432859,2016000,519
4127,24842722716,2016000,523
4131,24522214072,2016000,517
4135,25034159529,2016000,528
4139,25509745131,2016000,538
4143,24322795098,2016000,513
4147,25284524039,2016000,533
4151,24065564738,2016000,508
4155,24993974005,2016000,526
4159,24488363527,2020000,517
4163,25107524264,2016000,529
4167,24745707243,2016000,522
4171,24701857609,2016000,521
4175,25182963177,2016000,530
4179,25041372023,2016000,529
4183,24144835838,2016000,509
4187,24488074655,2016000,516
4191,24677251024,2016000,520
4195,25070452123,2016000,528
4199,24816213967,2016000,523
4203,24485280173,2016000,516
4207,24518658239,2016000,517
4211,24326524999,2016000,513
4215,24629731605,2016000,519
4219,25487551464,2016000,538
4223,24758008300,2016000,522
4227,24440258720,2016000,517
4231,24860456779,2016000,525
4235,25618419013,2016000,541
4239,25489423303,2016000,537
4243,24515740947,2016000,517
4247,24624252560,2016000,519
4251,24357281815,2016000,514
4255,25566070460,2016000,540
4259,24150714511,2016000,510
4263,24753341350,2016000,522
4267,25655865080,2016000,541
4271,24150429238,2016000,510
4275,25118390340,2016000,530
4279,26100910062,2016000,550
4283,24662777104,2016000,520
4287,24098664911,2016000,508
4291,25001079055,2016000,527
4295,25495669199,2016000,538
4299,25811818909,2016000,544
4303,24519352532,2016000,517
4307,25999764940,2016000,549
4311,25523552593,2016000,539
4315,24876919965,2016000,525
4319,25002789188,2016000,527
4323,24438177257,2016000,516
4327,25144069495,2016000,530
4331,25769253734,2016000,543
4335,24669301723,2016000,520
4339,26100551902,2016000,551
4343,26531031481,2016000,560
4347,24304677089,2016000,512
4351,24635387622,2016000,520
4355,25143575295,2016000,531
4359,24240520686,2016000,512
4363,25473898802,2016000,538
4367,24387941114,2016000,514
4371,25750566325,2016000,543
4375,25646635846,2016000,541
4379,24382598748,2016000,515
4383,24824812086,2016000,524
4387,25518412418,2016000,539
4391,25830615611,2016000,545
4395,25059022394,2016000,528
4399,24382686127,2016000,513
4403,26315170872,2016000,555
4407,24036760804,2016000,506
4411,25359420547,2016000,534
4415,25077596886,2016000,528
4419,25913378802,2016000,547
4423,26307026502,2016000,554
4427,25348626329,2016000,535
4431,24841631925,2016000,524
4435,26504316537,2016000,559
4439,24886861957,2016000,524
4443,26235402262,2016000,553
4447,25050921812,2016000,528
4451,24240580653,2016000,512
4455,24520091854,2016000,517
4459,27476582431,2016000,580
4463,26053839792,2016000,550
4467,24873661913,2016000,524
4471,24686563184,2016000,520
4475,24501680788,2016000,517
4479,24924578915,2016000,527
4483,25537815448,2016000,538
4487,24086432325,2016000,507
4491,24309723196,2016000,512
4495,24501361108,2016000,516
4499,27084327847,2016000,570
4503,26617627095,2016000,560
4507,24484553184,2016000,517
4511,25774638422,2016000,544
4515,24426214957,2016000,515
4519,25118525277,2016000,530
4523,24655595121,2016000,520
4527,24922013937,2016000,525
4531,25220491176,2016000,533
4535,24378478864,2016000,514
4539,25011802164,2016000,527
4543,24281350325,2016000,512
4547,24777482032,2016000,522
4551,24386057862,2016000,514
4555,25201927489,2016000,531
4559,24722574490,2016000,522
4563,23936215750,2016000,505
4567,24702014464,2016000,521
4571,24389272177,2016000,514
4575,23974994435,2016000,506
4579,24755050034,2016000,522
4583,23994458161,2016000,506
4587,25204722306,2016000,532
4591,24302429637,2016000,513
4595,24551764149,2016000,518
4599,24719458056,2016000,521
4603,24582219885,2016000,518
4607,24576075829,2016000,519
4611,24631489946,2016000,521
4615,25204142430,2016000,532
4619,24538225365,2016000,517
4623,24384979500,2016000,514
4627,26089912287,2016000,549
4631,24743892885,2016000,521
4635,24760873473,2016000,522
4639,26489930973,2016000,559
4643,26748472476,2016000,564
4647,24592712159,2016000,520
4651,26314551994,2016000,553
4655,25145926043,2016000,530
4659,25769434972,2016000,543
4663,25431271879,2016000,537
4667,25809664732,2016000,545
4671,25472089430,2016000,538
4675,25550593961,2016000,538
4679,26323726066,2016000,556
4683,24972864494,2016000,526
4687,25769295606,2016000,544
4691,24446343912,2016000,516
4695,26241600711,2016000,554
4699,26146769014,2016000,552
4703,25791824001,2016000,544
4707,25508909375,2016000,537
4711,24228370816,2016000,511
4715,25186970615,2016000,532
4719,24299825964,2016000,513
4723,26663724331,2016000,562
4727,25174652664,2016000,531
4731,25778570060,2016000,544
4735,25030192474,2016000,528
4739,26864750641,2016000,566
4743,24750087408,2016000,522
4747,25047803528,2016000,528
4751,27089068237,2016000,572
4755,26160102324,2016000,551
4759,24865214993,2016000,524
4763,25375339214,2016000,535
4767,24746570835,2016000,522
4771,25392269529,2016000,536
4775,23946180791,2016000,505
4779,25106801739,2016000,530
4783,24812780973,2016000,523
4787,24464557334,2016000,516
4791,24851177715,2016000,524
4795,24718454549,2016000,522
4799,25102149685,2016000,529
4803,25488053166,2016000,537
4807,24482701838,2016000,517
4811,24332711703,2016000,514
4815,24751770667,2016000,522
4819,24160696780,2016000,510
4823,24530692151,2016000,519
4827,24302244237,2016000,512
4831,24345329774,2016000,513
4835,24560840228,2016000,518
4839,24245988890,2016000,511
4843,25723913163,2016000,542
4847,24503480613,2016000,516
4851,26256142533,2016000,555
4855,24979370088,2016000,526
4859,25931832101,2016000,547
4863,24701666403,2016000,520
4867,24984389582,2016000,528
4871,24272656855,2016000,513
4875,24739922022,2016000,522
4879,24668287593,2016000,521
4883,27340043731,2016000,577
4887,24583552924,2016000,519
4891,24416092108,2016000,515
4895,24550856993,2016000,518
4899,24682322197,2016000,521
4903,25027376202,2016000,528
4907,24364033211,2016000,514
4911,24879345099,2016000,524
4915,24502262629,2016000,517
4919,25712561754,2016000,542
4923,24854315959,2016000,524
4927,24787237738,2016000,524
4931,25832496023,2016000,545
4935,24855273191,2016000,524
4939,24775172169,2016000,523
4943,24784746094,2016000,523
4947,24651128401,2016000,520
4951,25079589483,2016000,529
4955,24719118631,2016000,522
4959,24132844175,2016000,509
4963,25416698697,2016000,536
4967,24702800583,2016000,520
4971,25489501824,2016000,538
4975,24125435137,2016000,509
4979,24480479865,2016000,516
4983,24479946126,2016000,517
4987,25757440316,2016000,543
4991,24101408206,2016000,510
4995,24638115631,2016000,520
4999,24780312519,2016000,523
5003,25323865288,2016000,534
5007,25756781965,2016000,543
5011,25199285358,2016000,533
5015,24761633285,2016000,522
5019,24958964428,2016000,526
5023,24682702839,2016000,521
5027,24306028086,2016000,512
5031,25005033628,2016000,528
5035,24587366201,2016000,519
5039,25133073746,2016000,530
5043,24783645167,2016000,521
5047,25830979513,2016000,544
5051,24525851119,2016000,518
5055,25762268417,2016000,543
5059,25251382274,2016000,533
5063,24537676015,2016000,517
5067,25602915193,2016000,540
5071,24352640017,2016000,514
5075,25255137429,2016000,532
5079,24461221682,2016000,517
5083,24794294966,2016000,523
5087,24594431549,2016000,519
5091,24364012847,2016000,513
5095,24456621336,2016000,515
5099,24382522300,2016000,514
5103,24585383657,2016000,519
5107,24121335200,2016000,509
5111,25106081100,2016000,529
5115,24670594675,2016000,521
5119,24755181084,2016000,523
5123,24201416199,2016000,511
5127,25943014903,2016000,547
5131,25114668591,2016000,529
5135,24900488398,2016000,525
5139,24361230837,2016000,514
5143,24457308272,2016000,516
5147,25237219148,2016000,532
5151,25927594060,2016000,547
5155,25360148041,2016000,536
5159,24989961029,2016000,527
5163,24812090971,2016000,524
5167,25477090843,2016000,537
5171,24430599007,2016000,515
5175,24841779032,2016000,524
5179,24818845183,2016000,523
5183,24639694122,2016000,520
5187,24243144056,2016000,511
5191,24314351560,2016000,513
5195,25120136831,2016000,530
5199,25175494283,2016000,530
5203,25054074361,2016000,529
5207,25155569893,2016000,530
5211,25221197062,2016000,532
5215,24560556750,2016000,519
5219,24732942616,2016000,522
5223,25367676262,2016000,535
5227,24866020792,2016000,525
5231,25869973853,2016000,545
5235,24490849909,2016000,517
5239,24771349561,2016000,523
5243,24373194044,2016000,514
5247,24843827042,2016000,525
5251,25047967436,2016000,528
5255,25863939496,2016000,545
5259,25457955478,2016000,537
5263,25364514152,2016000,535
5267,24435068101,2016000,516
5271,24708274053,2016000,522
5275,26245518902,2016000,554
5279,26674404557,2016000,563
5283,24521020159,2016000,516
5287,24407342125,2016000,515
5291,25574343774,2016000,540
5295,25252607586,2016000,533
5299,24808108572,2016000,522
5303,25089233951,2016000,529
5307,24684626389,2016000,522
5311,24753474006,2016000,522
5315,24933625969,2016000,526
5319,24493785813,2016000,518
5323,24533329460,2016000,519
5327,24855177350,2016000,524
5331,24944279930,2016000,527
5335,24825700660,2016000,524
5339,25028032539,2016000,527
5343,24553039084,2016000,518
5347,25000918434,2016000,527
5351,24755579314,2016000,522
5355,24212197161,2016000,512
5359,24942622745,2016000,525
5363,24657949602,2016000,520
5367,24792156598,2016000,522
5371,25278355698,2016000,533
5375,27133984822,2016000,573
5379,24581295978,2016000,519
5383,24540453322,2016000,517
5387,25915515781,2016000,547
5391,24436186419,2016000,515
5395,24872771592,2016000,525
5399,24488922535,2016000,516
5403,25693880272,2016000,543
5407,24574370628,2016000,519
5411,25323607524,2016000,534
5415,24582708592,2016000,519
5419,24835783925,2016000,524
5423,25519308961,2016000,538
5427,24352296904,2016000,513
5431,25720733663,2016000,544
5435,25263275884,2016000,533
5439,25249911301,2016000,531
5443,24144104363,2016000,509
5447,24626762548,2016000,519
5451,24508173847,2016000,517
5455,24963991168,2016000,526
5459,24603344981,2016000,519
5463,24599848481,2016000,518
5467,24584561823,2016000,519
5471,24182138141,2016000,509
5475,24183745291,2016000,510
5479,25209006752,2016000,533
5483,25550615928,2016000,538
5487,25656094948,2016000,541
5491,24582120438,2016000,518
5495,24945828141,2016000,526
5499,24877861638,2016000,524
5503,24433506157,2016000,516
5507,25574452507,2016000,540
5511,24276241177,2016000,512
5515,25322670493,2016000,535
5519,24379524482,2016000,515
5523,24248244293,2016000,512
5527,24545347998,2016000,518
5531,26146412697,2016000,552
5535,25382635100,2016000,536
5539,24310453662,2016000,513
5543,24361949953,2016000,514
5547,24845006017,2016000,524
5551,24186281904,2016000,509
5555,24994863734,2016000,527
5559,24638264683,2016000,520
5563,24278787352,2016000,512
5567,24456356882,2016000,515
5571,25434150220,2016000,536
5575,24163635830,2016000,510
5579,24756684331,2016000,522
5583,24276080422,2016000,512
5587,25884201327,2016000,545
5591,25062254164,2016000,529
5595,25079850039,2016000,529
5599,24549189633,2016000,518
5603,24509391742,2016000,517
5607,24521674856,2016000,518
5611,25032491456,2016000,529
5615,25057113166,2016000,528
5619,25390523354,2016000,536
5623,24328766468,2016000,512
5627,25404154888,2016000,536
5631,24285440619,2016000,512
5635,25268706206,2016000,533
5639,25163365824,2016000,531
5643,24770338285,2016000,523
5647,24167634896,2016000,510
5651,24465948491,2016000,517
5655,24419645457,2016000,515
5659,24056211118,2016000,507
5663,24779180899,2016000,523
5667,24549756813,2016000,518
5671,24483925249,2016000,516
5675,24287835663,2016000,511
