Flow ID,Completion Time,ReceivedBytes,PacketsSent
35499,24932963055,2016000,526
35503,24690441804,2016000,521
35507,24289344713,2016000,513
35511,24515795769,2016000,517
35515,24682773485,2016000,520
35519,25364749537,2016000,535
35523,25293837743,2016000,533
35527,24654935726,2016000,521
35531,25769728937,2016000,544
35535,24674871129,2016000,521
35539,26167763519,2016000,552
35543,24405736065,2016000,515
35547,24618425671,2016000,520
35551,25060084449,2016000,529
35555,24129896398,2016000,509
35559,25473859097,2016000,537
35563,24722898700,2016000,522
35567,24732374358,2016000,521
35571,24249726350,2016000,511
35575,24528716054,2016000,517
35579,24536924503,2016000,518
35583,26461630103,2016000,558
35587,24312828350,2016000,513
35591,24721885917,2016000,521
35595,25115390396,2016000,529
35599,24331881878,2016000,513
35603,25398907653,2016000,536
35607,24364674539,2016000,514
35611,24659578309,2016000,521
35615,24495648817,2016000,517
35619,24963381485,2016000,526
35623,24695821016,2016000,521
35627,24998661547,2016000,527
35631,24424462565,2016000,516
35635,24980695095,2016000,527
35639,25110855133,2016000,530
35643,24809593822,2016000,522
35647,24206091129,2016000,509
35651,24576785782,2016000,518
35655,24228782247,2016000,512
35659,24547031018,2016000,517
35663,25212859730,2016000,531
35667,24568310500,2016000,518
35671,24672005337,2016000,520
35675,24899856080,2016000,525
35679,24264821932,2016000,511
35683,24510104848,2016000,517
35687,24992540716,2016000,528
35691,25178381932,2016000,531
35695,24820923301,2016000,524
35699,25169738085,2016000,530
35703,25380908780,2016000,535
35707,27156560436,2016000,572
35711,25132218729,2016000,530
35715,24402709277,2016000,514
35719,24563446529,2016000,518
35723,24401894386,2016000,515
35727,24761130787,2016000,521
35731,24866671211,2016000,525
35735,24740746389,2016000,522
35739,26132758282,2016000,551
35743,24368246563,2016000,514
35747,25132175236,2016000,530
35751,25408454438,2016000,536
35755,24943748233,2016000,527
35759,25707470307,2016000,542
35763,26606479017,2016000,561
35767,24800672771,2016000,523
35771,24686942862,2016000,521
35775,25027914774,2016000,528
35779,25550811202,2016000,538
35783,24479187233,2016000,516
35787,24980342870,2016000,527
35791,25196371807,2016000,530
35795,25100757151,2016000,529
35799,24540746748,2016000,518
35803,25660775368,2016000,541
35807,24642746472,2016000,519
35811,24527918553,2016000,518
35815,24709569020,2016000,521
35819,24350313480,2016000,513
35823,24349345623,2016000,514
35827,24351449043,2016000,513
35831,24338249886,2016000,513
35835,24900690426,2016000,525
35839,25029928901,2016000,530
35843,24779889053,2016000,523
35847,25338554942,2016000,535
35851,24340563792,2016000,513
35855,24750648428,2016000,523
35859,26756007788,2016000,564
35863,25100001466,2016000,530
35867,24571950895,2016000,518
35871,24994349459,2016000,527
35875,24874252353,2016000,524
35879,24865583881,2016000,524
35883,24546437356,2016000,517
35887,25720825824,2016000,543
35891,24999304010,2016000,527
35895,24823345698,2016000,523
35899,24744301070,2016000,522
35903,25148324892,2016000,530
35907,24730937042,2016000,522
35911,24910994760,2016000,526
35915,24650396995,2016000,519
35919,25500131377,2016000,537
35923,26027585563,2016000,549
35927,25243163170,2016000,532
35931,24808113037,2016000,523
35935,23964131069,2016000,505
35939,24536857974,2016000,518
35943,25885964897,2016000,544
35947,24931158655,2016000,526
35951,24459491163,2016000,516
35955,24570473643,2016000,518
35959,24768464200,2016000,523
35963,24853394538,2016000,524
35967,25121347359,2016000,529
35971,25096939768,2016000,529
35975,24708324546,2016000,521
35979,24465769125,2016000,516
35983,24529020186,2016000,517
35987,24836569754,2016000,524
35991,24844782425,2016000,523
35995,25155492676,2016000,531
35999,24533815241,2016000,517
36003,24308743229,2016000,513
36007,24471240626,2016000,517
36011,24353480139,2016000,514
36015,24438903880,2016000,516
36019,24826178062,2016000,523
36023,24906819313,2016000,526
36027,24217279285,2016000,511
36031,24993503789,2016000,527
36035,26490709038,2016000,559
36039,24382716514,2016000,513
36043,24169077749,2016000,510
36047,24103508848,2016000,509
36051,25015582939,2016000,528
36055,26006343518,2016000,549
36059,24731295697,2016000,522
36063,24659036418,2016000,520
36067,24658044278,2016000,520
36071,24854552205,2016000,524
36075,24424217339,2016000,516
36079,25461340173,2016000,538
36083,24788639014,2016000,523
36087,25463135946,2016000,538
36091,25373393932,2016000,535
36095,24354314910,2016000,514
36099,24671403272,2016000,520
36103,24511319943,2016000,517
36107,24746586690,2016000,522
36111,24962678952,2016000,527
36115,24757198142,2016000,522
36119,25459194065,2016000,537
36123,25335092748,2016000,535
36127,25158640277,2016000,531
36131,24649791269,2016000,520
36135,24669056235,2016000,521
36139,25487282117,2016000,538
36143,25602445190,2016000,539
36147,24743905359,2016000,522
36151,25102698662,2016000,529
36155,24646885933,2016000,520
36159,25316876051,2016000,534
36163,25059154180,2016000,529
36167,24877058025,2016000,525
36171,24414183894,2016000,515
36175,25351684965,2016000,535
36179,24375975972,2016000,514
36183,25026417330,2016000,527
36187,24925039342,2016000,526
36191,24585396269,2016000,519
36195,24802298509,2016000,524
36199,24576935832,2016000,518
36203,24305807955,2016000,513
36207,25229587092,2016000,532
36211,24734105605,2016000,522
36215,24362631872,2016000,513
36219,24612304185,2016000,519
36223,24567038530,2016000,518
36227,25094115382,2016000,529
36231,24586902248,2016000,518
36235,25293912736,2016000,534
36239,24359376220,2016000,514
36243,25207339943,2016000,530
36247,24303888701,2016000,512
36251,25085027894,2016000,530
36255,24382873595,2016000,514
36259,24740802448,2016000,523
36263,24862654653,2016000,525
36267,24282588626,2016000,512
36271,24520106788,2016000,517
36275,25129783630,2016000,531
36279,24707307005,2016000,521
36283,24681046865,2016000,520
36287,25327289318,2016000,535
36291,25464638226,2016000,537
36295,24284986267,2016000,512
36299,25060125991,2016000,529
36303,24702746162,2016000,522
36307,25160115327,2016000,530
36311,25180631381,2016000,531
36315,24968626650,2016000,526
36319,25077466059,2016000,528
36323,24324256640,2016000,512
36327,24703409928,2016000,521
36331,24419570750,2016000,515
36335,24271635102,2016000,512
36339,25051134322,2016000,528
36343,24510586847,2016000,517
36347,25117247554,2016000,529
36351,23909701851,2016000,505
36355,24208320671,2016000,512
36359,24221383078,2016000,512
36363,24530893901,2016000,518
36367,24398127543,2016000,515
36371,24836941621,2016000,524
36375,24682044336,2016000,521
36379,24645580766,2016000,519
36383,24664750852,2016000,519
36387,24501300084,2016000,517
36391,25363661142,2016000,535
36395,25018968728,2016000,528
36399,24402666850,2016000,514
36403,24512253705,2016000,518
36407,24538885681,2016000,519
36411,24455798447,2016000,516
36415,24992203219,2016000,527
36419,24904621878,2016000,525
36423,24207229305,2016000,511
36427,24689386647,2016000,521
36431,24357929778,2016000,514
36435,24229586138,2016000,512
36439,25192517181,2016000,533
36443,24237527462,2016000,511
36447,25343146879,2016000,534
36451,24716544756,2016000,520
36455,24846407783,2016000,524
36459,25428057615,2016000,536
36463,25290177223,2016000,534
36467,24685914913,2016000,521
36471,24236018326,2016000,510
36475,26151310409,2016000,551
36479,24724004734,2016000,521
36483,25308888474,2016000,533
36487,24916096667,2016000,525
36491,25357592799,2016000,535
36495,25343061142,2016000,535
36499,25288631761,2016000,534
36503,24412263583,2016000,515
36507,25355321454,2016000,535
36511,24456461336,2016000,515
36515,24617565774,2016000,520
36519,24361881339,2016000,514
36523,25181666301,2016000,532
36527,25386131458,2016000,535
36531,24918106582,2016000,525
36535,24614634274,2016000,519
36539,24281855219,2016000,512
36543,24600006641,2016000,518
36547,25171484939,2016000,530
36551,24233222470,2016000,510
36555,24752007305,2016000,522
36559,24004680677,2016000,507
36563,24665225840,2016000,519
36567,24756407853,2016000,523
36571,24426284881,2016000,515
36575,24092057791,2016000,509
36579,24931163824,2016000,526
36583,24410781948,2016000,515
36587,24559328519,2016000,518
36591,25357507886,2016000,535
36595,25524574979,2016000,537
36599,25177434918,2016000,531
36603,25247991334,2016000,532
36607,24425954177,2016000,516
36611,24238962844,2016000,511
36615,24996144980,2016000,526
36619,24570136474,2016000,518
36623,25135067993,2016000,530
36627,24824408378,2016000,525
36631,25437638683,2016000,536
36635,24655201973,2016000,520
36639,24746460870,2016000,523
36643,24624008556,2016000,520
36647,25903820448,2016000,547
36651,24987028140,2016000,527
36655,25211593223,2016000,533
36659,24498866477,2016000,516
36663,24922021431,2016000,526
36667,24657710003,2016000,519
36671,25232429685,2016000,531
36675,24949534501,2016000,526
36679,25351510833,2016000,535
36683,24480756187,2016000,516
36687,24093242611,2016000,508
36691,25270488273,2016000,533
36695,24694630834,2016000,521
36699,24439867031,2016000,516
36703,24408014109,2016000,515
36707,24302938169,2016000,512
36711,25457432885,2016000,537
36715,24396241663,2016000,514
36719,24698400660,2016000,520
36723,24493300121,2016000,516
36727,24892433409,2016000,525
36731,25826762526,2016000,544
36735,26228885711,2016000,553
36739,24491293640,2016000,517
36743,25220853358,2016000,532
36747,25624744090,2016000,540
36751,24403800997,2016000,514
36755,24572730513,2016000,518
36759,25351530172,2016000,534
36763,24271472253,2016000,511
36767,25485536258,2016000,537
36771,26921067266,2016000,568
36775,24508835138,2016000,517
36779,24859525847,2016000,524
36783,25621896031,2016000,541
36787,24864583911,2016000,524
36791,24537600380,2016000,518
36795,24391909571,2016000,514
36799,24899063805,2016000,526
36803,24788272443,2016000,524
36807,25130084619,2016000,529
36811,24060643690,2016000,508
36815,24533324768,2016000,517
36819,24864748101,2016000,524
36823,24954162494,2016000,525
36827,24428267925,2016000,515
36831,24581170541,2016000,518
36835,24497338420,2016000,518
36839,25401380331,2016000,537
36843,25287707512,2016000,534
36847,24276688605,2016000,512
36851,25208068098,2016000,532
36855,25969202016,2016000,547
36859,24424871401,2016000,515
36863,24821656098,2016000,523
36867,25248400880,2016000,533
36871,24551984148,2016000,519
36875,24848465638,2016000,525
36879,24811462105,2016000,524
36883,24197432622,2016000,511
36887,24716114349,2016000,521
36891,24644976522,2016000,520
36895,25731522089,2016000,542
36899,24533525747,2016000,517
36903,24003483897,2016000,507
36907,25529476993,2016000,539
36911,25175998489,2016000,531
36915,24723920136,2016000,520
36919,24942039235,2016000,526
36923,24709333581,2016000,522
36927,25081379636,2016000,529
36931,25081969336,2016000,529
36935,26066761023,2016000,549
36939,25598190015,2016000,540
36943,25953075362,2016000,547
36947,24307840495,2016000,513
36951,25962865214,2016000,546
36955,25686268832,2016000,542
36959,25037209877,2016000,529
36963,25490038409,2016000,538
36967,24745060521,2016000,523
36971,25410241860,2016000,535
36975,24640660284,2016000,519
36979,24328340138,2016000,513
36983,24817344693,2016000,524
36987,24379699145,2016000,515
36991,25168122413,2016000,531
36995,24726686592,2016000,522
36999,24578008395,2016000,518
37003,25201678182,2016000,532
37007,26258057363,2016000,554
37011,24447287569,2016000,516
37015,24713398071,2016000,521
37019,25539363284,2016000,540
37023,24387560606,2016000,515
37027,25182434335,2016000,531
37031,24544258860,2016000,518
37035,25009705566,2016000,528
37039,26453038720,2016000,558
37043,24867096622,2016000,525
37047,24242180597,2016000,512
37051,25094416032,2016000,529
37055,24130016155,2016000,509
37059,25182781125,2016000,531
37063,23978724324,2016000,506
37067,24379441058,2016000,513
37071,24357447027,2016000,513
37075,25240060521,2016000,532
37079,24383756095,2016000,514
37083,25508434701,2016000,538
37087,24684033188,2016000,521
37091,24709576320,2016000,521
37095,24224346078,2016000,511
37099,25339921799,2016000,533
37103,24139249252,2016000,509
37107,24462309217,2016000,516
37111,24707457008,2016000,521
37115,25232378846,2016000,532
37119,25376253497,2016000,534
37123,25465021747,2016000,537
37127,24774648529,2016000,522
37131,24707717376,2016000,521
37135,24856476206,2016000,525
37139,24597967706,2016000,519
37143,24983588147,2016000,527
37147,24812988738,2016000,523
37151,24621083573,2016000,519
37155,24271069637,2016000,512
37159,24581917266,2016000,519
37163,24481185980,2016000,516
37167,24522503260,2016000,518
37171,24423863859,2016000,515
37175,25796383286,2016000,544
37179,24683597041,2016000,520
37183,24664836000,2016000,520
37187,24018483909,2016000,507
37191,24464984477,2016000,515
37195,24163334346,2016000,509
37199,25081091928,2016000,528
37203,24405959952,2016000,515
37207,25160256223,2016000,531
37211,24745257028,2016000,521
37215,24961779768,2016000,526
37219,24818677784,2016000,523
37223,25014664219,2016000,528
37227,24122331874,2016000,509
37231,24539451126,2016000,517
37235,24864902346,2016000,524
37239,24383741943,2016000,514
37243,24348072372,2016000,513
37247,24683158271,2016000,521
37251,24213755856,2016000,510
37255,24968926969,2016000,526
37259,24464264059,2016000,515
37263,24216645283,2016000,511
37267,25317300462,2016000,533
37271,24414751950,2016000,514
37275,24828468277,2016000,523
37279,25049853296,2016000,528
37283,25249227377,2016000,532
37287,25087270367,2016000,529
37291,24640725932,2016000,519
37295,24645489223,2016000,520
37299,24865585443,2016000,524
37303,25141371435,2016000,530
37307,25148787646,2016000,530
37311,24590025961,2016000,519
37315,24675774234,2016000,520
37319,24657604615,2016000,521
37323,24292091608,2016000,513
37327,25011461825,2016000,528
37331,24484524382,2016000,517
37335,25706299842,2016000,542
37339,24329771621,2016000,514
37343,25105875305,2016000,530
37347,24611306231,2016000,519
37351,24717458429,2016000,522
37355,25004680970,2016000,528
37359,24920329820,2016000,525
37363,25132762885,2016000,530
37367,25436885768,2016000,536
37371,25090302686,2016000,528
37375,24131826833,2016000,510
37379,24544931925,2016000,518
37383,26521469771,2016000,558
37387,24918382077,2016000,525
37391,25330399161,2016000,534
37395,24377633406,2016000,513
37399,25045939979,2016000,527
37403,24539063576,2016000,517
37407,25043199241,2016000,527
37411,25047196646,2016000,528
37415,25496276513,2016000,538
37419,24708265918,2016000,522
37423,25128385121,2016000,530
37427,23923684130,2016000,505
37431,24517254840,2016000,518
37435,24075115562,2016000,507
37439,24495974388,2016000,517
37443,26446904672,2016000,558
37447,24775346032,2016000,522
37451,24129545372,2016000,509
37455,25367982815,2016000,534
37459,25061989414,2016000,528
37463,24993499065,2016000,527
37467,25602856674,2016000,539
37471,24375462342,2016000,514
37475,23955455826,2016000,505
37479,26421532314,2016000,557
37483,24335312967,2016000,515
37487,24593501770,2016000,519
37491,24484181574,2016000,517
37495,24300261639,2016000,512
37499,24648145473,2016000,520
37503,25277589187,2016000,533
37507,25480674419,2016000,537
37511,24267578075,2016000,510
37515,24200633806,2016000,512
37519,25072470684,2016000,529
37523,25232334125,2016000,533
37527,24796475187,2016000,523
37531,25384019333,2016000,535
37535,24616378207,2016000,518
37539,24445309690,2016000,516
37543,25392294128,2016000,535
37547,24293273335,2016000,512
37551,24907836568,2016000,525
37555,24902994362,2016000,525
37559,25204777778,2016000,531
37563,24246489978,2016000,513
37567,24620176043,2016000,519
37571,25126212491,2016000,530
37575,24059141306,2016000,508
37579,25180127654,2016000,531
37583,25534148387,2016000,538
37587,25518519211,2016000,537
37591,24022836720,2016000,507
37595,26092689804,2016000,551
37599,24194595703,2016000,510
37603,25043899605,2016000,528
37607,24714305826,2016000,521
37611,26101904576,2016000,550
37615,25410454586,2016000,535
37619,24339274374,2016000,512
37623,25061246089,2016000,529
37627,24877261660,2016000,524
37631,26586411872,2016000,560
37635,25181601371,2016000,531
37639,25376299462,2016000,535
37643,26175351664,2016000,551
37647,25356592581,2016000,536
37651,25057520625,2016000,529
37655,24772005292,2016000,523
37659,26973027470,2016000,569
37663,24355329301,2016000,514
37667,25686495766,2016000,541
37671,25843200980,2016000,546
37675,24467729729,2016000,516
37679,24828122012,2016000,524
37683,24353416807,2016000,515
37687,24372118228,2016000,513
37691,25023418852,2016000,528
37695,24467145939,2016000,517
37699,26229626512,2016000,553
37703,25026203885,2016000,526
37707,25105820057,2016000,529
37711,24327836163,2016000,513
37715,24526546650,2016000,517
37719,24220482931,2016000,510
37723,25984143012,2016000,548
37727,24431105365,2016000,516
37731,25486262971,2016000,538
37735,23956071608,2016000,506
37739,24284072261,2016000,511
37743,24348769192,2016000,514
37747,24617328880,2016000,519
37751,24714524981,2016000,521
37755,25413346819,2016000,535
37759,24534870854,2016000,518
37763,25029080308,2016000,528
37767,24910314526,2016000,525
37771,25706866184,2016000,543
37775,24384618689,2016000,515
37779,24990808877,2016000,527
37783,25703346910,2016000,542
37787,25461759164,2016000,537
37791,24814043258,2016000,524
37795,25163867116,2016000,531
37799,24113011370,2016000,509
37803,24758339233,2016000,521
37807,24831147651,2016000,524
37811,24986988493,2016000,526
37815,24991031816,2016000,527
37819,23983231871,2016000,506
37823,24991467257,2016000,527
37827,25699647049,2016000,542
37831,24854512905,2016000,524
37835,24713939231,2016000,521
37839,24907424112,2016000,526
37843,24486050824,2016000,516
37847,24796731545,2016000,522
37851,25004923903,2016000,528
37855,24342239392,2016000,513
37859,25153634501,2016000,531
37863,25758919033,2016000,544
37867,24599102232,2016000,519
37871,25124567578,2016000,530
37875,27814913255,2016000,585
37879,24461631471,2016000,515
37883,24644409072,2016000,519
37887,24949086667,2016000,527
37891,24488170913,2016000,516
37895,24214888357,2016000,511
37899,25290529736,2016000,533
37903,24200360347,2016000,510
37907,24457102406,2016000,516
37911,24605136260,2016000,519
37915,25140219283,2016000,530
37919,24426943479,2016000,515
37923,24997926778,2016000,527
37927,25431769021,2020000,535
37931,25479458317,2016000,537
37935,24192977529,2016000,510
37939,24636064193,2016000,520
37943,24468339669,2016000,516
37947,25064190191,2016000,529
37951,26849398159,2016000,566
37955,24773904499,2016000,523
37959,25482057157,2016000,537
37963,24652493237,2016000,519
37967,25786940999,2016000,544
37971,24552568205,2016000,517
37975,24544079264,2016000,517
37979,25280156276,2016000,534
37983,25233883652,2016000,533
37987,25578804870,2016000,539
37991,25383561220,2016000,536
37995,25218007608,2016000,532
37999,24394376336,2016000,514
38003,26198876206,2016000,553
38007,25005672422,2016000,527
38011,24557150183,2016000,518
38015,25732823921,2016000,542
38019,24974046161,2016000,526
38023,25265074845,2016000,533
38027,26616153668,2016000,561
38031,24402667981,2016000,516
38035,24576798898,2016000,518
38039,24915603017,2016000,525
38043,25308564955,2016000,534
38047,24314171861,2016000,513
38051,24680342678,2016000,520
38055,25656586833,2016000,541
38059,24604785214,2016000,518
38063,24259516242,2016000,511
38067,25489365776,2016000,537
38071,24803880017,2016000,523
38075,25273525696,2016000,533
38079,24641127298,2016000,520
38083,25541576375,2016000,539
38087,25068293103,2016000,530
38091,24922856765,2016000,525
38095,25401662131,2016000,536
38099,25055880986,2016000,529
38103,24341948125,2016000,512
38107,25120828013,2016000,529
38111,25038275770,2016000,528
38115,24613136997,2016000,518
38119,24748548502,2016000,523
38123,24649609835,2016000,522
38127,25268766748,2016000,533
38131,25091439135,2016000,531
38135,24472800306,2016000,516
38139,25295789967,2016000,534
38143,25272000329,2016000,533
38147,24811746272,2016000,524
38151,24838400265,2016000,524
38155,25554641736,2016000,539
38159,25552267082,2016000,539
38163,24817688405,2016000,524
38167,24992975571,2016000,527
38171,25201784649,2016000,532
38175,24383161228,2016000,514
38179,24883310112,2016000,525
38183,24910511221,2016000,524
38187,25333273695,2016000,534
38191,24588821543,2016000,519
38195,24928691638,2016000,527
38199,24757629229,2016000,522
38203,24804837723,2016000,523
38207,25785211316,2016000,544
38211,24336477124,2016000,514
38215,24281022538,2016000,512
38219,24389175458,2016000,515
38223,24415365884,2016000,515
38227,24506063571,2016000,518
38231,24493140697,2016000,516
38235,25142628006,2016000,530
38239,25346301338,2016000,535
38243,25245152361,2016000,532
38247,24570250370,2016000,518
38251,24508682679,2016000,516
38255,24176294815,2016000,510
38259,24883678814,2016000,526
38263,24778372996,2016000,523
38267,25163539710,2016000,531
38271,24765348396,2016000,522
38275,24252122862,2016000,512
38279,25533895947,2016000,538
38283,24515221106,2016000,516
38287,24015744035,2016000,506
38291,25183795644,2016000,532
38295,24676686458,2016000,520
38299,24145377282,2016000,508
38303,24390068145,2016000,515
38307,26002001903,2016000,549
38311,24863985511,2016000,525
38315,24607731334,2016000,519
38319,25790620101,2016000,544
38323,24157766472,2016000,509
38327,25564216054,2016000,539
38331,24725387663,2016000,521
38335,24192767758,2016000,511
38339,24767785750,2016000,522
38343,24812067309,2016000,524
38347,25058349141,2016000,529
38351,24377806446,2016000,514
38355,25681536469,2016000,541
38359,26348451306,2016000,555
38363,24040528975,2016000,506
38367,24742136830,2016000,522
38371,24075526057,2016000,508
38375,25689356609,2016000,542
38379,26381296526,2016000,556
38383,25231856380,2016000,532
38387,24713167984,2016000,521
38391,24362157368,2016000,515
38395,24639383053,2016000,520
38399,24089739387,2016000,509
38403,24969543965,2016000,528
38407,25387569017,2016000,535
38411,25456161735,2016000,538
38415,25466664440,2016000,538
38419,25328696050,2016000,535
38423,24126757039,2016000,508
38427,24351446786,2016000,513
38431,24609200686,2016000,518
38435,24377037671,2016000,516
38439,24993873162,2016000,527
38443,24872348233,2016000,525
38447,25274060201,2016000,534
38451,24097647344,2016000,508
38455,26835798194,2016000,566
38459,24537065098,2016000,517
38463,24580822285,2016000,518
38467,25101942909,2016000,530
38471,25345345542,2016000,535
38475,24801536325,2016000,522
38479,24387500431,2016000,514
38483,25369782616,2016000,535
38487,24452512694,2016000,516
38491,25765077416,2016000,543
38495,25179818048,2016000,532
38499,25372797240,2016000,535
38503,24937200332,2016000,526
38507,25582053993,2016000,539
38511,24691682681,2016000,521
38515,24588465395,2016000,518
38519,24973483878,2016000,527
38523,24836604161,2016000,525
38527,24779226124,2016000,523
38531,24126641344,2016000,509
38535,25000022528,2016000,527
38539,24456318011,2016000,515
38543,24634521456,2016000,520
38547,24793542218,2016000,522
38551,24634248084,2016000,520
38555,24350441336,2016000,513
38559,24722370790,2016000,521
38563,24105123341,2016000,508
38567,24549208972,2016000,517
38571,24903122182,2016000,525
38575,25502915929,2016000,538
38579,25441297726,2016000,535
38583,26261995261,2016000,554
38587,26169572892,2016000,552
38591,25510511638,2016000,538
38595,26292479121,2016000,553
38599,25997687904,2016000,548
38603,24763543731,2016000,522
38607,24275735744,2016000,512
38611,25736605245,2016000,543
38615,25924239940,2016000,547
38619,24811694735,2016000,523
38623,24397637674,2016000,514
38627,25914235852,2016000,548
38631,24391047222,2016000,515
38635,24545204625,2016000,518
38639,24432006367,2016000,515
38643,25053929092,2016000,529
38647,25124765701,2016000,529
38651,25110576446,2016000,530
38655,24742901756,2016000,522
38659,25406699152,2016000,536
38663,24745214775,2016000,522
38667,25676656793,2016000,541
38671,25152672987,2016000,530
38675,24064862084,2016000,507
38679,25121281697,2016000,530
38683,24517735721,2016000,518
38687,25664493951,2016000,541
38691,25422106482,2016000,537
38695,25662264951,2016000,541
38699,24895770824,2016000,525
38703,24236949305,2016000,512
38707,24572144503,2016000,519
38711,24966164367,2016000,528
38715,24319601422,2016000,514
38719,25820622490,2016000,544
38723,25026893056,2016000,527
38727,26070967309,2016000,549
38731,26124106576,2016000,552
38735,24442744731,2016000,516
38739,24621823245,2016000,519
38743,25558591911,2016000,538
38747,24836716099,2016000,524
38751,24927536377,2016000,525
38755,25353598797,2016000,534
38759,24954522964,2016000,527
38763,25933749013,2016000,547
38767,26657740548,2016000,563
38771,24124653172,2016000,510
38775,24805462030,2016000,523
38779,25499799368,2016000,538
38783,25232907807,2016000,532
38787,27109604617,2016000,571
38791,25102600134,2016000,530
38795,24647364329,2016000,520
38799,24305868050,2016000,513
38803,25020962017,2016000,527
38807,24488669933,2016000,515
38811,24663685448,2016000,520
38815,24298262905,2016000,513
38819,24908419848,2016000,527
38823,24349699441,2016000,514
38827,25372651355,2016000,536
38831,24665664259,2016000,520
38835,24847953988,2016000,524
38839,24853458586,2016000,525
38843,24581935816,2016000,519
38847,25006394359,2016000,527
38851,24886214063,2016000,525
38855,24319138553,2016000,513
38859,24785341203,2016000,523
38863,24901578370,2016000,526
38867,24782218400,2016000,522
38871,24284927645,2016000,512
38875,24773068375,2016000,522
38879,24312959253,2016000,513
38883,24531738713,2016000,517
38887,25101253631,2016000,530
38891,24293385140,2016000,512
38895,24782106391,2016000,521
38899,24390365226,2016000,514
38903,25051191998,2016000,530
38907,24661429447,2016000,520
38911,24790697817,2016000,522
38915,24797182071,2016000,523
38919,24836599239,2016000,523
38923,24869816153,2016000,525
38927,25152199445,2016000,530
38931,24585372249,2016000,518
38935,25314726926,2016000,534
38939,24719382502,2016000,521
38943,24295644675,2016000,513
38947,24393237860,2016000,514
38951,24568537765,2016000,518
38955,24022680161,2016000,507
38959,24780070318,2016000,522
38963,24989414193,2016000,527
38967,24667956918,2016000,521
38971,25620165833,2016000,542
38975,24598705380,2016000,519
38979,24771531758,2016000,523
38983,25144983617,2016000,530
38987,25102063673,2016000,530
38991,24897064318,2016000,524
38995,24575171689,2016000,519
38999,24916588274,2016000,526
39003,24531046466,2016000,518
39007,24727068285,2016000,521
39011,24034104972,2016000,507
39015,24686840936,2016000,521
39019,25545236206,2016000,539
39023,25867779306,2016000,546
39027,24671140193,2016000,521
39031,23903067067,2016000,504
39035,24843209838,2016000,523
39039,24955664862,2016000,527
39043,24468806897,2016000,516
39047,24828304360,2016000,524
39051,24811175886,2016000,523
39055,24291190569,2016000,512
39059,24590641072,2016000,518
39063,23913313710,2016000,504
39067,24222459422,2016000,510
39071,24450265416,2016000,516
39075,24656702507,2016000,521
39079,24829679375,2016000,523
39083,24949480075,2016000,525
39087,24189303511,2016000,511
39091,24733999858,2016000,521
39095,25119511776,2016000,530
39099,24002758047,2016000,507
39103,24716120365,2016000,521
39107,24316600214,2016000,513
39111,24230781225,2016000,511
39115,24667154276,2016000,521
39119,24337031107,2016000,513
39123,25234368083,2016000,532
39127,25680396243,2016000,542
39131,25227780321,2016000,533
39135,25075843565,2016000,529
39139,24431093925,2016000,515
39143,24095748128,2016000,508
39147,24438031759,2016000,514
39151,24797249273,2016000,522
39155,24411026637,2016000,515
39159,24391669377,2016000,515
39163,25097539069,2016000,529
39167,25151385861,2016000,530
39171,25024479794,2016000,528
39175,24108340248,2016000,509
39179,24735579340,2016000,522
39183,25737021406,2016000,543
39187,24572679350,2016000,518
39191,24298306105,2016000,513
39195,24997921402,2016000,527
39199,24837453025,2016000,524
39203,24478808685,2016000,516
39207,25051845220,2016000,528
39211,25720641568,2016000,543
39215,24757872529,2016000,523
39219,24447899338,2016000,515
39223,24495442059,2016000,517
39227,24900835542,2016000,524
39231,24841711640,2016000,524
39235,27756144980,2016000,585
39239,24483415729,2016000,515
39243,24950235735,2016000,526
39247,24246961328,2016000,512
39251,24609446927,2016000,519
39255,24593701941,2016000,518
39259,25224619849,2016000,532
39263,24774647398,2016000,522
39267,24669097595,2016000,519
39271,25388800262,2016000,535
39275,25345642859,2016000,534
39279,24570961999,2016000,518
39283,24008841529,2016000,507
39287,25534460111,2016000,539
39291,25470523545,2016000,537
39295,25222213378,2016000,532
39299,25639368521,2016000,541
39303,24717764969,2016000,522
39307,24964033419,2016000,526
39311,25054010388,2016000,529
39315,25288944585,2016000,534
39319,24949698380,2016000,527
39323,25858918105,2016000,546
39327,24496750605,2016000,517
39331,24988878903,2016000,527
39335,25046885593,2016000,529
39339,24390816917,2016000,515
39343,24888595540,2016000,524
39347,24840035642,2016000,525
39351,25546274700,2016000,538
39355,24584666072,2016000,519
39359,25911033402,2016000,547
39363,24213279049,2016000,510
39367,24948400728,2016000,526
39371,25090476284,2016000,529
39375,24474506520,2016000,517
39379,24648874629,2016000,520
39383,24639013343,2016000,521
39387,26284971508,2016000,554
39391,24052529507,2016000,508
39395,24270506630,2016000,513
39399,24594431148,2016000,519
39403,24458126665,2016000,515
39407,25304260345,2016000,534
39411,24883908677,2016000,524
39415,24483079289,2016000,516
39419,24521595680,2016000,516
39423,25299288434,2016000,533
39427,24596459891,2016000,519
39431,25350661751,2016000,535
39435,24862217863,2016000,524
39439,24835471617,2016000,524
39443,25241571896,2016000,532
39447,24223156944,2016000,510
39451,26178108904,2016000,553
39455,25304196272,2016000,534
39459,23935690531,2016000,506
39463,24044328410,2016000,508
39467,25501921510,2016000,538
39471,24509269380,2016000,518
39475,24562108986,2016000,519
39479,24634500823,2016000,520
39483,24303696732,2016000,511
39487,24751459220,2016000,521
