Flow ID,Completion Time,ReceivedBytes,PacketsSent
4071,24785764129,2016000,523
4075,24426552785,2016000,516
4079,25641552811,2016000,540
4083,25612392021,2016000,540
4087,24526956390,2016000,517
4091,24362120321,2016000,514
4095,24866379077,2016000,525
4099,24993272545,2016000,528
4103,24211402462,2016000,510
4107,24852658197,2016000,525
4111,24597750258,2016000,519
4115,24185050730,2016000,509
4119,25220695740,2016000,533
4123,24766302144,2016000,523
4127,25173629751,2016000,531
4131,24580183579,2016000,520
4135,26016341207,2016000,549
4139,24822267471,2016000,524
4143,24421859971,2016000,516
4147,24737096806,2016000,521
4151,25156219256,2016000,531
4155,25510806925,2016000,538
4159,25526313120,2016000,538
4163,24830613322,2016000,524
4167,25948095373,2016000,548
4171,24191684095,2016000,509
4175,23950921586,2016000,506
4179,24755688493,2016000,522
4183,25553399288,2016000,540
4187,24460912927,2016000,515
4191,24458100386,2016000,516
4195,24393560600,2016000,515
4199,25257513304,2016000,532
4203,24898796550,2016000,525
4207,24498074746,2016000,518
4211,24654875276,2016000,519
4215,24290158224,2016000,513
4219,25071041349,2016000,529
4223,26219115570,2016000,553
4227,24790389490,2016000,523
4231,25071912882,2016000,530
4235,24786229116,2016000,523
4239,24196233588,2016000,510
4243,25300118938,2016000,533
4247,24343373278,2016000,512
4251,25113938994,2016000,529
4255,24955478648,2016000,526
4259,24948115271,2016000,527
4263,24960303021,2016000,527
4267,24509709464,2016000,517
4271,25340658496,2016000,535
4275,24499034679,2016000,517
4279,24612029765,2016000,519
4283,24578942205,2016000,518
4287,24459350880,2016000,515
4291,25022830912,2016000,528
4295,24783067123,2016000,522
4299,25271849221,2016000,533
4303,24756469408,2016000,521
4307,24240676771,2016000,512
4311,24355002034,2016000,515
4315,24170281256,2016000,510
4319,24296205678,2016000,511
4323,24522561493,2016000,517
4327,25439582820,2016000,536
4331,25127367810,2016000,530
4335,24689865854,2016000,521
4339,24414408518,2016000,515
4343,25250022837,2016000,533
4347,24825809783,2016000,523
4351,24255873664,2016000,511
4355,24905442415,2016000,526
4359,25283208776,2016000,534
4363,24875256864,2016000,525
4367,24796178243,2016000,523
4371,24621698483,2016000,519
4375,24559526554,2016000,519
4379,24797202827,2016000,523
4383,24180752838,2016000,510
4387,24754853193,2016000,522
4391,24862552721,2016000,524
4395,24982025758,2016000,526
4399,25149335473,2016000,530
4403,24716903324,2016000,522
4407,24198137605,2016000,510
4411,25029785848,2016000,527
4415,24763983956,2016000,523
4419,25252343108,2016000,532
4423,24530762283,2016000,517
4427,24635562528,2016000,520
4431,25141633597,2016000,530
4435,25034161440,2016000,529
4439,25606590831,2016000,541
4443,24895225259,2016000,525
4447,24286703204,2016000,513
4451,24381093594,2016000,514
4455,24456440727,2016000,516
4459,24638966163,2016000,520
4463,25303215268,2016000,534
4467,24884488163,2016000,525
4471,24782419822,2016000,523
4475,24473580484,2016000,515
4479,24397720306,2016000,515
4483,24909677084,2016000,525
4487,24718694458,2016000,521
4491,25333202865,2016000,535
4495,24389293931,2016000,515
4499,25685697574,2016000,543
4503,24060436540,2020000,508
4507,24332414657,2016000,513
4511,25229810501,2016000,532
4515,24759289227,2016000,523
4519,24475107258,2016000,516
4523,25664873864,2016000,541
4527,24794051913,2016000,523
4531,24335598784,2016000,513
4535,24929195325,2016000,526
4539,24540868092,2016000,517
4543,24421286590,2016000,516
4547,24373823617,2016000,514
4551,24800735687,2016000,524
4555,24712247337,2016000,521
4559,25300934961,2016000,533
4563,24549956535,2016000,518
4567,24384047120,2016000,513
4571,24744827954,2016000,522
4575,24053836743,2016000,506
4579,25439190030,2016000,536
4583,24404218748,2016000,514
4587,25362648759,2016000,535
4591,25506866450,2016000,538
4595,24799963604,2016000,524
4599,24662869202,2016000,520
4603,25754131706,2016000,543
4607,25161588463,2016000,530
4611,24201806742,2016000,511
4615,24831510356,2016000,523
4619,24611121081,2016000,518
4623,25391253674,2016000,536
4627,25001971745,2016000,528
4631,24409375280,2016000,514
4635,24998494697,2016000,526
4639,24970864952,2016000,527
4643,24704025576,2016000,521
4647,24517797439,2016000,518
4651,24268373226,2016000,511
4655,25330195874,2016000,535
4659,24214800721,2016000,511
4663,25794531144,2016000,543
4667,25244550729,2016000,533
4671,24240599695,2016000,511
4675,25835060897,2016000,545
4679,25889793358,2016000,547
4683,24587223481,2016000,519
4687,24847221753,2016000,523
4691,25463402040,2016000,536
4695,24415394028,2016000,515
4699,25758171428,2016000,543
4703,24567797785,2016000,518
4707,24288630021,2016000,513
4711,25524105169,2016000,538
4715,24946107939,2016000,527
4719,24422948604,2016000,516
4723,24462708170,2016000,517
4727,25816566520,2016000,543
4731,24595404481,2016000,519
4735,24633245097,2016000,520
4739,24364614227,2016000,514
4743,24639441912,2016000,520
4747,25178218168,2016000,531
4751,24433605571,2016000,516
4755,24689791199,2016000,520
4759,24547706819,2016000,519
4763,25581695386,2016000,540
4767,25434665526,2016000,537
4771,24978941066,2016000,527
4775,24125523974,2016000,508
4779,24598680138,2016000,519
4783,24081505792,2016000,508
4787,26094568430,2016000,549
4791,26088931981,2016000,550
4795,24745288936,2016000,522
4799,24051794780,2016000,507
4803,25432261185,2016000,537
4807,24756387421,2016000,522
4811,24932930613,2016000,526
4815,25039916822,2016000,527
4819,25174459279,2016000,531
4823,24329748327,2016000,513
4827,24076851518,2016000,508
4831,24986168297,2016000,526
4835,25100318300,2016000,530
4839,24355526006,2016000,514
4843,26598809154,2016000,560
4847,24367154706,2016000,514
4851,24489179812,2016000,517
4855,24916440409,2016000,526
4859,24382736416,2016000,514
4863,24408472415,2016000,516
4867,25280442019,2016000,533
4871,26295116963,2016000,555
4875,24238900543,2016000,511
4879,24026301828,2016000,507
4883,24549842819,2016000,518
4887,24847079619,2016000,524
4891,24707154723,2016000,520
4895,24911276412,2016000,525
4899,24330151602,2016000,514
4903,24869232699,2016000,524
4907,25681599783,2016000,542
4911,25448602790,2016000,536
4915,24787495924,2016000,523
4919,24105989668,2016000,509
4923,25459348708,2016000,536
4927,24809542488,2016000,523
4931,25259627109,2016000,532
4935,24963885715,2016000,525
4939,24746356719,2016000,522
4943,24322607202,2016000,513
4947,24696374649,2016000,520
4951,24520403729,2016000,516
4955,24347968413,2016000,513
4959,25839728955,2016000,545
4963,24908403639,2016000,524
4967,25038058684,2016000,528
4971,25067259879,2016000,529
4975,24046611993,2016000,506
4979,24516359802,2016000,518
4983,24654598659,2016000,520
4987,25174428454,2016000,531
4991,26044942221,2016000,549
4995,24873307735,2016000,524
4999,24291210952,2016000,512
5003,25340935524,2016000,534
5007,25382146153,2016000,535
5011,25322627870,2016000,534
5015,24692079746,2016000,521
5019,25115856242,2016000,530
5023,25327869930,2016000,534
5027,25448878435,2016000,536
5031,25209441681,2016000,532
5035,24448436993,2016000,515
5039,25083374143,2016000,528
5043,25119661560,2016000,530
5047,24716122530,2016000,521
5051,24679251224,2016000,520
5055,24368286787,2016000,514
5059,24243538749,2016000,511
5063,24152418559,2016000,510
5067,24856447312,2016000,524
5071,25571026071,2016000,539
5075,24508927923,2016000,517
5079,24604683792,2016000,519
5083,24922938835,2016000,526
5087,25576466184,2016000,539
5091,25489576145,2016000,538
5095,25037189079,2016000,528
5099,24417579761,2016000,515
5103,24704751184,2016000,520
5107,24620173184,2016000,520
5111,24620221299,2016000,520
5115,24274063024,2016000,512
5119,24139154385,2016000,509
5123,24359264094,2016000,514
5127,25842620736,2016000,544
5131,24242808038,2016000,512
5135,24829899163,2016000,524
5139,26241760311,2016000,552
5143,25387888572,2016000,534
5147,25059423749,2016000,528
5151,25546983225,2016000,539
5155,24553527825,2016000,518
5159,24654302701,2016000,520
5163,25422365912,2016000,536
5167,25660219783,2016000,542
5171,24715647421,2016000,521
5175,26444978497,2016000,558
5179,24179868224,2016000,509
5183,25944940559,2016000,546
5187,24485265411,2016000,517
5191,25426512869,2016000,535
5195,24659068972,2016000,520
5199,24269322272,2016000,511
5203,25707384875,2016000,541
5207,24904319717,2016000,525
5211,24672575657,2016000,520
5215,25001045696,2016000,527
5219,24657612205,2016000,520
5223,25224634730,2016000,532
5227,24506744324,2016000,517
5231,24731040748,2016000,522
5235,24286486563,2016000,512
5239,24890976802,2016000,524
5243,25131957067,2016000,530
5247,24534849614,2016000,517
5251,24888773070,2016000,524
5255,24555980065,2016000,518
5259,24617157345,2016000,519
5263,25926084968,2016000,547
5267,24702870965,2016000,521
5271,24557621035,2016000,519
5275,24860691290,2016000,525
5279,24267443325,2016000,513
5283,27700135310,2016000,584
5287,24611477229,2016000,519
5291,24393831642,2016000,515
5295,25136823798,2016000,531
5299,24038726497,2016000,507
5303,25281616679,2016000,533
5307,26937783045,2016000,568
5311,24925135274,2016000,526
5315,25893689485,2016000,546
5319,25253871779,2016000,532
5323,24394099826,2016000,514
5327,25770932246,2016000,544
5331,25097788784,2016000,528
5335,25976314953,2016000,548
5339,27239061891,2016000,574
5343,25097319479,2016000,529
5347,26537933189,2016000,559
5351,26919146244,2016000,566
5355,25891032193,2016000,546
5359,24380927463,2016000,514
5363,24520211736,2016000,516
5367,24417040066,2016000,515
5371,24778432937,2016000,522
5375,24534729179,2016000,517
5379,25655290146,2016000,542
5383,26590829355,2016000,560
5387,24609864257,2016000,519
5391,24277606378,2016000,513
5395,25846049784,2016000,544
5399,24612888178,2016000,519
5403,24647651561,2016000,519
5407,26286314560,2016000,553
5411,24782747031,2016000,523
5415,24093503316,2016000,508
5419,25446682071,2016000,536
5423,24524420562,2016000,517
5427,26407408625,2016000,556
5431,24371264837,2016000,515
5435,25676589934,2016000,542
5439,24004377336,2016000,506
5443,26193363883,2016000,552
5447,24340815640,2016000,514
5451,25128132123,2016000,530
5455,24368817930,2016000,514
5459,24230624788,2016000,511
5463,24406780245,2016000,515
5467,24472657219,2016000,515
5471,24247226372,2016000,510
5475,24759950984,2016000,522
5479,24173527871,2016000,509
5483,24016934004,2016000,506
5487,26833585159,2016000,565
5491,24054439947,2016000,507
5495,24716612004,2016000,522
5499,24736731095,2016000,521
5503,24292323048,2016000,512
5507,26666296289,2016000,563
5511,24001428665,2016000,506
5515,24444795575,2016000,515
5519,24132871902,2016000,509
5523,24105801227,2016000,508
5527,24806917722,2016000,523
5531,24461415682,2016000,516
5535,24547171134,2016000,517
5539,27016790299,2016000,569
5543,24738452865,2016000,521
5547,24388397423,2016000,515
5551,24279355591,2016000,513
5555,24718968001,2016000,522
5559,25056715405,2016000,528
5563,25417579729,2016000,537
5567,24742312485,2016000,522
5571,24425047280,2016000,515
5575,24967029086,2016000,527
5579,24487508660,2016000,517
5583,25487641354,2016000,538
5587,24466087643,2016000,517
5591,25448219904,2016000,537
5595,24737012763,2016000,522
5599,25365677289,2016000,535
5603,24530469347,2016000,518
5607,24929833030,2016000,526
5611,25829748469,2016000,545
5615,24612593246,2016000,519
5619,25217806249,2016000,533
5623,24169679145,2016000,510
5627,24492796433,2016000,516
5631,25511037075,2016000,537
5635,26572024006,2016000,561
5639,24401245282,2016000,514
5643,24503280817,2016000,516
5647,24948975653,2016000,525
5651,26289133445,2016000,553
5655,26808876471,2016000,566
5659,24723883283,2016000,522
5663,24798731138,2016000,524
5667,26524954067,2016000,560
5671,24023493048,2016000,507
5675,25099589741,2016000,529
