Flow ID,Completion Time,ReceivedBytes,PacketsSent
11535,25784964541,2016000,544
11539,24225814759,2016000,511
11543,24661999046,2016000,520
11547,24358397165,2016000,514
11551,25388169588,2016000,536
11555,25473251809,2016000,538
11559,24898148498,2016000,525
11563,24994976995,2016000,528
11567,24170873814,2016000,509
11571,24833034655,2016000,523
11575,24883195912,2016000,525
11579,24927134743,2016000,525
11583,25520125193,2016000,538
11587,24331482578,2016000,513
11591,25628886551,2016000,542
11595,24599247501,2016000,518
11599,24212605417,2016000,511
11603,24707736737,2016000,522
11607,25020947157,2016000,528
11611,25167386503,2016000,531
11615,24776206339,2016000,522
11619,24190131158,2016000,511
11623,24470363669,2016000,516
11627,25340442845,2016000,534
11631,25760429454,2016000,543
11635,25081048327,2016000,529
11639,25007419272,2016000,528
11643,24607790511,2016000,518
11647,25255702105,2016000,533
11651,26043480941,2016000,550
11655,24632072680,2016000,520
11659,25148517249,2016000,530
11663,24649212380,2016000,521
11667,24065412661,2016000,508
11671,24728898682,2016000,521
11675,24708126177,2016000,521
11679,24218398188,2016000,510
11683,24931658916,2016000,526
11687,24549014020,2016000,518
11691,24382529934,2016000,514
11695,24452117914,2016000,515
11699,24977016796,2016000,526
11703,25011199370,2016000,528
11707,24552753593,2016000,518
11711,24078403005,2016000,508
11715,25174436821,2016000,531
11719,24872543127,2016000,524
11723,24503042077,2016000,517
11727,24789636226,2016000,524
11731,25792454802,2016000,544
11735,25564356139,2016000,539
11739,24280902734,2016000,513
11743,24657470745,2016000,520
11747,24387560277,2016000,515
11751,24160747148,2016000,510
11755,24490299785,2016000,516
11759,24537326276,2016000,517
11763,24909151337,2016000,525
11767,24529901721,2016000,517
11771,24993736104,2016000,527
11775,25323798557,2016000,534
11779,24660632693,2016000,520
11783,25503611265,2016000,538
11787,25063134818,2016000,528
11791,25049836362,2016000,528
11795,24545876245,2016000,517
11799,25013682529,2016000,528
11803,24502659502,2016000,516
11807,25153499981,2016000,531
11811,24041920299,2016000,507
11815,25109774860,2016000,529
11819,24337491062,2016000,514
11823,25030504957,2016000,528
11827,25346389702,2016000,535
11831,24438052160,2016000,515
11835,24583568011,2016000,519
11839,24813508725,2016000,523
11843,24392824534,2016000,515
11847,24838461942,2016000,525
11851,24364789953,2016000,515
11855,24441568391,2016000,515
11859,25061925373,2016000,529
11863,24027811807,2016000,507
11867,25042234381,2016000,528
11871,24591170093,2016000,519
11875,24608844675,2016000,519
11879,25486656200,2016000,539
11883,25435909165,2016000,537
11887,23889289971,2016000,504
11891,24498631932,2016000,517
11895,24204366548,2016000,511
11899,24983519717,2016000,527
11903,25483469718,2016000,538
11907,25129779392,2016000,530
11911,24774678118,2016000,522
11915,25224553827,2016000,532
11919,24259191042,2016000,511
11923,24974956043,2016000,527
11927,24724844644,2016000,521
11931,24766903388,2016000,522
11935,24986449350,2016000,528
11939,26316694915,2016000,555
11943,25271683394,2016000,534
11947,25325197545,2016000,534
11951,25075246261,2016000,528
11955,24761921489,2016000,522
11959,24926284753,2016000,527
11963,24338006227,2016000,514
11967,25281078224,2016000,533
11971,25698320348,2016000,542
11975,25723026661,2016000,542
11979,25284448450,2016000,534
11983,24720569223,2016000,522
11987,24877277035,2016000,525
11991,24538982260,2016000,518
11995,24500640937,2016000,517
11999,25046761596,2016000,528
12003,24275270027,2016000,512
12007,24213903148,2016000,512
12011,24908575280,2016000,526
12015,25283290077,2016000,533
12019,24211164273,2016000,511
12023,24947094665,2016000,527
12027,24282682392,2016000,512
12031,25693069104,2016000,543
12035,24571957225,2016000,518
12039,25611087105,2016000,541
12043,25359337214,2016000,534
12047,24194096100,2016000,510
12051,24124857457,2016000,509
12055,25344826816,2016000,535
12059,24684777773,2016000,520
12063,24385384851,2016000,514
12067,24227788950,2016000,511
12071,24933905759,2016000,525
12075,24425486012,2016000,515
12079,25175731944,2016000,531
12083,26151724133,2016000,553
12087,24565931620,2016000,518
12091,24862524548,2016000,525
12095,24198581834,2016000,510
12099,24024879010,2016000,507
12103,24409971671,2016000,515
12107,24849901224,2016000,524
12111,25672365223,2016000,542
12115,24908990637,2016000,525
12119,24453577208,2016000,516
12123,24658481472,2016000,521
12127,25458327523,2016000,537
12131,24490819261,2016000,516
12135,25478180988,2016000,538
12139,24700406605,2016000,521
12143,24940234692,2016000,526
12147,24320771358,2016000,513
12151,24737299266,2016000,522
12155,25363331934,2016000,535
12159,24479182570,2016000,515
12163,25020966574,2016000,529
12167,24409141937,2016000,516
12171,24867230308,2016000,525
12175,24985624844,2016000,527
12179,24755882273,2016000,522
12183,24507129346,2016000,517
12187,24305758687,2016000,513
12191,25924522404,2016000,548
12195,24294373603,2016000,512
12199,24534976210,2016000,517
12203,24749998357,2016000,523
12207,24531616766,2016000,517
12211,24245079729,2016000,511
12215,26189321547,2016000,553
12219,25215005134,2016000,531
12223,25409742498,2016000,535
12227,24762570449,2016000,522
12231,25217995088,2016000,531
12235,24632843522,2016000,519
12239,24373449008,2016000,514
12243,24367743409,2016000,514
12247,24950090704,2016000,527
12251,25021911786,2016000,528
12255,24528283475,2016000,517
12259,24696683189,2016000,521
12263,25040778015,2016000,529
12267,25240602894,2016000,532
12271,24765208154,2016000,522
12275,25242133794,2016000,533
12279,25402401263,2016000,535
12283,25855946054,2016000,545
12287,24855592161,2016000,525
12291,24722757367,2016000,521
12295,25441276539,2016000,536
12299,24556663657,2016000,520
12303,25035787702,2016000,528
12307,24275209572,2016000,513
12311,25680361321,2016000,542
12315,24292399025,2016000,513
12319,25111180624,2016000,530
12323,25000976709,2016000,527
12327,24572917174,2016000,519
12331,24258175262,2016000,512
12335,24792641431,2016000,522
12339,24712149525,2016000,521
12343,25647649193,2016000,541
12347,24838392289,2016000,524
12351,24573495009,2016000,519
12355,24231134738,2016000,511
12359,24673571910,2016000,521
12363,24390314417,2016000,515
12367,25724425097,2016000,542
12371,24473083562,2016000,516
12375,26663856768,2016000,562
12379,26095054341,2016000,550
12383,25029883346,2016000,528
12387,25399073246,2016000,536
12391,24819752570,2016000,522
12395,24492608335,2016000,517
12399,24740504032,2016000,522
12403,24579458090,2016000,519
12407,24584682059,2016000,518
12411,24469600194,2016000,517
12415,24405272520,2016000,515
12419,24648859562,2016000,520
12423,24382920088,2016000,514
12427,24730772784,2016000,522
12431,24871279306,2016000,525
12435,24346327592,2016000,514
12439,25946656056,2016000,547
12443,24658290639,2016000,520
12447,24772249782,2016000,523
12451,24042418046,2016000,507
12455,24927254999,2016000,526
12459,25273036144,2016000,533
12463,25603675766,2016000,540
12467,24272352124,2016000,512
12471,25842114789,2016000,544
12475,25023496680,2016000,528
12479,24309544547,2016000,513
12483,25602916330,2016000,541
12487,24102868703,2016000,508
12491,25479654649,2016000,537
12495,24393349670,2016000,515
12499,24113032155,2016000,508
12503,25254896626,2016000,532
12507,24104961670,2016000,508
12511,24319554914,2016000,513
12515,25203637504,2016000,531
12519,24157136805,2016000,510
12523,26127321835,2016000,551
12527,25272748035,2016000,533
12531,25076352825,2016000,528
12535,24934707560,2016000,525
12539,24849823528,2016000,525
12543,24232344424,2016000,510
12547,24189435223,2016000,510
12551,24751301622,2016000,522
12555,24320263416,2016000,513
12559,25062795478,2016000,528
12563,24254123252,2016000,512
12567,24868974340,2016000,524
12571,24339459433,2016000,515
12575,24837418910,2016000,523
12579,25724814379,2016000,542
12583,25248864817,2016000,533
12587,25582674117,2016000,540
12591,24519981968,2016000,516
12595,24735025100,2016000,521
12599,25477008658,2016000,537
12603,24146386078,2016000,510
12607,24656491379,2016000,520
12611,24822210440,2016000,524
12615,24415266092,2016000,515
12619,25135553709,2016000,530
12623,24687975703,2016000,520
12627,25616523981,2016000,541
12631,26248414751,2016000,553
12635,25641159292,2016000,541
12639,27426690902,2016000,579
12643,24451836384,2016000,516
12647,26436689580,2016000,557
12651,25727399517,2016000,543
12655,24069606016,2016000,507
12659,24531842038,2016000,518
12663,25535556884,2016000,538
12667,24555038620,2016000,518
12671,24675430636,2016000,520
12675,24057274130,2016000,508
12679,24495328425,2016000,516
12683,24571405242,2016000,518
12687,25379115454,2016000,535
12691,24972412071,2016000,527
12695,23955434623,2016000,506
12699,25297703309,2016000,534
12703,23997464816,2016000,506
12707,24774314475,2016000,524
12711,24240691009,2016000,510
12715,24304133246,2016000,512
12719,24824334031,2016000,524
12723,24717146848,2016000,521
12727,25660050769,2016000,541
12731,25182505429,2016000,531
12735,25448206527,2016000,536
12739,24544776784,2016000,518
12743,25162404146,2016000,531
12747,24256411790,2016000,511
12751,25820265684,2016000,545
12755,24921405150,2016000,526
12759,23963077561,2016000,505
12763,24195795485,2016000,510
12767,24875887246,2016000,525
12771,24708792603,2016000,522
12775,24382386980,2016000,514
12779,25122001548,2016000,529
12783,26322391585,2016000,555
12787,25394959707,2016000,536
12791,24944864610,2016000,526
12795,24298219896,2016000,513
12799,24185066785,2020000,511
12803,24912569554,2016000,525
12807,24815336459,2016000,523
12811,24885440601,2016000,525
12815,26088072457,2016000,549
12819,24153114212,2016000,509
12823,24622652458,2016000,519
12827,25948631925,2016000,546
12831,24113768514,2016000,509
12835,24429664862,2016000,516
12839,24409650728,2016000,515
12843,25217795057,2016000,531
12847,26363010500,2016000,556
12851,24852997150,2016000,524
12855,24828399762,2016000,524
12859,26558939251,2016000,559
12863,26547002857,2016000,559
12867,25802659201,2016000,544
12871,25310680847,2016000,534
12875,24923111176,2016000,526
12879,24659062437,2016000,520
12883,26423563838,2016000,558
12887,24897289605,2016000,525
12891,25182572277,2016000,531
12895,24035572019,2016000,507
12899,24557092903,2016000,518
12903,24335337142,2016000,514
12907,24889670219,2016000,525
12911,24922856314,2016000,525
12915,24703082086,2016000,521
12919,24594152461,2016000,519
12923,24133159840,2016000,508
12927,24974156709,2016000,527
12931,24399592487,2016000,514
12935,25803802951,2016000,544
12939,24304070803,2016000,514
12943,25271446664,2016000,533
12947,24209848229,2016000,509
12951,24127612495,2016000,508
12955,24786562916,2016000,524
12959,25263778528,2016000,533
12963,25309281807,2016000,533
12967,25818588613,2016000,544
12971,25477376939,2016000,537
12975,25819994857,2016000,544
12979,25510206879,2016000,539
12983,24798044421,2016000,523
12987,24924528818,2016000,526
12991,24765935108,2016000,522
12995,24745044166,2016000,521
12999,25156615464,2016000,531
13003,24845819952,2016000,524
13007,25725592480,2016000,542
13011,24929376028,2016000,526
13015,24687212015,2016000,522
13019,25051234652,2016000,528
13023,24472663770,2016000,515
13027,24740983445,2016000,521
13031,24848191567,2016000,524
13035,24140739668,2016000,509
13039,25051691596,2016000,529
13043,24425539050,2016000,515
13047,25662945338,2016000,541
13051,24806821899,2016000,522
13055,25408965556,2016000,537
13059,23984747638,2016000,505
13063,24415000746,2016000,516
13067,25286602605,2016000,532
13071,24432994688,2016000,515
13075,24251037920,2016000,512
13079,24934346053,2016000,526
13083,24384249151,2016000,514
13087,25010456550,2016000,527
13091,25598060040,2016000,539
13095,24381437436,2016000,514
13099,24668372451,2016000,519
13103,25024223426,2016000,527
13107,26005071796,2016000,549
13111,24937216012,2016000,527
13115,24536453162,2016000,517
13119,24642145733,2016000,520
13123,24912244210,2016000,526
13127,24456784827,2016000,517
13131,24534266890,2016000,517
13135,24319970366,2016000,512
13139,24825709587,2016000,524
13143,25839397992,2016000,545
13147,24468802828,2016000,517
13151,24439984121,2016000,516
13155,24957476669,2016000,526
13159,25141114812,2016000,531
13163,24644443770,2016000,520
13167,25018891611,2016000,528
13171,25433081559,2016000,537
13175,24863847821,2016000,523
13179,25976272637,2016000,548
13183,25568693727,2016000,539
13187,24363701404,2016000,513
13191,24560186445,2016000,518
13195,25158809059,2016000,530
13199,24583112786,2016000,519
13203,24525116925,2016000,518
13207,25163023412,2016000,532
13211,24393948945,2016000,514
13215,24297516768,2016000,513
13219,24420025204,2016000,516
13223,25341630088,2016000,535
13227,25298439469,2016000,535
13231,24227861102,2016000,510
13235,24341620902,2016000,514
13239,25234537530,2016000,533
13243,24385020206,2016000,514
13247,25682715983,2016000,541
13251,24533039751,2016000,518
13255,25122851258,2016000,529
13259,25555712012,2016000,538
13263,25125225638,2016000,530
13267,24809929669,2016000,523
13271,25071132588,2016000,529
13275,24470833100,2016000,517
13279,24278238890,2016000,512
13283,24687167624,2016000,520
13287,25152142354,2016000,530
13291,24290425331,2016000,511
13295,24989310577,2016000,527
13299,25783355425,2016000,544
13303,24406671425,2016000,515
13307,24771921650,2016000,523
13311,24745103980,2016000,522
13315,25813987027,2016000,545
13319,26491638878,2016000,559
13323,24505192515,2016000,518
13327,25207899863,2016000,532
13331,24200691715,2016000,510
13335,24654732885,2016000,519
13339,24624507774,2016000,520
13343,24844307904,2016000,524
13347,25357159173,2016000,534
13351,25419139404,2016000,536
13355,24621668117,2016000,519
13359,24867125289,2016000,525
13363,25472628295,2016000,538
13367,24544307830,2016000,517
13371,25707854401,2016000,542
13375,24019862257,2016000,507
13379,25841787695,2016000,545
13383,24735467831,2016000,521
13387,24392105062,2016000,514
13391,25152061462,2016000,531
13395,24767247639,2016000,522
13399,24388416980,2016000,515
13403,25309387404,2016000,533
13407,24673509875,2016000,521
13411,25140359936,2016000,530
13415,24423905081,2016000,516
13419,24154360197,2016000,510
13423,24688855594,2016000,521
13427,24812777889,2016000,523
13431,25270304684,2016000,532
13435,24938034915,2016000,526
13439,24325555965,2016000,514
13443,24915487130,2016000,526
13447,24475755923,2016000,517
13451,24523006755,2016000,517
13455,24116913649,2016000,509
13459,24917318128,2016000,526
13463,24373061703,2016000,514
13467,24808410830,2016000,525
13471,24332883365,2016000,514
13475,24139526783,2016000,509
13479,25157639990,2016000,531
13483,24451535550,2016000,516
13487,24643806809,2016000,520
13491,25004507876,2016000,527
13495,25422789532,2016000,536
13499,25721747764,2016000,543
13503,24474188721,2016000,517
13507,24713392809,2016000,521
13511,24670612655,2016000,521
13515,24824804886,2016000,525
13519,24640770331,2016000,520
13523,24941261194,2016000,526
13527,24068310518,2016000,508
13531,24131646362,2016000,509
13535,25243905869,2016000,532
13539,24580250845,2016000,518
13543,24887184434,2016000,524
13547,24123962665,2016000,509
13551,25297065380,2016000,534
13555,24397834093,2016000,514
13559,24786993193,2016000,522
13563,24876715211,2016000,526
13567,24240201834,2016000,511
13571,24654666844,2016000,521
13575,24732235983,2016000,522
13579,24852087993,2016000,524
13583,25093399801,2016000,530
13587,24586994494,2016000,518
13591,24376185872,2016000,515
13595,26013764938,2016000,547
13599,24820471592,2016000,523
13603,25199121285,2016000,532
13607,24637050100,2016000,519
13611,24650984027,2016000,521
13615,25040310079,2016000,528
13619,24566717213,2016000,518
13623,25090251206,2016000,530
13627,25204988917,2016000,532
13631,25420250932,2016000,537
13635,24570064968,2016000,518
13639,24258379785,2016000,511
13643,24536847393,2016000,517
13647,24893392201,2016000,525
13651,25123545268,2016000,530
13655,24394567612,2016000,514
13659,24881748612,2016000,526
13663,24918815209,2016000,526
13667,24389944785,2016000,514
13671,24892907099,2016000,524
13675,24511269046,2016000,517
13679,24441718004,2016000,516
13683,25104229761,2016000,530
13687,25654391186,2016000,541
13691,24650112734,2016000,520
13695,25490833557,2016000,537
13699,24987026000,2016000,527
13703,25215182958,2016000,532
13707,23872824294,2016000,504
13711,24691686664,2016000,521
13715,24377990608,2016000,515
13719,24974390764,2016000,527
13723,24706726423,2016000,521
13727,24393441372,2016000,515
13731,25433864556,2016000,536
13735,24751769305,2016000,522
13739,24708900641,2016000,521
13743,24307111770,2016000,513
13747,24125495754,2016000,510
13751,24498936758,2016000,516
13755,24944742808,2016000,526
13759,24565579663,2016000,518
13763,24860238434,2016000,524
13767,24945290901,2016000,526
13771,24395241542,2016000,516
13775,24872580162,2016000,524
13779,24970364996,2016000,526
13783,24397920749,2016000,515
13787,25304406009,2016000,533
13791,24482742561,2016000,516
13795,24942326557,2016000,526
13799,24476727254,2016000,516
13803,26096589815,2016000,552
13807,24375712361,2016000,514
13811,25710148123,2016000,543
13815,24562323781,2016000,518
13819,24823596283,2016000,524
13823,24825342613,2016000,524
13827,24399592533,2016000,515
13831,24536463926,2016000,517
13835,24365424927,2016000,514
13839,24470641525,2016000,517
13843,23953229170,2016000,506
13847,24535251163,2016000,518
13851,24660819091,2016000,520
13855,25558587844,2016000,539
13859,24331913562,2016000,513
13863,25255604549,2016000,533
13867,24429531858,2016000,516
13871,24955210529,2016000,527
13875,25374936858,2016000,535
13879,25915100885,2016000,546
13883,24632621402,2016000,519
13887,24901669133,2016000,525
13891,25296722136,2016000,533
13895,24258205173,2016000,511
13899,24982857886,2016000,527
13903,24555276847,2016000,518
13907,24578994172,2016000,518
13911,24449178936,2016000,515
13915,24470635027,2016000,516
13919,25486100275,2016000,539
13923,24683769194,2016000,520
13927,24731136200,2016000,521
13931,24197827080,2016000,511
13935,24697467171,2016000,521
13939,25456210007,2016000,537
13943,26498622265,2016000,559
13947,24774254713,2016000,522
13951,24637719450,2016000,520
13955,25275819076,2016000,534
13959,25367030432,2016000,535
13963,24751818558,2016000,522
13967,24803207505,2016000,523
13971,24728321489,2016000,523
13975,24063763803,2016000,508
13979,25923662538,2016000,547
13983,24661233453,2016000,520
13987,26146609224,2016000,551
13991,24384149649,2016000,514
13995,24560644402,2016000,518
13999,25090887319,2016000,529
14003,25764935156,2016000,543
14007,25246538123,2016000,533
14011,25270880591,2016000,532
14015,24558920365,2016000,517
14019,25263891633,2016000,533
14023,24936328417,2016000,525
14027,25496127421,2016000,538
14031,25222412498,2016000,531
14035,24966354371,2016000,527
14039,25074097369,2016000,529
14043,25001953975,2016000,527
14047,24206399524,2016000,511
14051,24849085736,2016000,524
14055,25168993462,2016000,530
14059,24594743472,2016000,519
14063,24204840882,2016000,510
14067,25688603019,2016000,542
14071,24261635986,2016000,511
14075,24450758572,2016000,516
14079,24273396232,2016000,513
14083,24111703814,2016000,509
14087,24394320959,2016000,514
14091,24310952120,2016000,513
14095,24817517535,2016000,523
14099,26155728629,2016000,551
14103,24042596496,2016000,507
14107,24344148554,2016000,514
14111,24446254461,2016000,516
14115,25218850853,2016000,532
14119,24929274780,2016000,526
14123,24508619561,2016000,517
14127,24240554455,2016000,512
14131,24984841105,2016000,527
14135,25296497917,2016000,534
14139,24736096330,2016000,522
14143,25297995299,2016000,533
14147,25303878631,2016000,534
14151,24158432129,2016000,509
14155,24356838201,2016000,514
14159,24968467409,2016000,526
14163,24433694146,2016000,516
14167,24617183030,2016000,518
14171,24263914999,2016000,512
14175,24244505933,2016000,512
14179,24810472409,2016000,523
14183,25187239945,2016000,532
14187,25064857154,2016000,529
14191,24354517433,2016000,514
14195,24214467477,2016000,511
14199,24223418167,2016000,510
14203,24342720049,2016000,513
14207,24192712848,2016000,510
14211,24795588762,2016000,523
14215,24701439274,2016000,520
14219,25138676287,2016000,530
14223,23929137517,2016000,504
14227,24646004317,2016000,520
14231,24513682503,2016000,518
14235,24929189963,2016000,525
14239,25100201948,2016000,530
14243,24639347673,2016000,519
14247,26093452666,2016000,551
14251,24325565024,2016000,513
14255,24334977570,2016000,512
14259,25325747334,2016000,534
14263,24550227149,2016000,518
14267,25299425848,2016000,534
14271,25009800512,2016000,527
14275,24393454479,2016000,515
14279,24275250428,2016000,511
14283,24814302095,2016000,523
14287,24077259043,2016000,508
14291,25102382758,2016000,529
14295,24641282677,2016000,519
14299,25365743359,2016000,535
14303,24730435928,2016000,521
14307,25705317090,2016000,543
14311,24779723619,2016000,523
14315,24501267717,2016000,517
14319,24840719263,2016000,524
14323,24277809033,2016000,511
14327,24965738080,2016000,526
14331,24270834380,2016000,511
14335,24823213910,2016000,523
14339,24784312466,2016000,522
14343,24247555360,2016000,512
14347,24490257479,2016000,517
14351,24682484876,2016000,520
14355,24622920527,2016000,519
14359,24823225932,2016000,524
14363,25288992042,2016000,533
14367,24971693143,2016000,527
14371,24381586937,2016000,514
14375,25976237284,2016000,548
14379,24507473237,2016000,517
14383,25682215124,2016000,542
14387,24133811752,2016000,509
14391,24944124546,2016000,525
14395,25253654398,2016000,532
14399,24637076954,2016000,519
14403,25030171244,2016000,528
14407,24323521920,2016000,514
14411,24450308180,2016000,515
14415,24820676133,2016000,523
14419,24999696579,2016000,527
14423,24988392462,2016000,527
14427,24590997160,2016000,519
14431,24802186990,2016000,523
14435,25057664653,2016000,529
14439,24260371677,2016000,510
14443,25194561212,2016000,531
14447,24589347179,2016000,518
14451,24601743775,2016000,519
14455,24592655579,2016000,518
14459,24190162546,2016000,511
14463,24837847290,2016000,525
14467,26379979966,2016000,556
14471,24263044237,2016000,512
14475,25177123768,2016000,530
14479,24894064488,2016000,525
14483,24818595676,2016000,523
14487,24897499461,2016000,525
14491,24326388693,2016000,514
14495,26644261955,2016000,563
14499,24978473760,2016000,527
14503,24493399184,2016000,516
14507,24777722372,2016000,523
14511,24576819130,2016000,518
14515,25514379461,2016000,537
14519,24928666950,2016000,526
14523,24283875369,2016000,513
14527,24400457290,2016000,515
14531,25641499626,2016000,541
14535,24665518090,2016000,521
14539,24811189525,2016000,523
14543,24517409040,2016000,516
14547,24231906995,2016000,511
14551,25044440620,2016000,529
14555,24572059979,2016000,518
14559,25316663181,2016000,534
14563,25829415702,2016000,545
14567,24283648752,2016000,513
14571,24391902200,2016000,514
14575,24648388620,2016000,520
14579,24626449597,2016000,520
14583,24490878870,2016000,517
14587,25574127228,2016000,540
14591,25034818953,2016000,528
14595,25038396512,2016000,528
14599,24953913739,2016000,526
14603,26235103105,2016000,554
14607,25196641857,2016000,531
14611,24602548109,2016000,519
14615,24971976080,2016000,527
14619,24899650584,2016000,524
14623,24858071581,2016000,524
14627,24694144468,2016000,519
14631,24817849979,2016000,524
14635,24704219598,2016000,521
14639,24566825349,2016000,519
14643,25208407001,2016000,532
14647,24987518621,2016000,527
14651,25270195425,2016000,533
14655,25272299566,2016000,533
14659,24299081013,2016000,512
14663,24901953617,2016000,525
14667,24189745443,2016000,511
14671,25004041084,2016000,527
14675,25117267722,2016000,529
14679,24154119029,2016000,509
14683,24353309350,2016000,513
14687,24886305934,2016000,526
14691,24193072857,2016000,510
14695,25298123893,2016000,534
14699,24468209133,2016000,516
14703,24481826692,2016000,516
14707,24869439139,2016000,524
14711,24193802804,2016000,510
14715,25545009718,2016000,540
14719,24757892364,2016000,523
14723,24522454022,2016000,517
14727,24332611232,2016000,513
14731,24338526795,2016000,514
14735,24312682502,2016000,512
14739,24528463999,2016000,518
14743,25573649931,2016000,540
14747,24534625020,2016000,518
14751,24596758202,2016000,519
14755,24207649999,2016000,511
14759,24054017749,2016000,508
14763,24291634244,2016000,513
14767,25208143025,2016000,531
14771,23972266893,2016000,506
14775,24635334211,2016000,519
14779,25107664280,2016000,530
14783,25434162764,2016000,535
14787,24663154143,2016000,520
14791,24963840450,2016000,527
14795,24661655890,2016000,521
14799,25122563212,2016000,529
14803,25116365201,2016000,529
14807,24859506438,2016000,523
14811,25350971306,2016000,534
14815,24402305723,2016000,515
14819,25289312441,2016000,534
14823,24703203010,2016000,520
14827,24541150832,2016000,517
14831,25395235562,2016000,535
14835,24575961376,2016000,518
14839,24883586887,2016000,525
14843,24581741706,2016000,519
14847,24707152478,2016000,521
14851,24661843296,2016000,520
14855,24837539517,2016000,524
14859,24635803758,2016000,519
14863,25225657559,2016000,532
14867,24582184423,2016000,519
14871,24370127774,2016000,514
14875,24354906862,2016000,515
14879,24930604809,2016000,526
14883,24707084412,2016000,521
14887,24184891990,2016000,510
14891,24414024751,2016000,515
14895,25183459239,2016000,531
14899,25096747324,2016000,529
14903,24216795484,2016000,510
14907,24599004310,2016000,518
14911,25903107912,2016000,546
14915,24979732140,2016000,527
14919,24381844369,2016000,514
14923,24361478569,2016000,514
14927,25053470666,2016000,528
14931,24823593436,2016000,523
14935,25134706012,2016000,530
14939,24599634758,2016000,519
14943,24835243564,2016000,524
14947,25449837410,2016000,537
14951,25400983428,2016000,535
14955,23965338687,2016000,506
14959,24779604941,2016000,524
14963,24625351129,2016000,519
14967,24574172544,2016000,518
14971,24679586151,2016000,521
14975,24877526712,2016000,523
14979,24632705671,2016000,520
14983,25494926009,2016000,539
14987,24577676577,2016000,518
14991,26197137456,2016000,553
14995,26132303243,2016000,550
14999,25078102469,2016000,529
15003,24402785677,2016000,514
15007,24698015065,2016000,521
15011,25095576888,2016000,530
15015,25008419972,2016000,528
15019,26707335793,2016000,563
15023,25103256465,2016000,528
15027,24877688942,2016000,524
15031,25131341044,2016000,530
15035,24794995816,2016000,522
15039,24436968089,2016000,515
15043,24997901354,2016000,526
15047,24635906860,2016000,520
15051,24384294501,2016000,515
15055,25463848455,2016000,538
15059,24494468021,2016000,518
15063,24997255052,2016000,528
15067,25182798743,2016000,531
15071,24129398589,2016000,510
15075,24921533392,2016000,525
15079,24082681120,2016000,508
15083,25368413351,2016000,536
15087,24852209156,2016000,523
15091,24721663422,2016000,522
15095,24485236415,2016000,517
15099,25103967155,2016000,529
15103,25257165396,2016000,532
15107,24427222935,2016000,516
15111,24097984354,2016000,509
15115,24467417919,2016000,517
15119,24402446600,2016000,516
15123,24617540557,2016000,520
15127,25161034226,2016000,531
15131,25321383862,2016000,535
15135,24307159485,2016000,513
15139,25088368330,2016000,530
15143,24885952129,2016000,525
15147,24813580916,2016000,525
15151,25179807997,2016000,531
15155,25336021648,2016000,535
15159,25571929509,2016000,539
15163,24751525815,2016000,521
15167,25241663577,2016000,533
15171,23967517980,2016000,505
15175,24443499760,2016000,515
15179,24135952551,2016000,510
15183,25201744496,2016000,531
15187,24486580465,2016000,516
15191,26041173897,2016000,549
15195,25026190572,2016000,527
15199,24146659708,2016000,510
15203,24718148419,2016000,522
15207,24726439577,2016000,521
15211,24806472714,2016000,523
15215,24483810532,2016000,516
15219,24720249562,2016000,522
15223,24151696941,2016000,509
15227,24847190337,2016000,525
15231,24734229214,2016000,522
15235,24463147024,2016000,517
15239,24764165433,2016000,522
15243,25485872359,2016000,537
15247,24605035188,2016000,519
15251,24493620429,2016000,516
15255,25126116713,2016000,531
15259,24846867316,2016000,524
15263,24690630646,2016000,521
15267,24350816814,2016000,513
15271,24514697790,2016000,518
15275,25012156876,2016000,528
15279,25661233308,2016000,542
15283,24669545708,2016000,520
15287,24717698447,2016000,521
15291,24265074359,2016000,511
15295,24298571975,2016000,513
15299,24032995199,2016000,508
15303,24850381383,2016000,524
15307,24894117902,2016000,525
15311,26261192736,2016000,553
15315,25164764446,2016000,531
15319,24305850908,2016000,513
15323,24256195468,2016000,512
15327,25584686827,2016000,540
15331,25171610699,2016000,531
15335,24973795467,2016000,527
15339,25802785459,2016000,544
15343,25204934468,2016000,532
15347,24429671188,2016000,516
15351,24912661437,2016000,526
15355,25085211573,2016000,529
15359,24536387133,2016000,517
15363,24262076501,2016000,512
15367,24672998573,2016000,521
15371,25638474130,2016000,540
15375,24816934804,2016000,524
15379,24941898276,2016000,525
15383,26003615778,2016000,548
15387,24658968384,2016000,521
15391,24358365541,2016000,513
15395,26042958520,2016000,549
15399,24235841854,2016000,511
15403,25135608519,2016000,530
15407,24791742305,2016000,521
15411,24926433596,2016000,526
15415,26042670228,2016000,548
15419,24243063190,2016000,511
15423,25317577501,2016000,534
15427,25256725123,2016000,533
15431,24484723418,2016000,516
15435,24650531883,2016000,520
15439,24264692554,2016000,512
15443,24181414296,2016000,511
15447,24893827317,2016000,525
15451,25333261505,2016000,535
15455,27092886216,2016000,572
15459,24301524775,2016000,513
15463,24129965534,2016000,510
15467,27601258799,2016000,582
15471,25307014444,2016000,533
15475,25076846889,2016000,528
15479,24573573604,2016000,518
15483,24772107266,2016000,522
15487,27390394688,2016000,577
15491,25972137468,2016000,547
15495,24801745617,2016000,522
15499,25062394351,2016000,529
15503,26864744557,2016000,566
15507,24193890915,2016000,511
15511,24928018137,2016000,525
15515,24233866644,2016000,512
15519,24596917468,2016000,519
15523,24783296313,2016000,522
