Flow ID,Completion Time,ReceivedBytes,PacketsSent
13631,24773000046,2016000,522
13635,24497054054,2016000,516
13639,25443049747,2016000,537
13643,24214640707,2016000,512
13647,24702867270,2016000,521
13651,24446495411,2016000,515
13655,24792478543,2016000,524
13659,25554376427,2016000,539
13663,24453717688,2016000,517
13667,25593776830,2016000,540
13671,24576475375,2016000,517
13675,25146815803,2016000,530
13679,25257087331,2016000,532
13683,24671745080,2016000,520
13687,24433002559,2016000,514
13691,24770439843,2016000,523
13695,24533241998,2016000,517
13699,24423280921,2016000,516
13703,24464526001,2016000,516
13707,24523377073,2016000,518
13711,25037373953,2016000,528
13715,24592528589,2016000,518
13719,25150877389,2016000,531
13723,24447833444,2016000,515
13727,25288154520,2016000,534
13731,24999337367,2016000,527
13735,25196289175,2016000,531
13739,24474053818,2016000,515
13743,24955171213,2016000,526
13747,24758005743,2016000,522
13751,24429399395,2016000,515
13755,24868149210,2016000,524
13759,24655239027,2016000,520
13763,24938074967,2016000,525
13767,25068596819,2016000,528
13771,24906290898,2016000,526
13775,24746803953,2016000,522
13779,24216974187,2016000,510
13783,24714019124,2016000,521
13787,24473827099,2016000,516
13791,24427662553,2016000,516
13795,25024157490,2016000,527
13799,24548062150,2016000,517
13803,24064003524,2016000,507
13807,24131089261,2016000,510
13811,24487890486,2016000,517
13815,24100983096,2016000,508
13819,24375021225,2016000,514
13823,24081039505,2016000,507
13827,24433068835,2016000,515
13831,24803513319,2016000,522
13835,24573051439,2016000,518
13839,24697637242,2016000,521
13843,24386889257,2016000,514
13847,24707997127,2016000,521
13851,25061977320,2016000,528
13855,25484614560,2016000,538
13859,24567491060,2016000,519
13863,24925809359,2016000,526
13867,25138938782,2016000,530
13871,26020585519,2016000,550
13875,24292002231,2016000,514
13879,24557561076,2016000,517
13883,24911976953,2016000,526
13887,25404762809,2016000,535
13891,24717441130,2016000,521
13895,25106032127,2016000,530
13899,24973690346,2016000,528
13903,24633738029,2016000,520
13907,24778922042,2016000,523
13911,26285513701,2016000,554
13915,25024348804,2016000,528
13919,24588869515,2016000,519
13923,24416578622,2016000,515
13927,25229491642,2016000,532
13931,24085190668,2016000,508
13935,25323842393,2016000,534
13939,24448686587,2016000,516
13943,24391434957,2016000,515
13947,25539056904,2016000,537
13951,24650963538,2016000,520
13955,25017416081,2016000,528
13959,25055391903,2016000,529
13963,25052550917,2016000,528
13967,24450756689,2016000,516
13971,24027040093,2016000,508
13975,25573303052,2016000,540
13979,25175441795,2016000,531
13983,24787620070,2016000,522
13987,24600732147,2016000,519
13991,24506710166,2016000,517
13995,25510381727,2016000,539
13999,24994846915,2016000,527
14003,24574206122,2016000,518
14007,24381349717,2016000,515
14011,24429465658,2016000,515
14015,25106544622,2016000,530
14019,24553387574,2016000,519
14023,24795084869,2016000,523
14027,25669373360,2016000,540
14031,24540415976,2016000,517
14035,24485614903,2016000,517
14039,24922440041,2016000,526
14043,24267661577,2016000,512
14047,24395937280,2016000,514
14051,25242655741,2016000,534
14055,25105373775,2016000,529
14059,24524402940,2016000,517
14063,24292824359,2016000,513
14067,25813246988,2016000,543
14071,24708648847,2016000,521
14075,25185809313,2016000,532
14079,24438460168,2016000,514
14083,25057120129,2016000,528
14087,24668975721,2016000,520
14091,24749497800,2016000,523
14095,25033428775,2016000,529
14099,25453015028,2016000,537
14103,24696561936,2016000,520
14107,24522288360,2016000,518
14111,25422571347,2016000,535
14115,24897289004,2016000,526
14119,24793465250,2016000,523
14123,24847900296,2016000,524
14127,24846809057,2016000,524
14131,24748374689,2016000,522
14135,24589347662,2016000,519
14139,24828965582,2016000,524
14143,24591982292,2016000,519
14147,24691280615,2016000,521
14151,24492783514,2016000,516
14155,24567278499,2016000,519
14159,24913069760,2016000,525
14163,24905301065,2016000,526
14167,24033037331,2016000,507
14171,24886361871,2016000,525
14175,25094953597,2016000,530
14179,25112003366,2016000,530
14183,24479318766,2016000,516
14187,24572209727,2016000,519
14191,24550979736,2016000,518
14195,24447502184,2016000,517
14199,25169340705,2016000,530
14203,24859692582,2016000,524
14207,24977356388,2016000,527
14211,24425651914,2016000,515
14215,24717153195,2016000,521
14219,24582705962,2016000,517
14223,24276317107,2016000,512
14227,24516990178,2016000,517
14231,24669631053,2016000,520
14235,24846070707,2016000,525
14239,24918762410,2016000,524
14243,25028804056,2016000,528
14247,25238641729,2016000,532
14251,24529676902,2016000,517
14255,25442495197,2016000,536
14259,24442877559,2016000,516
14263,24744085557,2016000,522
14267,24428675035,2016000,514
14271,24385489926,2016000,514
14275,25506082874,2016000,537
14279,24433521903,2016000,516
14283,24684456767,2016000,520
14287,24699632293,2016000,521
14291,25487835841,2016000,537
14295,24917910652,2016000,525
14299,24574930235,2016000,517
14303,24491882668,2016000,517
14307,24800484030,2016000,523
14311,24411915185,2016000,515
14315,24776025684,2016000,523
14319,24877298588,2016000,525
14323,24867295497,2016000,524
14327,24493368494,2016000,516
14331,25160186112,2016000,531
14335,25633344710,2016000,540
14339,24699186444,2016000,522
14343,24695897380,2016000,521
14347,25146578219,2016000,530
14351,25196749634,2016000,532
14355,24426389827,2016000,515
14359,24998832226,2016000,528
14363,24596144575,2016000,518
14367,24680321112,2016000,520
14371,25067668441,2016000,528
14375,25440247891,2016000,536
14379,24361297920,2016000,513
14383,24906748727,2016000,525
14387,24846382527,2016000,523
14391,24960118396,2016000,527
14395,24776982272,2016000,523
14399,24494135856,2016000,516
14403,25199122800,2016000,531
14407,24600265386,2016000,519
14411,24573128541,2016000,518
14415,24364608427,2016000,514
14419,24378102956,2016000,515
14423,25535531669,2016000,538
14427,24146050485,2016000,510
14431,24854406428,2016000,525
14435,24332592461,2016000,514
14439,24748684487,2016000,522
14443,25032705977,2016000,529
14447,26746635825,2016000,565
14451,25046845355,2016000,528
14455,25258868781,2016000,533
14459,24321736939,2016000,513
14463,25457930038,2016000,537
14467,24983654178,2016000,527
14471,25121069968,2016000,529
14475,25081826239,2016000,528
14479,24611265697,2016000,518
14483,24112142827,2016000,509
14487,24517020536,2016000,517
14491,24724605105,2016000,521
14495,24451547747,2016000,517
14499,24595095417,2016000,519
14503,25654241466,2016000,541
14507,24449233774,2016000,516
14511,24299381189,2016000,512
14515,24327087475,2016000,513
14519,24335517070,2016000,513
14523,24449627363,2016000,516
14527,24301741849,2016000,513
14531,24230968400,2016000,511
14535,24503745822,2016000,517
14539,24365297472,2016000,514
14543,25024659486,2016000,528
14547,26229176989,2016000,553
14551,25636774833,2016000,541
14555,26634897584,2016000,562
14559,25859122575,2016000,546
14563,24577372244,2016000,518
14567,24285583620,2016000,512
14571,24863417201,2016000,524
14575,25932566637,2016000,547
14579,25096913630,2016000,528
14583,25983036874,2016000,548
14587,24296148372,2016000,512
14591,24285195991,2016000,512
14595,24961675784,2016000,526
14599,25200253518,2016000,532
14603,24473661896,2016000,516
14607,24726634636,2016000,521
14611,24530131172,2016000,517
14615,24316836792,2016000,513
14619,24286080365,2016000,511
14623,25887403503,2016000,546
14627,24557032253,2016000,518
14631,24324165116,2016000,514
14635,24277159127,2016000,511
14639,25315168778,2016000,533
14643,24454048321,2016000,515
14647,24208545136,2016000,510
14651,24144688496,2016000,510
14655,24402029915,2016000,515
14659,24761304306,2016000,523
14663,25172058847,2016000,531
14667,24831575607,2016000,524
14671,25138576264,2016000,530
14675,24745954885,2016000,521
14679,25545926572,2016000,539
14683,25761376398,2016000,543
14687,24756124945,2016000,520
14691,24393223296,2016000,515
14695,24610208530,2016000,520
14699,25228018313,2016000,532
14703,24525212347,2016000,517
14707,25303448031,2016000,534
14711,24345906884,2016000,514
14715,24741379772,2016000,522
14719,26111984194,2016000,551
14723,24981700651,2016000,527
14727,25077237456,2016000,529
14731,25071929863,2016000,529
14735,24178976266,2016000,510
14739,25172596835,2016000,531
14743,25579920014,2016000,539
14747,25796986906,2016000,545
14751,25057179754,2016000,528
14755,25726013336,2016000,544
14759,24186276560,2016000,511
14763,26338814971,2016000,556
14767,24342344977,2016000,513
14771,23964928580,2016000,505
14775,25222066279,2016000,532
14779,24353665664,2016000,513
14783,24543484705,2016000,518
14787,26495691391,2016000,559
14791,24475740555,2016000,517
14795,25249943702,2016000,533
14799,24766824112,2016000,523
14803,24420432912,2016000,516
14807,24976833272,2016000,527
14811,25237407497,2016000,532
14815,26367508316,2016000,557
14819,25517338012,2016000,538
14823,24554517323,2016000,518
14827,24168286030,2016000,509
14831,24556314486,2016000,519
14835,24808854614,2016000,523
14839,23988359830,2016000,506
14843,24380886658,2016000,515
14847,24125523387,2016000,509
14851,24880767909,2016000,524
14855,24606274883,2016000,519
14859,24622212056,2016000,519
14863,24789722280,2016000,522
14867,24370236396,2016000,515
14871,24961376780,2016000,526
14875,25438634937,2016000,536
14879,24512031051,2016000,516
14883,25925442612,2016000,546
14887,24647284418,2016000,520
14891,25120399404,2016000,529
14895,24369894378,2016000,514
14899,25127272318,2016000,529
14903,24215843129,2016000,511
14907,24752974228,2016000,523
14911,25105610937,2016000,528
14915,24510309950,2016000,517
14919,24510973480,2016000,517
14923,25612859040,2016000,541
14927,24457371972,2016000,516
14931,25308893924,2016000,534
14935,24884031384,2016000,524
14939,24394938168,2016000,515
14943,26241211358,2016000,554
14947,26340369730,2016000,554
14951,26832928959,2016000,565
14955,26269273941,2016000,554
14959,23980875035,2016000,506
14963,24516831663,2016000,517
14967,25504909381,2016000,538
14971,24001360627,2016000,506
14975,24600847508,2016000,519
14979,25128962969,2016000,530
14983,24805106814,2016000,524
14987,25195309633,2016000,532
14991,24273826209,2016000,512
14995,24584273956,2016000,518
14999,24225954844,2016000,511
15003,25070182194,2016000,528
15007,25251748087,2016000,532
15011,24860762583,2016000,524
15015,24295363547,2016000,512
15019,25530796680,2016000,539
15023,25544201244,2016000,540
15027,24495132846,2016000,517
15031,24752372760,2016000,523
15035,26216284467,2016000,553
15039,24513798693,2016000,517
15043,24102323219,2016000,508
15047,24883251366,2016000,524
15051,24391747365,2016000,513
15055,24356153637,2016000,513
15059,25185030560,2016000,531
15063,24361376374,2016000,513
15067,24128313667,2016000,509
15071,25244901958,2016000,532
15075,24940117950,2016000,526
15079,24641910815,2016000,520
15083,25640139419,2016000,540
15087,25239049190,2016000,531
15091,25392695899,2016000,536
15095,24760619822,2016000,522
15099,24954681893,2016000,526
15103,24529649166,2016000,518
15107,25605267793,2016000,540
15111,25237216761,2016000,532
15115,25137325868,2016000,530
15119,25725479719,2016000,542
15123,25509150488,2016000,539
15127,24623731712,2016000,521
15131,24910148733,2016000,525
15135,24964855602,2016000,527
15139,24928328557,2016000,526
15143,24744451030,2016000,522
15147,24401885820,2016000,514
15151,25747972454,2016000,543
15155,25249761018,2016000,531
15159,25393616742,2016000,535
15163,25141361123,2016000,531
15167,24065064286,2016000,507
15171,24256880610,2016000,512
15175,25306412462,2016000,534
15179,24478368467,2016000,517
15183,25240335118,2016000,532
15187,25290245013,2016000,534
15191,25010526241,2016000,527
15195,24431318668,2016000,515
15199,25124180985,2016000,530
15203,25585106706,2016000,539
15207,25025703088,2016000,529
15211,25575067659,2016000,539
15215,25266923455,2016000,533
15219,24491402210,2016000,517
15223,24531250664,2016000,516
15227,24494341855,2016000,517
15231,24581330195,2016000,518
15235,24766962499,2016000,523
15239,24770069265,2016000,522
15243,24595067116,2016000,519
15247,24304649039,2016000,513
15251,24851965613,2016000,525
15255,24732167293,2016000,521
15259,24642645947,2016000,520
15263,24600377501,2016000,520
15267,24938954359,2016000,526
15271,24843293495,2016000,524
15275,24844617260,2016000,524
15279,26033646242,2016000,550
15283,24292577514,2016000,512
15287,24526244670,2016000,518
15291,25283994884,2016000,534
15295,25428193971,2016000,536
15299,24047272615,2016000,508
15303,25439275922,2016000,536
15307,24524584402,2016000,517
15311,25095133178,2016000,530
15315,24579264126,2016000,518
15319,25914410200,2016000,547
15323,24941617129,2016000,526
15327,24601152571,2016000,519
15331,24206135300,2016000,511
15335,25336056890,2016000,534
15339,25140575649,2028000,530
15343,24331447420,2016000,514
15347,25527474347,2016000,538
15351,25140407226,2016000,530
15355,25102756506,2016000,529
15359,25161211622,2016000,530
15363,25663013640,2016000,541
15367,25792391636,2016000,544
15371,24476617701,2016000,516
15375,24723302302,2016000,522
15379,25470353279,2016000,538
15383,25007811506,2016000,527
15387,24818843447,2016000,524
15391,24371230309,2016000,514
15395,24063092551,2016000,508
15399,24147600748,2016000,510
15403,25296321425,2016000,534
15407,25023444958,2016000,527
15411,25417046513,2016000,537
15415,24258740788,2016000,511
15419,25292299036,2016000,533
15423,24310054369,2016000,513
15427,24736220451,2016000,522
15431,24585047544,2016000,517
15435,24485021522,2016000,515
15439,24200947138,2016000,511
15443,24627527129,2016000,520
15447,25792436731,2016000,544
15451,25061610526,2016000,529
15455,25208713622,2016000,531
15459,24699162695,2016000,521
15463,24352037943,2016000,513
15467,24812473769,2016000,523
15471,24204075894,2016000,511
15475,24953600540,2016000,527
15479,24641767996,2016000,520
15483,24773323731,2016000,523
15487,24184185883,2016000,510
15491,24517293365,2016000,518
15495,24300549324,2016000,512
15499,24978857699,2016000,526
15503,24422522924,2016000,516
15507,25203210114,2016000,532
15511,24965212961,2016000,526
15515,24803486075,2016000,523
15519,24743857500,2016000,522
15523,24290758424,2016000,512
15527,24705515659,2016000,521
15531,25214078482,2016000,532
15535,24558041050,2016000,518
15539,25025017963,2016000,528
15543,25489790832,2016000,538
15547,25216885868,2016000,531
15551,24755901732,2016000,523
15555,24523649799,2016000,517
15559,23920977431,2016000,504
15563,25347103071,2016000,535
15567,24539000101,2016000,518
15571,24596759334,2016000,519
15575,25688609510,2016000,542
15579,25058789261,2016000,529
15583,25262619488,2016000,533
15587,24037941548,2016000,508
15591,24614434777,2016000,518
15595,24462485822,2016000,516
15599,24738278603,2016000,520
15603,24623252201,2016000,519
15607,24622996408,2016000,520
15611,24124844921,2016000,508
15615,25523797426,2016000,539
15619,24383561788,2016000,514
15623,24682113033,2016000,522
15627,25001983928,2016000,527
15631,24427934863,2016000,515
15635,25704985083,2016000,543
15639,25040022657,2016000,528
15643,24396829476,2016000,515
15647,25540495761,2016000,539
15651,24884503916,2016000,525
15655,24319879328,2016000,513
15659,24988098443,2016000,527
15663,24839341495,2016000,523
15667,24411997620,2016000,514
15671,24587128510,2016000,519
15675,24785479442,2016000,522
15679,25033346759,2016000,528
15683,24528259421,2016000,518
15687,24552905311,2016000,518
15691,24179107214,2016000,511
15695,24526457335,2016000,518
15699,24353898926,2016000,514
15703,24631574793,2016000,521
15707,24297655462,2016000,514
15711,24561272415,2016000,518
15715,24834424879,2016000,524
15719,24320317151,2016000,514
15723,25299288873,2016000,533
15727,24551927947,2016000,518
15731,24383124460,2016000,515
15735,24574759475,2016000,518
15739,24782734353,2016000,523
15743,24713328517,2016000,521
15747,24850375355,2016000,524
15751,24995450110,2016000,527
15755,24825912984,2016000,523
15759,25358577798,2016000,534
15763,24159630606,2016000,509
15767,24427072584,2016000,516
15771,25286502886,2016000,534
15775,24434879560,2016000,515
15779,24449881742,2016000,515
15783,25392917388,2016000,536
15787,24067792629,2016000,508
15791,24105347655,2016000,508
15795,25149255997,2016000,531
15799,25193382836,2016000,532
15803,25008130955,2016000,527
15807,24860326465,2016000,524
15811,24196637059,2016000,511
15815,24499542485,2016000,518
15819,24836215696,2016000,524
15823,24229161253,2016000,512
15827,24698210866,2016000,522
15831,24452039148,2016000,516
15835,24469500503,2016000,515
15839,24445143429,2016000,515
15843,24464822486,2016000,516
15847,25776178502,2016000,543
15851,23954528524,2016000,506
15855,24140661058,2016000,509
15859,24983142782,2016000,527
15863,24088760496,2016000,508
15867,24838630408,2016000,524
15871,24183300581,2016000,510
15875,24580274026,2016000,519
15879,24643058807,2016000,520
15883,24822463427,2016000,524
15887,24653978029,2016000,520
15891,24478912061,2016000,516
15895,24422549338,2016000,516
15899,24600989561,2016000,519
15903,24487136071,2016000,516
15907,24048186054,2016000,507
15911,25289705701,2016000,534
15915,24923125917,2016000,525
15919,25363300298,2016000,536
15923,25535096477,2016000,537
15927,24690984387,2016000,522
15931,24768202790,2016000,523
15935,24696277578,2016000,521
15939,24237450836,2016000,512
15943,25674391034,2016000,540
15947,24683996259,2016000,521
15951,24437541432,2016000,516
15955,24942244188,2016000,526
15959,24553241284,2016000,518
15963,25503845869,2016000,537
15967,25593223238,2016000,539
15971,24772956725,2016000,522
15975,24538121869,2016000,518
15979,25229162779,2016000,533
15983,24326950564,2016000,514
15987,24443132669,2016000,515
15991,25092912717,2016000,529
15995,24321552036,2016000,514
15999,25072897285,2016000,528
16003,24214300396,2016000,511
16007,24505746830,2016000,517
16011,24232586256,2016000,511
16015,24531814153,2016000,517
16019,26306276364,2016000,555
16023,24899593509,2016000,526
16027,25369667526,2016000,536
16031,24771323878,2016000,523
16035,24347152224,2016000,514
16039,25421277966,2016000,534
16043,25078445152,2016000,530
16047,24647688015,2016000,519
16051,24798710150,2016000,524
16055,24834734887,2016000,524
16059,24449740612,2016000,516
16063,24742152059,2016000,521
16067,24448637266,2016000,515
16071,25434546834,2016000,536
16075,24597786143,2016000,519
16079,24437656308,2016000,516
16083,23963491208,2016000,506
16087,25836106154,2016000,544
16091,24938569474,2016000,526
16095,24639186560,2016000,520
16099,25266735381,2016000,532
16103,24890823412,2016000,525
16107,25284549441,2016000,533
16111,25557533639,2016000,539
16115,25116173066,2016000,529
16119,24454950541,2016000,515
16123,24345027727,2016000,514
16127,24960295765,2016000,527
16131,25278388522,2016000,533
16135,24420618877,2016000,515
16139,24947190633,2016000,526
16143,24269049140,2016000,511
16147,24675196178,2016000,521
16151,24245759195,2016000,511
16155,24856556929,2016000,525
16159,25198356577,2016000,532
16163,24871445494,2016000,525
16167,24815018902,2016000,523
16171,24663026496,2016000,521
16175,24600841960,2016000,518
16179,25006135105,2016000,528
16183,24310900154,2016000,514
16187,24112453879,2016000,509
16191,25298307698,2016000,534
16195,24288582086,2016000,513
16199,25370558925,2016000,535
16203,24615628311,2016000,519
16207,24315646550,2016000,513
16211,25185974972,2016000,531
16215,24873332673,2016000,524
16219,24654902045,2016000,520
16223,25021824994,2016000,528
16227,24263728790,2016000,512
16231,24365366650,2016000,515
16235,24882568945,2016000,525
16239,25155921999,2016000,531
16243,24950599866,2016000,526
16247,25303892001,2016000,533
16251,25109955486,2016000,529
16255,24467530457,2016000,516
16259,24802458244,2016000,523
16263,24780169396,2016000,523
16267,24513348324,2016000,517
16271,24626758160,2016000,519
16275,25449652175,2016000,538
16279,24316689492,2016000,512
16283,24850251450,2016000,525
16287,25322420815,2016000,535
16291,24968851275,2016000,527
16295,24679396810,2016000,520
16299,24905971967,2016000,525
16303,24790106889,2016000,522
16307,24774431415,2016000,522
16311,24695563379,2016000,520
16315,24792509494,2016000,523
16319,24346281717,2016000,514
16323,26066478606,2016000,550
16327,24776187133,2016000,522
16331,24416287848,2016000,516
16335,25066867852,2016000,528
16339,24688881070,2016000,521
16343,24334762448,2016000,513
16347,24692318560,2016000,520
16351,25898233104,2016000,547
16355,24664306360,2016000,520
16359,24661390331,2016000,520
16363,24603373153,2016000,520
16367,24440611288,2016000,515
16371,24573823045,2016000,518
16375,24363700104,2016000,514
16379,25049044479,2016000,528
16383,24403833297,2016000,514
16387,25253694894,2016000,533
16391,24805066781,2016000,522
16395,24374286645,2016000,515
16399,24213700006,2016000,511
16403,24353136678,2016000,514
16407,23955037267,2016000,505
16411,24095811227,2016000,509
16415,25830919451,2016000,545
16419,25278799112,2016000,533
16423,24442017183,2016000,516
16427,25432299767,2016000,536
16431,24293195143,2016000,511
16435,24589605901,2016000,519
16439,25115470907,2016000,531
16443,24245344354,2016000,511
16447,24259102992,2016000,512
16451,24163145850,2016000,510
16455,24457007145,2016000,516
16459,24196925757,2016000,510
16463,26259744902,2016000,554
16467,25007545624,2016000,528
16471,24898078841,2016000,524
16475,26665789937,2016000,562
16479,24681634428,2016000,521
16483,24175463036,2016000,511
16487,25586782476,2016000,539
16491,25590346359,2016000,539
16495,24294131969,2016000,512
16499,26446147562,2016000,558
16503,25689624664,2016000,542
16507,24849209546,2016000,524
16511,24736139182,2016000,523
16515,24894133315,2016000,525
16519,24079783763,2016000,509
16523,24820646322,2016000,523
16527,24786278280,2016000,523
16531,24587332371,2016000,519
16535,24783383214,2016000,523
16539,24829614692,2016000,524
16543,26277475797,2016000,553
16547,25208540471,2016000,532
16551,25965108632,2016000,548
16555,24318483254,2016000,513
16559,25623366162,2016000,541
16563,24948591438,2016000,526
16567,24698189028,2016000,520
16571,24653883868,2016000,520
16575,24856357908,2016000,524
16579,24327962011,2016000,514
16583,24344517513,2016000,514
16587,24892523445,2016000,525
16591,24867888403,2016000,524
16595,25686110619,2016000,542
16599,24808993939,2016000,523
16603,25244848839,2016000,532
16607,26280299208,2016000,555
16611,24957284939,2016000,526
16615,24663262398,2016000,521
16619,25507591594,2016000,539
16623,24538891345,2016000,517
16627,24702612431,2016000,521
16631,24561406391,2016000,517
16635,25556389348,2016000,539
16639,24520991985,2016000,517
16643,25250525581,2016000,533
16647,24431696884,2016000,516
16651,26181470107,2016000,553
16655,24575275839,2016000,519
16659,26143883627,2016000,552
16663,24620422056,2016000,519
16667,24537313313,2016000,518
16671,24860002296,2016000,524
16675,26603164144,2016000,562
16679,24455369911,2016000,516
16683,25006233727,2016000,528
16687,24520872260,2016000,517
16691,24947706793,2016000,528
16695,24250216958,2016000,511
16699,24298250544,2016000,513
16703,24810304576,2016000,524
16707,24178057399,2016000,509
16711,26158569399,2016000,552
16715,24725638343,2016000,522
16719,24498434503,2016000,517
16723,24569311781,2016000,518
16727,24792257088,2016000,523
16731,25084425907,2016000,528
16735,25433205958,2016000,538
16739,24818755801,2016000,523
16743,24379377869,2016000,513
16747,24866647017,2016000,525
16751,25209889280,2016000,532
16755,24538108117,2016000,519
16759,24773852996,2016000,522
16763,24854715509,2016000,525
16767,24816149807,2016000,525
16771,25933339858,2016000,546
16775,25173518861,2016000,530
16779,24474467709,2016000,516
16783,25547259803,2016000,538
16787,24809647306,2016000,523
16791,25208309671,2016000,531
16795,24475956344,2016000,517
16799,24064405670,2016000,507
16803,25559417492,2016000,537
16807,25362601084,2016000,536
16811,25345093012,2016000,534
16815,25383644348,2016000,537
16819,24951813934,2016000,526
16823,23950185763,2016000,504
16827,25017630294,2016000,528
16831,24389948130,2016000,514
16835,24328755614,2016000,512
16839,24661592933,2016000,521
16843,25365323233,2016000,534
16847,24540247234,2016000,518
16851,24952340390,2016000,526
16855,24419703877,2016000,515
16859,24639912601,2016000,520
16863,24537837577,2016000,516
16867,25781426373,2016000,544
16871,24663428510,2016000,520
16875,27052898122,2016000,571
16879,24676423603,2016000,521
16883,24922930083,2016000,525
16887,25365035941,2016000,535
16891,25277059287,2016000,533
16895,24259991419,2016000,511
16899,24361631706,2016000,514
16903,24897242948,2016000,526
16907,24436440705,2016000,514
16911,25010440402,2016000,528
16915,24949700560,2016000,526
16919,24406728688,2016000,515
16923,25070927400,2016000,528
16927,25007565740,2016000,527
16931,24925490087,2016000,526
16935,25044180968,2016000,528
16939,27631026587,2016000,582
16943,24808076043,2016000,523
16947,25021313879,2016000,528
16951,25370003057,2016000,536
16955,24555791429,2016000,517
16959,24375559516,2016000,514
16963,25551955518,2016000,539
16967,25807833745,2016000,545
16971,25847981226,2016000,546
16975,24867612626,2016000,524
16979,24609815250,2016000,519
16983,24410203538,2016000,516
16987,24358317545,2016000,513
16991,24489276270,2016000,516
16995,24480297437,2016000,516
16999,24927578317,2016000,526
17003,25810747052,2016000,544
17007,25129339982,2016000,530
17011,24262231786,2016000,512
17015,24380506755,2016000,515
17019,25138980567,2016000,531
17023,25335533068,2016000,534
17027,25436790910,2016000,537
17031,24347986686,2016000,513
17035,25604843154,2016000,540
17039,24579565518,2016000,519
17043,25417394961,2016000,537
17047,24348037340,2016000,514
17051,24916506867,2016000,525
17055,26067608388,2016000,550
17059,24733735707,2016000,522
17063,25373139058,2016000,535
17067,24728025068,2016000,522
17071,24959422435,2016000,526
17075,24520845433,2016000,517
17079,25017378738,2016000,528
17083,24132692639,2016000,508
17087,24698356669,2016000,520
17091,24809280860,2016000,524
17095,24998289475,2016000,527
17099,24915385147,2016000,525
17103,25526180130,2016000,539
17107,24237468270,2016000,512
17111,25524224552,2016000,538
17115,24354010185,2016000,514
17119,25402719361,2016000,536
17123,25032538972,2016000,528
17127,25678540652,2016000,542
17131,24909817569,2016000,525
17135,24414672935,2016000,515
17139,24184874934,2016000,511
17143,25223483679,2016000,532
17147,24549414822,2016000,518
17151,25297153673,2016000,533
17155,24493727677,2016000,516
17159,25282048836,2016000,532
17163,24389437379,2016000,514
17167,24518922954,2016000,517
17171,24101630118,2016000,509
17175,26577374049,2016000,560
17179,25560834729,2016000,538
17183,24529884279,2016000,517
17187,24728010100,2016000,521
17191,24297368871,2016000,513
17195,25680185822,2016000,541
17199,25456566173,2016000,537
17203,25712370645,2016000,541
17207,24267736341,2016000,512
17211,24448568038,2016000,515
17215,25559813827,2016000,539
17219,25658163391,2016000,540
17223,24447504428,2016000,516
17227,24356517560,2016000,513
17231,24320276291,2016000,513
17235,25136287736,2016000,530
17239,24401691184,2016000,515
17243,25281705669,2016000,534
17247,24439030043,2016000,516
17251,24284898838,2016000,513
17255,24556421528,2016000,518
17259,25341635083,2016000,534
17263,24114030989,2016000,508
17267,25217410412,2016000,532
17271,25227088565,2016000,532
17275,25084137870,2016000,529
17279,25136707657,2016000,530
17283,26370144394,2016000,557
17287,25468377396,2016000,538
17291,24530167438,2016000,518
17295,24072124358,2016000,508
17299,25282485116,2016000,532
17303,24361818405,2016000,513
17307,24432537103,2016000,516
17311,24606472852,2016000,519
17315,26210975872,2016000,553
17319,24640118829,2016000,519
17323,24739555773,2016000,521
17327,24807401763,2016000,523
17331,24613884480,2016000,519
17335,27607572548,2016000,582
17339,24156319671,2016000,510
17343,24512627093,2016000,517
17347,25302212793,2016000,534
17351,24633377401,2016000,520
17355,25069434376,2016000,529
17359,24403298174,2016000,515
17363,24489502450,2016000,516
17367,24728303004,2016000,521
17371,24057005559,2016000,508
17375,25633152099,2016000,541
17379,26314104341,2016000,554
17383,26320490679,2016000,556
17387,24720080602,2016000,521
17391,24124948420,2016000,508
17395,24608987227,2016000,519
17399,26084410595,2016000,551
17403,25086534253,2016000,529
17407,24489123944,2016000,516
17411,24248696372,2016000,512
17415,24820537452,2016000,523
17419,24689809712,2016000,521
17423,24836860965,2016000,524
17427,24465235050,2016000,517
17431,24598714763,2016000,519
17435,24726871314,2016000,520
17439,24938785653,2016000,526
17443,25707054188,2016000,542
17447,24361882779,2016000,514
17451,24650511286,2016000,520
17455,24663843714,2016000,521
17459,24337134230,2016000,514
17463,24751106496,2016000,521
17467,24415367892,2016000,515
17471,24308573582,2016000,513
17475,24325613736,2016000,513
17479,24414427569,2016000,515
17483,24810620385,2016000,524
17487,24768868801,2016000,523
17491,24892319962,2016000,525
17495,24727832017,2016000,521
17499,24880855594,2016000,525
17503,24835641509,2016000,525
17507,24586468924,2016000,518
17511,25549164073,2016000,539
17515,24424389342,2016000,516
17519,25173634975,2016000,531
17523,25099269016,2016000,529
17527,24401009839,2016000,514
17531,25711423553,2016000,542
17535,24656666352,2016000,519
17539,25294642559,2016000,533
17543,25094451018,2016000,529
17547,25550889642,2016000,539
17551,25028307425,2016000,528
17555,25877729278,2016000,545
17559,25093818230,2016000,528
17563,24694099362,2016000,520
17567,25511795633,2016000,538
17571,24609464904,2016000,521
17575,24531224317,2016000,518
17579,25620010582,2016000,539
17583,25484306296,2016000,537
17587,24661299565,2016000,521
17591,24166228357,2016000,510
17595,24445594046,2016000,515
17599,25548406451,2016000,539
17603,24203778380,2016000,510
17607,25009399578,2016000,528
17611,25829499801,2016000,545
17615,25355069246,2016000,535
17619,24725156710,2016000,523
