Flow ID,Completion Time,ReceivedBytes,PacketsSent
7903,25048370727,2016000,529
7907,25100898717,2016000,529
7911,24688560633,2016000,521
7915,24979650478,2016000,527
7919,24894320490,2016000,525
7923,24615504229,2016000,520
7927,25847156342,2016000,545
7931,26488464853,2016000,559
7935,24775446298,2016000,523
7939,24940918574,2016000,525
7943,24644845163,2016000,520
7947,25449179361,2016000,536
7951,24824410291,2016000,523
7955,24936168119,2016000,527
7959,24648160088,2016000,520
7963,25217335196,2016000,533
7967,25240399797,2016000,532
7971,24591617530,2016000,520
7975,24362741034,2016000,514
7979,24388028315,2016000,515
7983,25101565970,2016000,530
7987,24889988646,2016000,525
7991,25182164394,2016000,532
7995,25064518703,2016000,528
7999,24782295194,2016000,522
8003,24807674449,2016000,523
8007,25287988690,2016000,533
8011,25784401572,2016000,543
8015,25019612448,2016000,527
8019,24559796408,2016000,518
8023,25624212486,2016000,540
8027,24708936082,2016000,521
8031,24408528212,2016000,515
8035,24595658157,2016000,519
8039,24278459265,2016000,513
8043,24965334425,2016000,528
8047,26019244369,2016000,549
8051,24399272390,2016000,515
8055,24556933512,2016000,517
8059,25180845323,2016000,531
8063,24834306457,2016000,523
8067,25071045801,2016000,528
8071,24403934791,2016000,515
8075,25379357097,2016000,535
8079,24540986481,2016000,518
8083,24381243174,2016000,515
8087,24947518994,2016000,526
8091,24336635197,2016000,514
8095,24792990939,2016000,523
8099,25490391814,2016000,538
8103,25340956659,2016000,536
8107,23963505731,2016000,506
8111,25076167906,2016000,529
8115,24584103001,2016000,519
8119,24543628675,2016000,517
8123,26226639359,2016000,553
8127,24920258320,2016000,525
8131,24892911032,2016000,525
8135,24083913792,2016000,507
8139,24711236117,2016000,521
8143,24319672784,2016000,513
8147,25634607855,2016000,540
8151,24979727277,2016000,527
8155,25359845508,2016000,535
8159,25190964245,2016000,531
8163,24788437538,2016000,523
8167,24911538582,2016000,524
8171,24508360198,2016000,517
8175,24891845729,2016000,525
8179,24609922802,2016000,519
8183,24906386765,2016000,525
8187,24417053938,2016000,514
8191,24490345277,2016000,517
8195,25435383879,2016000,537
8199,24917298047,2016000,525
8203,25109017946,2016000,529
8207,25200115359,2016000,532
8211,25188015725,2016000,531
8215,24722611511,2016000,521
8219,24347160263,2016000,514
8223,24817076720,2016000,525
8227,24346577489,2016000,513
8231,24625685175,2016000,520
8235,25259957868,2016000,532
8239,24882382965,2016000,525
8243,24455176868,2016000,516
8247,24952478403,2016000,526
8251,26215466919,2016000,553
8255,24653471219,2016000,520
8259,24167092681,2016000,511
8263,25375640485,2016000,534
8267,24645656618,2016000,521
8271,24098438178,2016000,507
8275,25160390798,2016000,530
8279,25125629523,2016000,529
8283,25307210531,2016000,533
8287,25229899727,2016000,533
8291,25045383023,2016000,528
8295,24932840832,2016000,526
8299,26510332619,2016000,558
8303,24507758915,2016000,515
8307,25432157041,2016000,537
8311,24456571071,2016000,516
8315,24449821333,2016000,516
8319,25264819914,2016000,533
8323,24413760345,2016000,515
8327,24302904468,2016000,513
8331,25523847967,2016000,538
8335,24913263677,2016000,525
8339,24377351911,2016000,515
8343,24482281105,2016000,517
8347,24660556516,2016000,520
8351,25617386657,2016000,541
8355,25414332837,2016000,537
8359,24835295858,2016000,524
8363,24702962927,2016000,521
8367,24967019977,2016000,527
8371,24748388752,2016000,522
8375,24806741050,2016000,523
8379,24672927066,2016000,521
8383,24046188024,2016000,508
8387,24439209870,2016000,515
8391,25680836879,2016000,542
8395,25530816842,2016000,538
8399,24149531286,2016000,510
8403,24787885522,2016000,522
8407,24343883911,2016000,514
8411,24878117730,2016000,525
8415,24504777107,2016000,517
8419,24842103076,2016000,525
8423,26802346036,2016000,565
8427,24579545100,2016000,518
8431,24172494597,2016000,509
8435,24654952003,2016000,520
8439,25017213148,2016000,527
8443,24528471243,2016000,517
8447,24737935166,2016000,521
8451,25196255501,2016000,531
8455,24745169943,2016000,521
8459,24299548166,2016000,511
8463,24306927529,2016000,512
8467,24563377294,2016000,519
8471,23937941466,2016000,505
8475,24756896979,2016000,523
8479,25207791287,2016000,532
8483,25927043153,2016000,547
8487,25145215163,2016000,530
8491,24837180192,2016000,523
8495,24350728533,2016000,513
8499,24664893153,2016000,520
8503,25330358896,2016000,534
8507,26135840758,2016000,551
8511,24816335819,2016000,523
8515,24062327207,2016000,507
8519,24786193651,2016000,524
8523,25415257481,2016000,536
8527,25558348479,2016000,539
8531,24734308814,2016000,522
8535,24888175948,2016000,524
8539,25041069178,2016000,528
8543,24751978436,2016000,521
8547,24335872214,2016000,514
8551,26205953391,2016000,553
8555,24415411861,2016000,516
8559,24470642270,2016000,516
8563,25236318620,2016000,532
8567,24883503356,2016000,525
8571,24480270610,2016000,516
8575,25239036899,2016000,532
8579,24733099013,2016000,522
8583,24971247313,2016000,527
8587,24190739867,2016000,512
8591,24800435952,2016000,523
8595,24733281870,2016000,523
8599,24615694625,2016000,520
8603,24604327132,2016000,519
8607,24952863082,2016000,526
8611,24579979095,2016000,518
8615,24717992851,2016000,522
8619,24326322371,2016000,513
8623,24533579684,2016000,518
8627,25149892063,2016000,531
8631,24359301888,2016000,513
8635,25239989143,2016000,532
8639,25565089371,2016000,539
8643,24507872163,2016000,517
8647,24812869709,2016000,523
8651,25051395399,2016000,528
8655,24565282172,2016000,519
8659,24217051923,2016000,510
8663,24170163449,2016000,510
8667,25493150034,2016000,538
8671,24672292596,2016000,520
8675,24711485650,2016000,521
8679,24945850995,2016000,527
8683,24378846895,2016000,514
8687,24786015877,2016000,522
8691,24965442077,2016000,528
8695,24170985596,2016000,509
8699,24514221177,2016000,517
8703,25435479960,2016000,536
8707,24590216224,2016000,518
8711,24261717865,2016000,512
8715,24862808166,2016000,524
8719,24370271989,2016000,513
8723,25235639522,2016000,533
8727,25446372514,2016000,536
8731,24480937860,2016000,516
8735,25348829272,2016000,534
8739,25330351464,2016000,534
8743,24609173365,2016000,519
8747,25047587318,2016000,528
8751,25904312033,2016000,546
8755,26241035249,2016000,553
8759,24903273887,2016000,525
8763,24236576381,2016000,512
8767,24499939867,2016000,517
8771,24633038051,2016000,521
8775,25452834609,2016000,537
8779,24990512220,2016000,527
8783,24629313700,2016000,519
8787,24636181506,2016000,519
8791,24678929263,2016000,520
8795,25269245437,2016000,533
8799,24428187806,2016000,515
8803,27047901114,2016000,569
8807,24280872159,2016000,511
8811,25389583629,2016000,534
8815,24687481747,2016000,521
8819,24362324498,2016000,514
8823,25256476273,2016000,533
8827,25048105455,2016000,528
8831,24832181965,2016000,523
8835,24393830522,2016000,515
8839,25851689807,2016000,546
8843,26616805049,2016000,561
8847,25534625423,2016000,538
8851,27462287401,2016000,579
8855,25094464463,2016000,531
8859,23944057840,2016000,504
8863,24928744717,2016000,526
8867,25347381801,2016000,535
8871,25758381925,2016000,544
8875,25348928877,2016000,535
8879,24355314666,2016000,514
8883,26389395472,2016000,557
8887,25319196783,2016000,535
8891,25231879785,2016000,533
8895,23967659497,2016000,506
8899,24950884272,2016000,526
8903,26100657537,2016000,551
8907,25319287870,2016000,534
8911,24915230747,2016000,525
8915,25575697367,2016000,539
8919,24911279210,2016000,525
8923,25864510762,2016000,546
8927,26663081535,2016000,562
8931,24502637509,2016000,517
8935,25835037550,2016000,544
8939,26397544787,2016000,556
8943,24571158033,2016000,519
8947,24901400871,2016000,526
8951,24781023411,2016000,523
8955,24480728569,2016000,516
8959,26456518737,2016000,558
8963,25009072598,2016000,527
8967,24478192395,2016000,515
8971,24017166289,2016000,506
8975,25153380224,2016000,530
8979,24952076255,2016000,525
8983,24407141306,2016000,515
8987,25165105964,2016000,531
8991,24535972839,2016000,518
8995,24480783564,2016000,516
8999,24376650458,2016000,514
9003,25152338726,2016000,531
9007,24065152095,2016000,508
9011,25540223100,2016000,538
9015,25505730136,2016000,538
9019,24910181550,2016000,526
9023,24400025654,2016000,515
9027,23956311124,2016000,506
9031,25816379308,2016000,544
9035,24697024130,2016000,521
9039,25011762310,2016000,527
9043,24997439859,2016000,527
9047,24948271213,2016000,526
9051,24348474136,2016000,512
9055,26942951928,2016000,568
9059,24586087590,2016000,519
9063,24693569198,2016000,521
9067,24823454102,2016000,524
9071,25842368900,2016000,545
9075,25028624774,2016000,528
9079,25209792371,2016000,532
9083,24504387408,2016000,516
9087,24149882997,2016000,509
9091,24801417444,2016000,522
9095,26189169920,2016000,552
9099,24121526495,2016000,509
9103,24702919539,2016000,521
9107,25996412623,2016000,549
9111,24770845027,2016000,522
9115,24120474692,2016000,509
9119,24950264779,2016000,526
9123,25343473354,2016000,534
9127,25789368215,2016000,543
9131,24727395536,2016000,521
9135,25790528844,2016000,544
9139,25276615138,2016000,533
9143,24390230579,2016000,514
9147,25409092679,2016000,536
9151,25632478736,2016000,540
9155,24843258881,2016000,524
9159,25545366210,2016000,539
9163,24631645770,2016000,521
9167,25165082877,2016000,532
9171,24060102607,2016000,508
9175,25247456339,2016000,533
9179,26078226665,2016000,549
9183,24607253051,2016000,519
9187,24951924656,2016000,527
9191,24189547520,2016000,511
9195,25454191085,2016000,537
9199,25443012814,2016000,536
9203,25321415880,2016000,533
9207,24297275291,2016000,513
9211,25266113497,2016000,533
9215,24451814129,2016000,516
9219,24448661727,2016000,515
9223,24199645688,2016000,510
9227,24336691858,2016000,514
9231,24483499811,2016000,516
9235,24925419460,2016000,526
9239,25642852129,2016000,541
9243,24679339320,2016000,521
9247,24848497189,2016000,524
9251,25495275318,2016000,538
9255,24641385524,2016000,520
9259,26444042691,2016000,558
9263,25636495668,2016000,541
9267,24952874236,2016000,525
9271,25754829881,2016000,542
9275,24971364649,2016000,526
9279,25088056853,2016000,529
9283,24686899650,2016000,520
9287,24068364351,2016000,508
9291,24848857418,2016000,523
9295,25554324794,2016000,539
9299,24582136504,2016000,518
9303,24062506038,2016000,508
9307,26777390200,2016000,565
9311,24923556070,2016000,526
9315,25563137410,2016000,540
9319,24304879843,2016000,513
9323,24838943634,2016000,524
9327,24747840691,2016000,522
9331,26123024686,2016000,552
9335,24762193554,2016000,522
9339,24965696355,2016000,527
9343,24908324269,2016000,525
9347,24384653067,2016000,514
9351,25783340120,2016000,544
9355,26220013831,2016000,552
9359,26190683236,2016000,552
9363,26102472071,2016000,551
9367,25233097204,2016000,532
9371,24095823022,2016000,509
9375,24489916585,2016000,517
9379,26852954052,2016000,567
9383,24472607899,2016000,516
9387,25705617934,2016000,542
9391,25404583498,2016000,536
9395,25073448290,2016000,529
9399,24298140564,2016000,513
9403,24505945640,2016000,518
9407,24420944158,2016000,515
9411,25113854705,2016000,530
9415,24652246482,2016000,520
9419,24756744209,2016000,522
9423,24335529746,2016000,513
9427,24063070038,2016000,508
9431,25428240055,2016000,537
9435,24406180885,2016000,516
9439,24773878688,2016000,523
9443,25317343421,2016000,534
9447,24795887090,2016000,523
9451,24696910998,2016000,520
9455,25791912423,2016000,544
9459,24510084365,2016000,517
9463,24405015288,2016000,514
9467,24252478826,2016000,512
9471,25057004785,2016000,528
9475,24374239177,2016000,514
9479,24392200517,2016000,514
9483,24426822966,2016000,515
9487,24075915946,2016000,508
9491,23894173954,2016000,504
9495,24404054307,2016000,515
9499,24722701110,2016000,520
9503,24873683847,2016000,525
9507,25077785687,2016000,529
9511,24329002822,2016000,514
9515,25637508248,2016000,540
9519,24663835768,2016000,520
9523,24894267630,2016000,525
9527,25019190380,2016000,528
9531,24916321046,2016000,526
9535,24314248756,2016000,513
9539,25083016553,2016000,529
9543,25182629365,2016000,530
9547,24411326821,2016000,515
9551,24717173553,2016000,520
9555,24023125910,2016000,507
9559,26794982589,2016000,566
9563,25066770395,2016000,529
9567,24945062572,2016000,526
9571,24249286638,2016000,511
9575,24391955834,2016000,515
9579,24817572743,2016000,524
9583,24654717469,2016000,520
9587,25444746220,2016000,537
9591,25305833552,2016000,533
9595,24664291760,2016000,520
9599,24981759593,2016000,527
9603,24161863829,2016000,509
9607,24056781895,2016000,507
9611,24223447232,2016000,512
9615,25477715780,2016000,537
9619,24047730457,2016000,507
9623,25805592917,2016000,543
9627,25696256381,2016000,542
9631,24315488249,2016000,513
9635,24403757989,2016000,515
9639,26345785281,2016000,556
9643,24797384893,2016000,523
9647,24374735030,2016000,514
9651,24176178447,2016000,511
9655,25615600092,2016000,541
9659,24799445964,2016000,523
9663,24135774155,2016000,509
9667,24324407510,2016000,513
9671,23994430693,2016000,507
9675,25331168346,2016000,535
9679,25822969038,2016000,545
9683,24311073946,2016000,513
9687,24282646174,2016000,512
9691,25127818341,2016000,531
9695,24307334827,2016000,513
9699,25590784768,2016000,540
9703,24317045539,2016000,513
9707,25471068662,2016000,536
9711,25076553794,2016000,529
9715,24184581090,2016000,510
9719,24175504880,2016000,511
9723,24909432519,2016000,527
9727,24302101475,2016000,513
9731,25006804403,2016000,527
9735,24215780936,2016000,511
9739,24563019872,2016000,518
9743,26266589181,2016000,554
9747,25373780802,2016000,535
9751,24107634722,2016000,508
9755,25486038735,2016000,537
9759,25601685397,2016000,539
9763,25315551765,2016000,534
9767,24998830440,2016000,527
9771,25314006644,2016000,534
9775,24150468751,2016000,509
9779,25352436121,2016000,535
9783,25816928258,2016000,545
9787,25181714707,2016000,531
9791,25283577678,2016000,533
9795,24207765906,2016000,511
9799,24513042362,2016000,517
9803,25838376661,2016000,544
9807,25449889665,2016000,538
9811,25595572483,2016000,541
9815,25495808276,2016000,538
9819,24801439676,2016000,523
9823,25325032162,2016000,535
9827,24625351308,2016000,520
9831,24879333359,2016000,524
9835,24265201384,2016000,511
9839,25362935167,2016000,535
9843,24804208309,2016000,523
9847,24658897437,2016000,520
9851,24480423884,2016000,516
9855,25658620525,2016000,541
9859,25550549249,2016000,539
9863,26967301491,2016000,568
9867,24735094866,2016000,522
9871,24818690883,2016000,524
9875,24730272200,2016000,522
9879,24194772693,2016000,509
9883,26182794255,2016000,552
9887,24709881971,2016000,521
9891,24255040631,2016000,511
9895,26175213848,2016000,553
9899,24970253157,2016000,526
9903,25754859916,2016000,544
9907,24784810081,2016000,522
9911,24945680082,2016000,526
9915,24560692886,2016000,518
9919,24874359494,2016000,525
9923,26150249786,2016000,552
9927,24038518919,2016000,507
9931,25343542237,2016000,534
9935,24257897766,2016000,511
9939,24396759972,2016000,514
9943,26134808972,2016000,551
9947,24566810640,2016000,518
9951,25010860260,2016000,528
9955,25333053385,2016000,534
9959,24698825140,2016000,521
9963,25051144102,2016000,529
9967,26422971070,2016000,557
9971,26934685967,2016000,567
9975,25250522111,2016000,533
9979,24352284118,2016000,514
9983,24581457733,2016000,518
9987,24546383909,2016000,518
9991,24257080962,2016000,512
9995,25795200080,2016000,544
9999,24868974073,2016000,524
10003,26447201135,2016000,558
10007,24907846203,2016000,524
10011,24650443541,2016000,520
10015,25119391176,2016000,530
10019,26207346137,2016000,553
10023,24962854954,2016000,526
10027,24313023088,2016000,513
10031,25002581038,2016000,527
10035,24810992822,2016000,524
10039,26282959220,2016000,554
10043,25523920131,2016000,538
10047,24892096243,2016000,525
10051,24398761230,2016000,514
10055,24144095364,2016000,509
10059,24578925188,2016000,518
10063,24444011848,2016000,516
10067,25381685100,2016000,535
10071,24325848222,2016000,513
10075,24525585612,2016000,516
10079,24215305515,2016000,511
10083,24203366463,2016000,511
10087,24185437811,2016000,510
10091,24659281784,2016000,520
10095,24134992306,2016000,510
10099,24126371583,2016000,509
10103,25108629899,2016000,529
10107,25313713626,2016000,534
10111,24295364423,2016000,513
10115,25564018619,2016000,539
10119,24869995800,2016000,524
10123,24747321140,2016000,523
10127,25921886382,2016000,547
10131,25716979076,2016000,543
10135,24455758160,2016000,516
10139,24625132311,2016000,521
10143,24395665901,2016000,515
10147,24161265189,2016000,510
10151,24167664082,2016000,510
10155,26542555250,2016000,559
10159,24523093114,2016000,517
10163,24946601152,2016000,526
10167,24532926726,2016000,517
10171,25089860405,2016000,529
10175,26519643634,2016000,560
10179,24703874010,2016000,522
10183,24933280872,2016000,526
10187,24809132300,2016000,524
10191,25138982411,2016000,530
10195,24288279009,2016000,512
10199,24846864418,2016000,524
10203,25661426515,2016000,540
10207,24408323248,2016000,515
10211,24739061420,2016000,522
10215,26290728908,2016000,554
10219,24807860288,2016000,523
10223,25068670470,2016000,529
10227,24233208670,2016000,511
10231,24453746659,2016000,515
10235,24780538836,2016000,523
10239,24380687561,2016000,514
10243,26270349538,2016000,554
10247,24602458626,2016000,519
10251,25249375261,2016000,532
10255,25499010112,2016000,537
10259,24458626742,2016000,515
10263,24973521396,2016000,527
10267,24162911749,2016000,509
10271,25533433379,2016000,538
10275,24873351549,2016000,525
10279,25372976981,2016000,534
10283,24197509941,2016000,511
10287,25150140491,2016000,532
10291,24807607820,2016000,523
10295,25163592682,2016000,531
10299,26339058452,2016000,555
10303,24194722564,2016000,511
10307,26473938366,2016000,559
10311,24402079225,2016000,515
10315,24491276672,2016000,516
10319,25260813547,2016000,533
10323,24867133281,2016000,525
10327,24900872383,2016000,525
10331,24403017570,2016000,515
10335,24685793164,2016000,521
10339,24144930892,2016000,509
10343,24949391684,2016000,526
10347,25383549794,2016000,535
10351,24759324809,2016000,522
10355,24676462040,2016000,520
10359,24268396397,2016000,512
10363,25298049133,2016000,533
10367,26765504716,2016000,565
10371,24916118606,2016000,525
10375,25039585490,2016000,527
10379,25682640577,2016000,541
10383,25198825813,2016000,532
10387,24429604415,2016000,515
10391,25019511993,2016000,527
10395,25249485416,2016000,531
10399,25071826384,2016000,529
10403,24794341587,2016000,523
10407,24373202359,2016000,515
10411,24613250974,2016000,519
10415,25068728682,2016000,529
10419,25159052757,2016000,530
10423,25346622362,2016000,535
10427,25827270454,2016000,545
10431,25088986834,2016000,528
10435,24719322812,2016000,521
10439,24653025983,2016000,520
10443,24153054932,2016000,509
10447,24454297694,2016000,517
10451,25809354120,2016000,545
10455,24445065735,2016000,516
10459,23946703225,2016000,505
10463,25195144178,2016000,531
10467,24796758453,2016000,523
10471,25403533611,2016000,536
10475,24342215351,2016000,514
10479,24852335731,2016000,523
10483,24230518752,2016000,511
10487,24572752235,2016000,518
10491,24686895338,2016000,521
10495,25793668380,2016000,544
10499,27230645685,2016000,573
10503,24615805264,2016000,518
10507,24950610783,2016000,525
10511,24161290490,2016000,509
10515,25467127828,2016000,537
10519,24477528439,2016000,515
10523,25020436935,2016000,527
10527,25773756653,2016000,544
10531,25070477760,2016000,528
10535,24774278929,2016000,523
10539,24774321346,2016000,523
10543,26794872503,2016000,565
10547,24293738509,2016000,513
10551,25221877527,2016000,533
10555,24545675703,2016000,518
10559,25160379314,2016000,530
10563,24810665063,2016000,523
10567,25658725132,2016000,541
10571,24382259923,2016000,515
10575,25690101704,2016000,542
10579,24849132597,2016000,524
10583,24446576281,2016000,517
10587,25158330433,2016000,531
10591,24438608608,2016000,515
10595,24593827558,2016000,519
10599,24761056406,2016000,523
10603,24714999013,2016000,522
10607,24471051316,2016000,517
10611,25088930301,2016000,530
10615,24877349170,2016000,525
10619,26219369361,2016000,554
10623,25098520894,2016000,529
10627,24411086461,2016000,516
10631,24984088840,2016000,527
10635,26416869982,2016000,557
10639,24698661109,2016000,521
10643,24355103837,2016000,513
10647,24684673862,2016000,521
10651,24574629248,2016000,518
10655,25815818763,2016000,545
10659,24112364806,2016000,509
10663,24891678590,2016000,525
10667,24744467686,2016000,523
10671,24235941299,2016000,511
10675,24526015587,2016000,517
10679,24224738889,2016000,510
10683,24170931176,2016000,511
10687,25762032053,2016000,543
10691,25174129545,2016000,530
10695,24676039932,2016000,520
10699,24404260209,2016000,516
10703,25245523162,2016000,533
10707,25070847747,2016000,530
10711,25481358985,2016000,537
10715,24983019624,2016000,527
10719,26020425890,2016000,548
10723,25455925970,2016000,536
10727,24757981867,2016000,522
10731,25139073131,2016000,531
10735,25371493932,2016000,535
10739,24157992256,2016000,509
10743,25002364727,2016000,528
10747,26459646498,2016000,558
10751,25179782412,2016000,530
10755,24437126621,2016000,515
10759,25037006606,2016000,528
10763,24698970916,2016000,521
10767,25531162855,2016000,537
10771,25963177211,2016000,547
10775,25138964431,2016000,530
10779,25286182518,2016000,533
10783,25865379699,2016000,545
10787,24457297565,2016000,516
10791,24186079727,2016000,510
10795,24315279145,2016000,513
10799,25731766736,2016000,543
10803,24276039978,2016000,513
10807,24379731978,2016000,514
10811,24598373118,2016000,519
10815,25314516780,2016000,532
10819,26925686694,2016000,568
10823,24949403973,2016000,526
10827,24361356457,2016000,514
10831,24698022226,2016000,521
10835,25149296408,2016000,531
10839,25530276050,2016000,538
10843,24171398772,2016000,510
10847,25729131938,2016000,543
10851,24856100544,2016000,525
10855,24923894058,2016000,525
10859,24870800566,2016000,525
10863,25811245990,2016000,544
10867,26312530308,2016000,555
10871,24887102079,2016000,525
10875,24835110485,2016000,524
10879,24442150237,2016000,516
10883,24332962442,2016000,513
10887,25159893040,2016000,531
10891,24948260105,2016000,526
10895,25168886731,2016000,531
10899,25112262514,2016000,529
10903,24637039897,2016000,519
10907,24926155683,2016000,526
10911,24179960737,2016000,510
10915,24306589421,2016000,513
10919,23980761233,2016000,506
10923,24391336148,2016000,513
10927,25059019336,2016000,529
10931,24158606290,2016000,510
10935,24759706252,2016000,522
10939,24605176103,2016000,519
10943,24324729977,2016000,514
10947,24559601675,2016000,518
10951,24801829226,2016000,523
10955,24505065822,2016000,517
10959,25662217552,2016000,540
10963,24571325669,2016000,518
10967,25257689247,2016000,533
10971,24725359980,2016000,521
10975,24524533585,2016000,517
10979,25001779509,2016000,526
10983,24154993267,2016000,510
10987,24883059102,2016000,525
10991,24858637834,2016000,523
10995,25161845627,2016000,530
10999,24934352950,2016000,526
11003,24819567009,2016000,523
11007,25047359213,2016000,527
11011,25062048931,2016000,528
11015,25053086377,2016000,529
11019,26170602560,2016000,552
11023,25544319890,2016000,538
11027,24399516753,2016000,515
11031,25502432663,2016000,538
11035,25551800568,2016000,540
11039,25300732175,2016000,534
11043,25209746976,2016000,531
11047,25355883058,2016000,535
11051,24284796466,2016000,511
11055,25039371224,2016000,527
11059,24936828891,2016000,526
11063,24374836445,2016000,515
11067,24452294837,2016000,516
11071,24423764726,2016000,514
11075,24849982136,2016000,525
11079,25277502692,2016000,533
11083,24280280214,2016000,512
11087,25335553993,2016000,534
11091,24636421707,2016000,520
11095,24854965942,2016000,524
11099,24746704308,2016000,522
11103,24536381955,2016000,517
11107,25386771109,2016000,535
11111,24445510789,2016000,516
11115,24512900327,2016000,517
11119,25384987428,2016000,537
11123,25178177839,2016000,531
11127,24637921637,2016000,519
11131,24810084619,2016000,524
11135,25149890702,2016000,531
11139,24287739378,2016000,512
11143,25057460354,2016000,528
11147,24741410928,2016000,522
11151,27065141157,2016000,571
11155,24976945827,2016000,527
11159,25713959464,2016000,543
11163,24982236156,2016000,527
11167,24810468153,2016000,523
11171,24475242328,2016000,517
11175,24503182829,2016000,517
11179,24345304279,2016000,515
11183,24387400210,2016000,515
11187,27856844812,2016000,588
11191,24710407993,2016000,522
11195,24375212254,2016000,514
11199,24354041465,2016000,514
11203,24923197630,2016000,525
11207,24525433295,2016000,518
11211,24371185422,2016000,514
11215,24774146383,2016000,522
11219,25051909709,2016000,529
11223,25183362055,2016000,531
11227,25398417875,2016000,535
11231,26090188443,2016000,550
11235,25081895116,2016000,529
11239,23953989181,2016000,506
11243,26064047294,2016000,550
11247,24502483284,2016000,517
11251,24164092428,2016000,509
11255,24892925253,2016000,525
11259,24651236421,2016000,520
11263,25024745329,2016000,528
11267,25210656861,2016000,531
11271,25644251892,2016000,541
11275,24413304417,2016000,515
11279,24592906132,2016000,519
11283,24963503046,2016000,527
11287,25001561702,2016000,527
11291,24498526738,2016000,516
11295,24430220763,2016000,515
11299,25278196653,2016000,533
11303,25509412146,2016000,538
11307,24818595631,2016000,524
11311,24099935659,2016000,509
11315,24263003850,2016000,511
11319,24634566122,2016000,519
11323,24567085871,2016000,517
11327,24566729647,2016000,518
11331,24802830573,2016000,523
11335,25419635805,2016000,536
11339,25530293848,2016000,538
11343,26436332474,2016000,558
11347,24998840600,2016000,527
11351,24680855558,2016000,521
11355,25569207355,2016000,539
11359,24205755335,2016000,510
11363,25497261571,2016000,538
11367,24119588130,2016000,508
11371,24763777227,2016000,522
11375,25179873697,2016000,531
11379,24900202548,2016000,525
11383,24524312607,2016000,517
11387,24786543636,2016000,523
11391,24268454891,2016000,512
11395,24182661166,2016000,511
11399,24884946535,2016000,525
11403,24237754351,2016000,512
11407,24363593761,2016000,514
11411,24701659910,2016000,520
11415,24165684869,2016000,510
11419,24523878092,2016000,517
11423,24782736298,2016000,523
11427,24764961845,2016000,522
11431,24219704425,2016000,511
11435,25347227742,2016000,534
11439,25335308024,2016000,534
11443,25471137449,2016000,539
11447,24315941345,2016000,514
11451,24530223858,2016000,518
11455,26665736017,2016000,562
11459,24261968242,2016000,512
11463,24454015038,2016000,516
11467,25289353956,2016000,534
11471,24352381843,2016000,513
11475,24843460755,2016000,524
11479,25189344285,2016000,532
11483,24470457939,2016000,517
11487,24408419869,2016000,515
11491,24785026380,2016000,523
11495,25113935769,2016000,529
11499,24834023709,2016000,524
11503,25799732050,2016000,543
11507,25259840011,2016000,533
11511,26475978122,2016000,558
11515,23988717595,2016000,506
11519,24192720057,2016000,510
11523,25390907233,2016000,536
11527,24232680266,2016000,511
11531,24538251413,2016000,518
11535,24957262249,2016000,527
11539,25630751172,2016000,541
11543,24523747926,2016000,517
11547,25642591190,2016000,541
11551,24006015151,2016000,507
11555,24959899273,2016000,526
11559,24611585199,2016000,519
11563,24335700925,2016000,513
11567,25199985674,2016000,531
11571,25284411766,2016000,533
11575,27108523233,2016000,572
11579,24509921521,2016000,517
11583,25446990883,2016000,536
11587,24616148635,2016000,519
11591,25309869771,2016000,533
11595,25098362879,2016000,530
11599,25263334364,2016000,532
11603,24307759480,2016000,514
11607,25259891791,2016000,533
11611,24065966633,2016000,508
11615,24547489343,2016000,518
11619,25534511083,2016000,539
11623,24935245860,2016000,526
11627,24349443892,2016000,514
11631,24819486873,2016000,524
11635,24999090440,2016000,527
11639,24347655643,2016000,514
11643,25132208097,2016000,531
11647,24462271305,2016000,516
11651,25236038618,2016000,533
11655,25168557285,2016000,531
11659,24909870974,2016000,526
11663,25238749966,2016000,532
11667,24052054085,2016000,507
11671,24444960143,2016000,516
11675,24700189563,2016000,521
11679,24874460555,2016000,525
11683,24484072315,2016000,516
11687,24690858126,2016000,521
11691,24423750746,2016000,516
11695,25044671243,2016000,526
11699,25501623672,2016000,538
11703,25071755170,2016000,529
11707,25091664131,2016000,529
11711,24579166463,2016000,519
11715,24143274349,2016000,510
11719,25016098629,2016000,529
11723,24578757507,2016000,518
11727,26008957278,2016000,548
11731,25842775926,2016000,545
11735,24450449667,2016000,517
11739,24357197322,2016000,513
11743,25265532325,2016000,532
11747,26130506260,2016000,551
11751,26104904201,2016000,551
11755,25440790197,2016000,537
11759,25133408107,2016000,530
11763,24431752647,2016000,515
11767,25121765004,2016000,529
11771,24743778008,2016000,522
11775,25565392876,2016000,540
11779,24751198904,2016000,521
11783,24468753946,2016000,516
11787,24307308475,2016000,512
11791,24736949057,2016000,522
11795,24599713558,2016000,518
11799,24685463941,2016000,520
11803,25525780830,2016000,540
11807,24861961479,2016000,525
11811,24374751794,2016000,514
11815,25134308480,2016000,531
11819,24416666641,2016000,516
11823,25411819568,2016000,535
11827,26310827604,2016000,555
11831,24322834412,2016000,513
11835,24788027989,2016000,523
11839,25910809234,2016000,547
11843,24767666206,2016000,522
11847,24201189172,2016000,510
11851,24801752531,2016000,523
11855,25376526298,2016000,535
11859,24498709979,2016000,516
11863,24171082622,2016000,510
11867,24795143186,2016000,524
11871,24666013264,2016000,520
11875,25215345605,2016000,532
11879,24975825220,2016000,527
11883,24869176385,2016000,525
11887,24137955220,2016000,509
11891,24096520093,2016000,508
