Flow ID,Completion Time,ReceivedBytes,PacketsSent
12431,25889606456,2016000,546
12435,24322582802,2016000,513
12439,24625349020,2016000,519
12443,25567448753,2016000,539
12447,25343066055,2016000,534
12451,24006368299,2016000,507
12455,24226938247,2016000,511
12459,24887197213,2016000,525
12463,24518779057,2016000,518
12467,24906612699,2016000,525
12471,24479121878,2016000,516
12475,24877434551,2016000,524
12479,24591872936,2016000,519
12483,25111425825,2016000,529
12487,24334165895,2016000,513
12491,24151603023,2016000,511
12495,23966890029,2016000,506
12499,24791852223,2016000,523
12503,25157033513,2016000,531
12507,24805215356,2016000,523
12511,25400810255,2016000,536
12515,24840307316,2016000,524
12519,24865163060,2016000,524
12523,24929932855,2016000,526
12527,24793260036,2016000,522
12531,25412622849,2016000,536
12535,24225312877,2016000,511
12539,25093002083,2016000,528
12543,24030089322,2016000,507
12547,24415815492,2016000,516
12551,24761205098,2016000,521
12555,24361744866,2016000,514
12559,25354057425,2016000,535
12563,24800953061,2016000,524
12567,24949965349,2016000,527
12571,24730997129,2016000,522
12575,24401664769,2016000,516
12579,25171370020,2016000,531
12583,24714527129,2016000,522
12587,24163032868,2016000,509
12591,24699011732,2016000,521
12595,24928724844,2016000,526
12599,24969386678,2016000,527
12603,25500710034,2016000,538
12607,26992877261,2016000,569
12611,24625022111,2016000,519
12615,24626420421,2016000,519
12619,25359958149,2016000,535
12623,25862933257,2016000,545
12627,24394953685,2016000,514
12631,24510471837,2016000,518
12635,24275530317,2016000,512
12639,24994381481,2016000,528
12643,25139519348,2016000,530
12647,24985852792,2016000,527
12651,24539702362,2016000,518
12655,23895963248,2016000,505
12659,24482048605,2016000,515
12663,25330793916,2016000,535
12667,24684215716,2016000,520
12671,24317270769,2016000,514
12675,25074708280,2016000,530
12679,24124730997,2016000,509
12683,26044424792,2016000,549
12687,24454717546,2016000,516
12691,24897532876,2016000,525
12695,24307062076,2016000,513
12699,24358661970,2016000,514
12703,24988446568,2016000,528
12707,24793609544,2016000,523
12711,25261959572,2016000,533
12715,24174370471,2016000,510
12719,25146835903,2016000,531
12723,24749773449,2016000,523
12727,25421432654,2016000,536
12731,25470556514,2016000,538
12735,24723538152,2016000,522
12739,24908800316,2016000,526
12743,24700136038,2016000,520
12747,24841726026,2016000,523
12751,24402832704,2016000,514
12755,24395438174,2016000,514
12759,24616533629,2016000,518
12763,24492176555,2016000,517
12767,25745208405,2016000,543
12771,25149234228,2016000,530
12775,25106874619,2016000,530
12779,24632392634,2016000,521
12783,24802841932,2016000,523
12787,25038920849,2016000,529
12791,24320999581,2016000,513
12795,25227690830,2016000,532
12799,25313893708,2016000,533
12803,24309980991,2016000,512
12807,24003539896,2016000,506
12811,24659115317,2016000,520
12815,24374636987,2016000,514
12819,24739509660,2016000,522
12823,24727413054,2016000,521
12827,24497082152,2016000,517
12831,25472273935,2016000,537
12835,24589780878,2016000,519
12839,24619659103,2016000,520
12843,25247913749,2016000,532
12847,24394470983,2016000,515
12851,24835718975,2016000,523
12855,24278930029,2016000,512
12859,25219895737,2016000,532
12863,24552326358,2016000,518
12867,24603861299,2016000,519
12871,24394908391,2016000,513
12875,24672587095,2016000,520
12879,24440383686,2016000,516
12883,24093817678,2016000,508
12887,25442546732,2016000,537
12891,24722004669,2016000,522
12895,24084298410,2016000,507
12899,24344742762,2016000,514
12903,25447891782,2016000,537
12907,24526877852,2016000,517
12911,24762483960,2016000,523
12915,24898135085,2016000,525
12919,24110939546,2016000,509
12923,24862720679,2016000,524
12927,24549942902,2016000,518
12931,24859823651,2016000,525
12935,24425860424,2016000,515
12939,25995225517,2016000,548
12943,24616920406,2016000,520
12947,25590954844,2016000,539
12951,25327208848,2016000,535
12955,25401371423,2016000,535
12959,24524240165,2016000,517
12963,24947376462,2016000,526
12967,24901339473,2016000,525
12971,24351310890,2016000,514
12975,24571470406,2016000,517
12979,25172364090,2016000,531
12983,25387166861,2016000,536
12987,24293890124,2016000,513
12991,24596207858,2016000,519
12995,24732046362,2016000,522
12999,25731467102,2016000,544
13003,25002165953,2016000,527
13007,25227917027,2016000,532
13011,24905602346,2016000,525
13015,25324394450,2016000,534
13019,24970642387,2016000,526
13023,24853892786,2016000,524
13027,24658270663,2016000,520
13031,24842535875,2016000,524
13035,24341607111,2016000,512
13039,25201666651,2016000,532
13043,25434722821,2016000,537
13047,25626446160,2016000,540
13051,24218098648,2016000,511
13055,24565567301,2016000,519
13059,24434533195,2016000,516
13063,25955232959,2016000,547
13067,25153446515,2016000,530
13071,24620616538,2016000,518
13075,26397960175,2016000,556
13079,24184108309,2016000,510
13083,25662531145,2016000,541
13087,24923377798,2016000,526
13091,24257530379,2016000,512
13095,24042430771,2016000,507
13099,25403018766,2016000,535
13103,25179933932,2016000,531
13107,24398607051,2016000,516
13111,24949315672,2016000,526
13115,25635251242,2016000,541
13119,24683256297,2016000,520
13123,24698520937,2016000,521
13127,24399500909,2016000,514
13131,24515020206,2016000,517
13135,24818697690,2016000,523
13139,24515740896,2016000,517
13143,25574723573,2016000,538
13147,24313812920,2016000,512
13151,25275919373,2016000,533
13155,24184813642,2016000,510
13159,24348607061,2016000,514
13163,24395334686,2016000,514
13167,24383161860,2016000,514
13171,24336927057,2016000,513
13175,26292539835,2016000,555
13179,24494925276,2016000,516
13183,24723460937,2016000,521
13187,26598947519,2016000,561
13191,24923562810,2016000,526
13195,25503235571,2016000,538
13199,25648534295,2016000,542
13203,24291427926,2016000,513
13207,24600978672,2016000,518
13211,25011228494,2016000,527
13215,24559620401,2016000,519
13219,24475226315,2016000,516
13223,26404693640,2016000,556
13227,24284271042,2016000,511
13231,24633588429,2016000,519
13235,25175804148,2016000,532
13239,24527915428,2016000,516
13243,25437156650,2016000,537
13247,24347129637,2016000,513
13251,24292965195,2016000,514
13255,24875149079,2016000,524
13259,25119534592,2016000,529
13263,24532537060,2016000,517
13267,25090221721,2016000,530
13271,23975735037,2016000,506
13275,24034995436,2016000,508
13279,24692879117,2016000,521
13283,24107542649,2016000,509
13287,24357826011,2016000,514
13291,25145345570,2016000,530
13295,25114192736,2016000,529
13299,24865768398,2016000,524
13303,24826550606,2016000,524
13307,25511118891,2016000,539
13311,24072377283,2016000,508
13315,24561108582,2016000,518
13319,25011959985,2016000,527
13323,24321808569,2016000,513
13327,24542569963,2016000,518
13331,24081984434,2016000,508
13335,24461866210,2016000,517
13339,24780440235,2016000,523
13343,25662918822,2016000,540
13347,25180546932,2016000,531
13351,25606048606,2016000,540
13355,24611347636,2016000,520
13359,24491676368,2016000,517
13363,25596814025,2016000,540
13367,24284797305,2016000,513
13371,24130973018,2016000,510
13375,23921285867,2016000,505
13379,25235567603,2016000,532
13383,25259447193,2016000,533
13387,24904096291,2016000,526
13391,24347498017,2016000,514
13395,26487945490,2016000,558
13399,26725967821,2016000,563
13403,24846400188,2016000,524
13407,24480999480,2016000,517
13411,24948249255,2016000,526
13415,27480250508,2016000,580
13419,24118705770,2016000,509
13423,24590692851,2016000,518
13427,24689730522,2016000,520
13431,25415149073,2016000,537
13435,24918013982,2016000,526
13439,25249451437,2016000,533
13443,24798092906,2016000,524
13447,24690121956,2016000,521
13451,24876100835,2016000,524
13455,25547982282,2016000,539
13459,25313893270,2016000,534
13463,25162693885,2016000,531
13467,24519711176,2016000,516
13471,25240748191,2016000,533
13475,26731101682,2016000,564
13479,24200154198,2016000,511
13483,24676019170,2016000,520
13487,25860565565,2016000,546
13491,26561083512,2016000,560
13495,25573670661,2016000,539
13499,24652526223,2016000,520
13503,25430756911,2016000,536
13507,24480426090,2016000,516
13511,25138848334,2016000,530
13515,24377184944,2016000,514
13519,25598762096,2016000,539
13523,25545719789,2016000,540
13527,24236392924,2016000,512
13531,24317214491,2016000,513
13535,24597814098,2016000,518
13539,24830792689,2016000,524
13543,25287466020,2016000,534
13547,24379985776,2016000,514
13551,25456332261,2016000,537
13555,24158255207,2016000,509
13559,24167113187,2016000,510
13563,25289154588,2016000,532
13567,24896515520,2016000,526
13571,25738902074,2016000,543
13575,24831985977,2016000,525
13579,24780148395,2016000,524
13583,24467566780,2016000,516
13587,24620862176,2016000,520
13591,24038394339,2016000,507
13595,25954190673,2016000,548
13599,24337340637,2016000,513
13603,24346205341,2016000,513
13607,24465527651,2016000,516
13611,24901013506,2016000,525
13615,24260293998,2016000,512
13619,24725600786,2016000,522
13623,24226144718,2016000,512
13627,24477718211,2016000,517
13631,24726056382,2016000,522
13635,24473956433,2016000,516
13639,24886332658,2016000,525
13643,24656821797,2016000,519
13647,24432940755,2016000,515
13651,25417089036,2016000,536
13655,25206278876,2016000,532
13659,25805507666,2016000,545
13663,24255805733,2016000,512
13667,24811026215,2016000,523
13671,25175015594,2016000,530
13675,24496921234,2016000,516
13679,24226483471,2016000,511
13683,25182891802,2016000,531
13687,24431027311,2016000,514
13691,24192699995,2016000,510
13695,24958456578,2016000,527
13699,24914809446,2016000,524
13703,25890759937,2016000,546
13707,23954187602,2016000,505
13711,24667459494,2016000,520
13715,24868936961,2016000,524
13719,24703259270,2016000,521
13723,25277950578,2016000,533
13727,24431195368,2016000,515
13731,25175315715,2016000,531
13735,24643670032,2016000,519
13739,24985290031,2016000,527
13743,24532848807,2016000,517
13747,24097511202,2016000,508
13751,24196403728,2016000,511
13755,25295069414,2016000,533
13759,24823581557,2016000,523
13763,26110410748,2016000,551
13767,24063445525,2016000,508
13771,24934602879,2016000,525
13775,24529235412,2016000,517
13779,24477681767,2016000,516
13783,25535614078,2016000,538
13787,25344274080,2016000,535
13791,24374871535,2016000,513
13795,24965537225,2016000,526
13799,24276708646,2016000,511
13803,24621816877,2016000,519
13807,25524344697,2016000,538
13811,24962327004,2016000,526
13815,25353233538,2016000,535
13819,24784789882,2016000,523
13823,25124298272,2016000,529
13827,24376009148,2016000,514
13831,24667519464,2016000,521
13835,24540589560,2016000,519
13839,25062093469,2016000,529
13843,24171215952,2016000,510
13847,24486466582,2016000,517
13851,24777289271,2016000,522
13855,24469570050,2016000,517
13859,24312103975,2016000,513
13863,24357544094,2016000,514
13867,24888072501,2016000,525
13871,24441662740,2016000,516
13875,24586067429,2016000,518
13879,24586008515,2016000,518
13883,24935021625,2016000,525
13887,25414480870,2016000,536
13891,24841158895,2016000,525
13895,24799978473,2016000,523
13899,24727023405,2016000,521
13903,25301015728,2016000,534
13907,24579708090,2016000,517
13911,24019586435,2016000,508
13915,25269835653,2016000,533
13919,24139301237,2016000,509
13923,24312660331,2016000,513
13927,24782094380,2016000,522
13931,23963643815,2016000,506
13935,24447141803,2016000,516
13939,24657408407,2016000,520
13943,24347149773,2016000,514
13947,24461400161,2016000,515
13951,25146978186,2016000,530
13955,25240180694,2016000,531
13959,24676331877,2016000,520
13963,24983112102,2016000,527
13967,24257417611,2016000,512
13971,24475314328,2016000,516
13975,25370282124,2016000,535
13979,24892337097,2016000,526
13983,24305574925,2016000,512
13987,23967505735,2016000,506
13991,24570748750,2016000,519
13995,24961182913,2016000,527
13999,25279708772,2016000,534
14003,25175745227,2016000,531
14007,24679459412,2016000,521
14011,24631079183,2016000,518
14015,25610962276,2016000,540
14019,25328643869,2016000,535
14023,26198057479,2016000,553
14027,25131684470,2016000,531
14031,24560577793,2016000,518
14035,24929980764,2016000,526
14039,24085883595,2016000,509
14043,24690470273,2016000,521
14047,25438785068,2016000,537
14051,24952358308,2016000,527
14055,24289189138,2016000,512
14059,24843995864,2016000,524
14063,24624639730,2016000,520
14067,25366944688,2016000,536
14071,24174679366,2016000,510
14075,24729661850,2016000,522
14079,24867392826,2016000,525
14083,25003325475,2016000,526
14087,25603440424,2016000,540
14091,25227670221,2016000,532
14095,24788723055,2016000,523
14099,24794289920,2016000,522
14103,24531863348,2016000,517
14107,24511461189,2016000,517
14111,24836782840,2016000,525
14115,25775035091,2016000,544
14119,24237042997,2016000,512
14123,25393606896,2016000,536
14127,24411297273,2016000,515
14131,24639928459,2016000,519
14135,25454436301,2016000,537
14139,24573861442,2016000,518
14143,26388092584,2016000,556
14147,24117535590,2016000,508
14151,25073536821,2016000,529
14155,24701202577,2016000,522
14159,24144632573,2016000,510
14163,24487549391,2016000,516
14167,24898426617,2016000,525
14171,24712305223,2016000,522
14175,24185147399,2016000,510
14179,26407047800,2016000,557
14183,24564523556,2016000,518
14187,24505993175,2016000,517
14191,24639031245,2016000,520
14195,26171647857,2016000,552
14199,24609024866,2016000,519
14203,24093076112,2016000,508
14207,24452255692,2016000,517
14211,24664010054,2016000,520
14215,24367443897,2016000,514
14219,24092103574,2016000,508
14223,24241793122,2016000,511
14227,24691117102,2016000,521
14231,25336050135,2016000,534
14235,24554565495,2016000,519
14239,24388800222,2016000,514
14243,25039060168,2016000,528
14247,24489614973,2016000,517
14251,26262379225,2016000,554
14255,25096846277,2016000,530
14259,26080879876,2016000,550
14263,24330073880,2016000,513
14267,24259389522,2016000,511
14271,24629012325,2016000,520
14275,24501221436,2016000,516
14279,24782407037,2016000,522
14283,24274108445,2016000,513
14287,24763321483,2016000,522
14291,24297584727,2016000,512
14295,24388565443,2016000,515
14299,24806020026,2016000,524
14303,24832155729,2016000,524
14307,24291744146,2016000,512
14311,24780633133,2016000,523
14315,24669853542,2016000,521
14319,24356745749,2016000,515
14323,25019736764,2016000,528
14327,25229995473,2016000,531
14331,24807632559,2016000,523
14335,24413002434,2016000,513
14339,25325407400,2016000,535
14343,24959733785,2016000,528
14347,25967241228,2016000,548
14351,24361567033,2016000,514
14355,24460237268,2016000,516
14359,24793880907,2016000,523
14363,24331799849,2016000,514
14367,24439646682,2016000,516
14371,24919427759,2016000,525
14375,24815736315,2016000,523
14379,24904760705,2016000,525
14383,24899969701,2016000,525
14387,25027355915,2016000,529
14391,24389102651,2016000,515
14395,24539584988,2016000,517
14399,24931747825,2016000,527
14403,24383330247,2016000,514
14407,24588714806,2016000,519
14411,24545525958,2016000,517
14415,24464334601,2016000,517
14419,25144491553,2016000,530
14423,24649375524,2016000,519
14427,24690719880,2016000,520
14431,24623095129,2016000,518
14435,24397599920,2016000,515
14439,24320346310,2016000,513
14443,24194472888,2016000,510
14447,26087803332,2016000,550
14451,24759688224,2016000,523
14455,25604510787,2016000,541
14459,25030424396,2016000,528
14463,25256021324,2016000,532
14467,24235800284,2016000,510
14471,24987934552,2016000,527
14475,24741037077,2016000,522
14479,25543291508,2016000,538
14483,25137600666,2016000,530
14487,25437828110,2016000,537
14491,24334650039,2016000,514
14495,24642359851,2016000,520
14499,24946776848,2016000,525
14503,26726775924,2016000,563
14507,24971820316,2016000,526
14511,25133621172,2016000,529
14515,24988620847,2016000,528
14519,24765477747,2016000,522
14523,24106595881,2016000,508
14527,24331951910,2016000,512
14531,24598080505,2016000,519
14535,24944462631,2016000,526
14539,25856132222,2016000,546
14543,24356605491,2016000,514
14547,24708358848,2016000,521
14551,24398557089,2016000,515
14555,25367742840,2016000,534
14559,24913363539,2016000,526
14563,25251339637,2016000,532
14567,24871848017,2016000,524
14571,24756041874,2016000,522
14575,24323730332,2016000,513
14579,24263746853,2016000,512
14583,24728467440,2016000,521
14587,24729584729,2016000,522
14591,24790902199,2016000,524
14595,24860596323,2016000,524
14599,25182689858,2016000,530
14603,24338854363,2016000,514
14607,24256554288,2016000,512
14611,24924508840,2016000,526
14615,24422312601,2016000,516
14619,24246338478,2016000,512
14623,24200950388,2016000,510
14627,24509930649,2016000,516
14631,24619690624,2016000,520
14635,23912715792,2016000,504
14639,25325365930,2016000,535
14643,24370475783,2016000,514
14647,25293914253,2016000,534
14651,24786208485,2016000,523
14655,24256654557,2016000,511
14659,24689189627,2016000,521
14663,25333077226,2016000,533
14667,26278409293,2016000,554
14671,25415800064,2016000,535
14675,24725399656,2016000,521
14679,24067480446,2016000,507
14683,27248883814,2016000,574
14687,24433532809,2016000,515
14691,24164505750,2016000,511
14695,25106220130,2016000,529
14699,25952752277,2016000,548
14703,24984708447,2016000,527
14707,25288191822,2016000,534
14711,24954202612,2016000,527
14715,24128805956,2016000,509
14719,24967085304,2016000,526
14723,25425841218,2016000,537
14727,25992346701,2016000,548
14731,24655629528,2016000,520
14735,24073752203,2016000,508
14739,24577789481,2016000,518
14743,24495453816,2016000,517
14747,24157864410,2016000,510
14751,24188739683,2016000,510
14755,24685627298,2016000,520
14759,24124339175,2016000,508
14763,24650710085,2016000,518
14767,24603446017,2016000,519
14771,23932251891,2016000,504
14775,24981805263,2016000,527
14779,24420302083,2016000,515
14783,25615868730,2016000,540
14787,24179443120,2016000,511
14791,24844946053,2016000,524
14795,25141475381,2016000,530
14799,25948969380,2016000,547
14803,24921835856,2016000,526
14807,25939892597,2016000,547
14811,25033908046,2016000,528
14815,24560399815,2016000,519
14819,25508497190,2016000,538
14823,26750799843,2016000,565
14827,24330716901,2016000,513
14831,24564304783,2016000,519
14835,24764201937,2016000,522
14839,24181344316,2016000,510
14843,24946819640,2016000,526
14847,24495746236,2016000,517
14851,24566366738,2016000,518
14855,24474686118,2016000,516
14859,24692971771,2016000,521
14863,24542136843,2016000,518
14867,26188640544,2016000,553
14871,25344962012,2016000,534
14875,25677945383,2016000,542
14879,24491101017,2016000,517
14883,24748327229,2016000,522
14887,24184697822,2016000,510
14891,24629884247,2016000,520
14895,24763991630,2016000,523
14899,25381711362,2016000,535
14903,24786587085,2016000,522
14907,25347268357,2016000,535
14911,24676462021,2016000,521
14915,24074243995,2016000,508
14919,24456089689,2016000,516
14923,25004371704,2016000,526
14927,25767297811,2016000,544
14931,24499581763,2016000,517
14935,25436414445,2016000,536
14939,24676994860,2016000,521
14943,24202463754,2016000,511
14947,25022110300,2016000,528
14951,24925974668,2016000,526
14955,24250857612,2016000,512
14959,24085395495,2016000,508
14963,24717058559,2016000,521
14967,24824694498,2016000,524
14971,25631817266,2016000,541
14975,25519679463,2016000,540
14979,24300383483,2016000,513
14983,24331031396,2016000,513
14987,24857798422,2016000,524
14991,24369047472,2016000,514
14995,25479172990,2016000,537
14999,24539141378,2016000,518
15003,24419022106,2016000,515
15007,26781615566,2016000,565
15011,25094463362,2016000,529
15015,25015334939,2016000,528
15019,24497726570,2016000,517
15023,24986630462,2016000,528
15027,24735969126,2016000,522
15031,25488943728,2016000,538
15035,26874977555,2016000,566
15039,24582411304,2016000,518
15043,24701363077,2016000,521
15047,25942528985,2016000,548
15051,25219024581,2016000,532
15055,24380796184,2016000,514
15059,25860990932,2016000,546
15063,26438774602,2016000,558
15067,24485216273,2016000,516
15071,24355524867,2016000,514
15075,26217641552,2016000,553
15079,24399220484,2016000,515
15083,25809883428,2016000,544
15087,24426604686,2016000,515
15091,24372084520,2016000,514
15095,25031408468,2016000,529
15099,24438048476,2016000,515
15103,25438698889,2016000,537
15107,24632323341,2016000,520
15111,24628314691,2016000,518
15115,24818332660,2020000,524
15119,24945939734,2016000,527
15123,26039701024,2016000,549
15127,24623348495,2016000,519
15131,24778818724,2016000,522
15135,24661454686,2016000,520
15139,24788268122,2016000,523
15143,26894326720,2016000,567
15147,24495754389,2016000,517
15151,25223189057,2016000,532
15155,24426188017,2016000,515
15159,24522430245,2016000,517
15163,25541154840,2016000,539
15167,24136273236,2016000,509
15171,24123680752,2016000,509
15175,24558597017,2016000,518
15179,24584451789,2016000,519
15183,24838079752,2016000,523
15187,24280547325,2016000,512
15191,24675275104,2016000,520
15195,25015151939,2016000,528
15199,24450242251,2016000,516
15203,24827019261,2016000,523
15207,24135891537,2016000,511
15211,25276593762,2016000,533
15215,24686775278,2016000,520
15219,26303033961,2016000,556
15223,25554764207,2016000,540
15227,24295781495,2016000,511
15231,25203174425,2016000,532
15235,25222763361,2016000,532
15239,25576569287,2016000,540
15243,25769861665,2016000,543
15247,24142369299,2016000,510
15251,25379202585,2016000,535
15255,24683293100,2016000,521
15259,24952324408,2016000,526
15263,26126564625,2016000,551
15267,24425637602,2016000,515
15271,24074387054,2016000,509
15275,24235512519,2016000,512
15279,25408359632,2016000,536
15283,24533118632,2016000,517
15287,24750924099,2016000,522
15291,25471062910,2016000,537
15295,24122601828,2016000,509
15299,23966607209,2016000,505
15303,25104699810,2016000,530
15307,24935327479,2016000,525
15311,24563686786,2016000,519
15315,26008092705,2016000,550
15319,24644559958,2016000,521
15323,24553330151,2016000,517
15327,26520122243,2016000,559
15331,26450688953,2016000,558
15335,24198050898,2016000,510
15339,24647141485,2016000,519
15343,24441669780,2016000,516
15347,25596268794,2016000,540
15351,26132104466,2016000,552
15355,24747581242,2016000,522
15359,25137335579,2016000,530
15363,24709320883,2016000,521
15367,24590154277,2016000,520
15371,25984891132,2016000,547
15375,24367761202,2016000,514
15379,24546484985,2016000,519
15383,24221584398,2016000,511
15387,24622731355,2016000,520
15391,24197420323,2016000,510
15395,24160256672,2016000,510
15399,24548569086,2016000,517
15403,24778983204,2016000,523
15407,24093658525,2016000,508
15411,24486444388,2016000,516
15415,24806989580,2016000,523
15419,25196534145,2016000,531
15423,24615071097,2016000,519
15427,24933453135,2016000,527
15431,24469168225,2016000,516
15435,24885414358,2016000,525
15439,24931239587,2016000,526
15443,25930938764,2016000,547
15447,24956823000,2016000,526
15451,24156967348,2016000,510
15455,26010336720,2016000,550
15459,24157720278,2016000,510
15463,24793079856,2016000,523
15467,25374178537,2016000,535
15471,24674609298,2016000,520
15475,24780757162,2016000,523
15479,24179718600,2016000,510
15483,24610931938,2016000,518
15487,24302379390,2016000,513
15491,25598726855,2016000,540
15495,24850598663,2016000,523
15499,24479474589,2016000,517
15503,24160576100,2016000,510
15507,26455991816,2016000,557
15511,24561515246,2016000,518
15515,25648935138,2016000,541
15519,25547408965,2016000,538
15523,24743523529,2016000,521
15527,24852057321,2016000,525
15531,26226002304,2016000,552
15535,24845396680,2016000,524
15539,25065317825,2016000,530
15543,25111625910,2016000,529
15547,25306019497,2016000,534
15551,25625830763,2016000,540
15555,25107639455,2016000,530
15559,23937245985,2016000,504
15563,24115133114,2016000,509
15567,24263549953,2016000,512
15571,24696986025,2016000,521
15575,24839175743,2016000,524
15579,25082794748,2016000,529
15583,24621022961,2016000,519
15587,24838875272,2016000,524
15591,24310735221,2016000,514
15595,24976809457,2016000,527
15599,25211509672,2016000,532
15603,24396665429,2016000,514
15607,24959897250,2016000,526
15611,25337482595,2016000,534
15615,24572084665,2016000,519
15619,24540400119,2016000,519
15623,24208902041,2016000,510
15627,25404966090,2016000,535
15631,25458971247,2016000,537
15635,26762102106,2016000,566
15639,27072760335,2016000,571
15643,23954866582,2016000,505
15647,24548871559,2016000,518
15651,24939281947,2016000,525
15655,24683527392,2016000,521
15659,24732703399,2016000,522
15663,24775682781,2016000,523
15667,26261019781,2016000,554
15671,25631777332,2016000,540
15675,25563977748,2016000,540
15679,24708653156,2016000,521
15683,25362474038,2016000,535
15687,24893387699,2016000,525
15691,25298700336,2016000,534
15695,24188505641,2016000,510
15699,24534098285,2016000,517
15703,24590810752,2016000,519
15707,24859016504,2016000,524
15711,24545445785,2016000,519
15715,25347264934,2016000,534
15719,25075400699,2016000,529
15723,24881516346,2016000,524
15727,25007403059,2016000,528
15731,24668086895,2016000,520
15735,24665053751,2016000,520
15739,24678477128,2016000,521
15743,25871230460,2016000,546
15747,24910043189,2016000,526
15751,25108891435,2016000,529
15755,24864027588,2016000,525
15759,24705094900,2016000,521
15763,24803074627,2016000,523
15767,25853319289,2016000,546
15771,26963871455,2016000,568
15775,24717718512,2016000,521
15779,24304110348,2016000,512
15783,25140319204,2016000,531
15787,25547029064,2016000,539
15791,24475285839,2016000,516
15795,24322364654,2016000,513
15799,25099257179,2016000,528
15803,24702874810,2016000,520
15807,24356178245,2016000,514
15811,24245773006,2016000,511
15815,25482616389,2016000,536
15819,24832346058,2016000,524
15823,25531845043,2016000,539
15827,24145387183,2016000,508
15831,24603956512,2016000,519
15835,24523586500,2016000,517
15839,23995932329,2016000,506
15843,25151353905,2016000,530
15847,24826842797,2016000,523
15851,25783237568,2016000,545
15855,24045180453,2016000,508
15859,24850376766,2016000,524
15863,26456816051,2016000,558
15867,25152879695,2016000,530
15871,24076971141,2016000,508
15875,25073196243,2016000,529
15879,25271474659,2016000,533
15883,24006575842,2016000,507
15887,24156676951,2016000,511
15891,24464584295,2016000,517
15895,24787255336,2016000,522
15899,25381241640,2016000,536
15903,24747990900,2016000,522
15907,25048265874,2016000,529
15911,24276894401,2016000,512
15915,24942910860,2016000,526
15919,25770704869,2016000,543
15923,25199082887,2016000,531
15927,24128242946,2016000,508
15931,25179324409,2016000,530
15935,26350612089,2016000,555
15939,24353873214,2016000,514
15943,25566319079,2016000,539
15947,24566263736,2016000,518
15951,25635220641,2016000,539
15955,24725610592,2016000,522
15959,25068058556,2016000,529
15963,24181159150,2016000,510
15967,24536471313,2016000,517
15971,24671038881,2016000,521
15975,26217882702,2016000,553
15979,24783661912,2016000,523
15983,24855929580,2016000,525
15987,24990382844,2016000,527
15991,24169206697,2016000,510
15995,24694836400,2016000,522
15999,24593902694,2016000,519
16003,24239202243,2016000,511
16007,24078723649,2016000,509
16011,27160756141,2016000,573
16015,25005050611,2016000,529
16019,26327548113,2016000,556
16023,24835259374,2016000,523
16027,24834990394,2016000,523
16031,24617824500,2016000,520
16035,25180527247,2016000,530
16039,24300257726,2016000,513
16043,25375871491,2016000,536
16047,25533829163,2016000,538
16051,24965684010,2016000,527
16055,24231662670,2016000,511
16059,25702898922,2016000,542
16063,24290761301,2016000,512
16067,25830672084,2016000,545
16071,24633205080,2016000,520
16075,24193054248,2016000,510
16079,24889165274,2016000,524
16083,23982208983,2016000,506
16087,24411307023,2016000,515
16091,25377352772,2016000,535
16095,24587663164,2016000,520
16099,24236957893,2016000,512
16103,24809272283,2016000,522
16107,24635286118,2016000,520
16111,24161368381,2016000,509
16115,24873463534,2016000,526
16119,24641338797,2016000,520
16123,24417379816,2016000,516
16127,24989225129,2016000,526
16131,24187267997,2016000,510
16135,24943275914,2016000,526
16139,24556522376,2016000,518
16143,24474469827,2016000,516
16147,24392902118,2016000,514
16151,25049516508,2016000,528
16155,24763989303,2016000,522
16159,24432809722,2016000,515
16163,24880614649,2016000,525
16167,24746403018,2016000,522
16171,25586914869,2016000,540
16175,24455250340,2016000,516
16179,25628978273,2016000,541
16183,25014745772,2016000,527
16187,24456336773,2016000,516
16191,24456517362,2016000,516
16195,24614633754,2016000,518
16199,24738082873,2016000,522
16203,24771186135,2016000,522
16207,24665348109,2016000,520
16211,24610462303,2016000,519
16215,25509474248,2016000,539
16219,26609713037,2016000,560
16223,24690745568,2016000,521
16227,25144869332,2016000,530
16231,24771160982,2016000,523
16235,24152113257,2016000,510
16239,24564625121,2016000,519
16243,25036339080,2016000,528
16247,26827289702,2016000,566
16251,25893251462,2016000,545
16255,24922640429,2016000,526
16259,25008587062,2016000,528
16263,25187350545,2016000,533
16267,25249593897,2016000,532
16271,24434075287,2016000,515
16275,24366418145,2016000,514
16279,25387697699,2016000,536
16283,24385843042,2016000,514
16287,24751603761,2016000,521
16291,24535072260,2016000,517
16295,24348142429,2016000,513
16299,24891083285,2016000,526
16303,25880259783,2016000,547
16307,24091321817,2016000,508
16311,24809140635,2016000,523
16315,25099973054,2016000,530
16319,24902562234,2016000,526
16323,25564535636,2016000,539
16327,24843491072,2016000,524
16331,26105204352,2016000,551
16335,24462997843,2016000,516
16339,24971640087,2016000,528
16343,25096235031,2016000,528
16347,24790359056,2016000,523
16351,24386358354,2016000,514
16355,24326343774,2016000,513
16359,24338680634,2016000,514
16363,24232897211,2016000,511
16367,24482236594,2016000,517
16371,24539601415,2016000,518
16375,24833457743,2016000,523
16379,25118231752,2016000,530
16383,24668259706,2016000,520
16387,25464817336,2016000,537
16391,24662323181,2016000,519
16395,24228104110,2016000,511
16399,24276432890,2016000,511
16403,26056049304,2016000,548
16407,23954607029,2016000,506
16411,24408594989,2016000,515
16415,24357700987,2016000,513
16419,25462306237,2016000,537
